,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-05-06,4.28,4.28,4.28,4.28,10,9160.0,0.0,0.0,0.0,0.0
1,2016-05-10,4.28,4.28,4.28,4.28,10,9160.0,0.0,0.0,0.0,0.0
2,2016-05-11,4.31,4.31,4.31,4.31,10,9220.0,0.0,0.7,0.03,0.0
3,2016-05-12,4.31,4.32,4.32,4.31,20,18460.0,0.23,0.23,0.01,0.01
4,2016-05-13,4.31,4.32,4.33,4.31,20,18460.0,0.46,0.0,0.0,0.01
5,2016-06-30,4.31,4.31,4.31,4.31,10,9220.0,0.0,-0.23,-0.01,0.0
6,2018-07-20,9.8,9.8,9.8,9.8,10,20010.0,0.0,127.38,5.49,0.0
7,2018-07-23,10.32,10.32,10.32,10.32,30,63180.0,0.0,5.31,0.52,0.01
8,2018-07-24,10.8,10.8,10.8,10.8,30,66030.0,0.0,4.65,0.48,0.01
9,2018-07-30,10.79,10.79,10.79,10.79,20,44000.0,0.0,-0.09,-0.01,0.01
10,2018-09-19,11.9,11.9,11.9,11.9,10,24210.0,0.0,10.29,1.11,0.0
11,2018-09-21,12.49,12.49,12.49,12.49,10,25400.0,0.0,4.96,0.59,0.0
12,2018-10-19,13.04,13.04,13.04,13.04,10,26500.0,0.0,4.4,0.55,0.0
13,2018-10-30,13.04,13.04,13.04,13.04,10,26500.0,0.0,0.0,0.0,0.0
14,2018-11-23,13.74,13.74,13.74,13.74,10,27890.0,0.0,5.37,0.7,0.0
15,2019-05-08,13.04,13.04,13.04,13.04,30,79500.0,0.0,-5.09,-0.7,0.01
16,2019-06-17,12.51,10.38,12.51,10.3,60,138510.0,16.95,-20.4,-2.66,0.02
17,2019-06-18,9.6,7.85,9.6,7.85,40,70700.0,16.86,-24.37,-2.53,0.02
18,2019-06-19,7.26,6.54,7.26,6.48,130,180020.0,9.94,-16.69,-1.31,0.05
19,2019-06-20,6.95,8.45,8.45,6.95,3820,2672060.0,22.94,29.2,1.91,1.46
20,2019-06-21,8.47,9.61,9.61,8.47,40,73470.0,13.49,13.73,1.16,0.02
21,2019-06-24,9.63,9.63,9.63,9.63,20,39100.0,0.0,0.21,0.02,0.01
22,2019-06-25,9.78,11.55,11.55,9.78,40,86470.0,18.38,19.94,1.92,0.02
23,2019-06-26,10.97,11.98,12.75,10.54,100,225800.0,19.13,3.72,0.43,0.04
24,2019-06-27,11.82,11.82,11.82,11.82,20,47880.0,0.0,-1.34,-0.16,0.01
25,2019-06-28,12.1,13.18,13.53,12.1,90,231130.0,12.1,11.51,1.36,0.03
26,2019-07-01,12.9,12.9,12.9,12.9,20,52200.0,0.0,-2.12,-0.28,0.01
27,2019-08-20,13.4,13.4,13.4,13.4,10,27100.0,0.0,3.88,0.5,0.0
28,2019-12-17,12.92,12.92,12.92,12.92,20,52260.0,0.0,-3.58,-0.48,0.01
29,2019-12-18,12.3,12.3,12.3,12.3,10,24890.0,0.0,-4.8,-0.62,0.0
30,2019-12-23,10.78,9.85,10.78,9.85,20,41850.0,7.56,-19.92,-2.45,0.01
31,2019-12-24,10.78,10.58,10.78,10.58,20,43310.0,2.03,7.41,0.73,0.01
32,2019-12-30,10.58,10.58,10.58,10.58,10,21450.0,0.0,0.0,0.0,0.0
33,2019-12-31,12.68,12.68,12.68,12.68,10,25660.0,0.0,19.85,2.1,0.0
34,2020-02-20,10.29,10.29,10.29,10.29,10,20880.0,0.0,-18.85,-2.39,0.0
35,2020-02-24,10.3,10.3,10.3,10.3,10,20900.0,0.0,0.1,0.01,0.0
36,2020-02-25,10.35,10.35,10.35,10.35,10,21000.0,0.0,0.49,0.05,0.0
37,2020-02-26,10.4,10.4,10.4,10.4,10,21100.0,0.0,0.48,0.05,0.0
38,2020-02-27,9.9,9.9,9.9,9.9,10,20090.0,0.0,-4.81,-0.5,0.0
39,2020-02-28,10.1,10.1,10.1,10.1,10,20500.0,0.0,2.02,0.2,0.0
40,2020-03-03,10.15,10.15,10.15,10.15,10,20600.0,0.0,0.5,0.05,0.0
41,2020-03-04,10.18,10.18,10.18,10.18,10,20650.0,0.0,0.3,0.03,0.0
42,2020-03-10,10.2,10.2,10.2,10.2,10,20690.0,0.0,0.2,0.02,0.0
43,2020-03-13,10.2,10.2,10.2,10.2,30,62080.0,0.0,0.0,0.0,0.01
44,2020-03-16,10.19,10.2,10.2,10.19,30,62070.0,0.1,0.0,0.0,0.01
45,2020-03-17,10.2,10.2,10.21,10.19,50,103460.0,0.2,0.0,0.0,0.02
46,2020-03-18,10.21,10.21,10.21,10.21,10,20710.0,0.0,0.1,0.01,0.0
47,2020-03-19,10.21,10.18,10.21,10.18,20,41370.0,0.29,-0.29,-0.03,0.01
48,2020-03-20,10.18,10.18,10.18,10.18,70,144620.0,0.0,0.0,0.0,0.03
49,2020-03-23,10.21,10.21,10.21,10.21,20,41420.0,0.0,0.29,0.03,0.01
50,2020-03-24,10.27,10.24,10.27,10.2,40,83190.0,0.69,0.29,0.03,0.02
51,2020-03-26,10.27,10.27,10.27,10.27,30,62490.0,0.0,0.29,0.03,0.01
52,2020-03-27,10.27,10.27,10.27,10.27,20,41660.0,0.0,0.0,0.0,0.01
53,2020-03-30,10.27,10.27,10.27,10.27,1,2207.0,0.0,0.0,0.0,0.0
54,2020-04-01,10.27,10.27,10.27,10.27,8,16872.0,0.0,0.0,0.0,0.0
55,2020-04-02,10.27,10.27,10.27,10.27,2,4166.0,0.0,0.0,0.0,0.0
56,2020-04-09,10.27,10.27,10.27,10.27,1,2083.0,0.0,0.0,0.0,0.0
57,2020-04-10,10.27,10.27,10.27,10.27,1,2083.0,0.0,0.0,0.0,0.0
58,2020-04-24,10.27,10.27,10.27,10.27,2,4166.0,0.0,0.0,0.0,0.0
59,2020-04-27,10.27,10.27,10.27,10.27,1,2083.0,0.0,0.0,0.0,0.0
60,2020-05-25,10.8,10.82,10.82,10.8,119,128658.0,0.19,5.36,0.55,0.05
61,2020-05-26,10.82,10.82,10.82,10.82,40,43280.0,0.0,0.0,0.0,0.02
62,2020-05-27,10.82,10.82,10.82,10.82,76,82232.0,0.0,0.0,0.0,0.03
63,2020-05-28,10.82,10.82,10.82,10.82,76,82232.0,0.0,0.0,0.0,0.03
64,2020-05-29,10.82,10.81,10.82,10.81,144,155744.0,0.09,-0.09,-0.01,0.06
65,2020-06-01,10.82,10.82,10.82,10.82,76,82232.0,0.0,0.09,0.01,0.03
66,2020-06-02,10.82,10.82,10.82,10.82,72,77904.0,0.0,0.0,0.0,0.03
67,2020-06-15,11.05,11.05,11.05,11.05,13,14365.0,0.0,2.13,0.23,0.0
68,2020-06-18,11.17,11.21,11.21,11.17,15,16775.0,0.36,1.45,0.16,0.01
69,2020-06-19,11.21,11.22,11.23,11.21,30,33670.0,0.18,0.09,0.01,0.01
