,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-12-22,1.5,1.5,1.5,1.5,2500,1200000.0,0.0,0.0,0.0,0.21
1,2016-12-27,1.5,1.5,1.5,1.5,31400,15071769.0,0.0,0.0,0.0,2.62
2,2017-01-16,1.5,1.5,1.5,1.5,10000,4800000.0,0.0,0.0,0.0,0.83
3,2017-02-23,1.5,1.5,1.5,1.5,10000,4800000.0,0.0,0.0,0.0,0.83
4,2017-03-13,1.5,1.5,1.5,1.5,449,215308.0,0.0,0.0,0.0,0.04
5,2017-03-17,1.5,1.5,1.5,1.5,10,4800.0,0.0,0.0,0.0,0.0
6,2017-03-27,1.5,1.5,1.5,1.5,10,4800.0,0.0,0.0,0.0,0.0
7,2017-04-12,1.5,1.5,1.5,1.5,400,192000.0,0.0,0.0,0.0,0.03
8,2017-04-13,2.0,2.0,2.0,2.0,10,5800.0,0.0,33.33,0.5,0.0
9,2017-04-17,1.9,1.9,1.9,1.9,90,50400.0,0.0,-5.0,-0.1,0.01
10,2017-04-20,1.93,1.93,1.93,1.93,100,56600.0,0.0,1.58,0.03,0.01
11,2017-04-21,1.93,1.93,1.93,1.93,40,22640.0,0.0,0.0,0.0,0.0
12,2017-04-24,2.0,2.02,2.02,2.0,210,121830.0,1.04,4.66,0.09,0.02
13,2017-05-12,2.04,2.1,2.1,2.04,220,130800.0,2.97,3.96,0.08,0.02
14,2017-05-16,2.1,2.06,2.1,2.04,50,29760.0,2.86,-1.9,-0.04,0.0
15,2017-05-19,1.65,1.66,2.25,1.65,4030,2018220.0,29.13,-19.42,-0.4,0.34
16,2017-05-22,2.15,3.15,3.15,2.15,4750,3008000.0,60.24,89.76,1.49,0.4
17,2017-05-23,3.15,2.65,3.15,2.65,291,230032.0,15.87,-15.87,-0.5,0.02
18,2017-05-24,3.65,3.65,3.65,3.65,10,9000.0,0.0,37.74,1.0,0.0
