,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2014-07-17,2.99,2.99,2.99,2.99,30,23970.0,0.0,0.0,0.0,0.01
1,2014-07-25,2.99,3.06,3.13,2.99,20,16270.0,4.68,2.34,0.07,0.0
2,2014-07-28,3.45,2.26,3.45,2.22,50,35200.0,40.2,-26.14,-0.8,0.01
3,2014-07-31,2.3,2.31,2.32,2.3,20,13350.0,0.88,2.21,0.05,0.0
4,2014-08-12,2.99,2.99,3.04,2.99,100,80100.0,2.16,29.44,0.68,0.02
5,2014-08-13,2.99,2.99,2.99,2.99,120,96000.0,0.0,0.0,0.0,0.02
6,2014-09-03,2.99,2.99,2.99,2.99,10,8000.0,0.0,0.0,0.0,0.0
7,2014-09-16,3.29,3.02,3.29,2.76,20,16120.0,17.73,1.0,0.03,0.0
8,2014-09-17,3.07,3.07,3.07,3.07,10,8150.0,0.0,1.66,0.05,0.0
9,2014-09-23,3.07,3.07,3.07,3.07,10,8150.0,0.0,0.0,0.0,0.0
10,2014-09-24,4.27,4.27,4.27,4.27,10,10500.0,0.0,39.09,1.2,0.0
11,2014-10-16,2.61,2.91,2.91,2.61,20,15510.0,7.03,-31.85,-1.36,0.0
12,2014-10-21,2.57,2.57,2.57,2.57,30,21540.0,0.0,-11.68,-0.34,0.01
13,2014-10-22,2.89,2.89,2.89,2.89,10,7800.0,0.0,12.45,0.32,0.0
14,2014-10-28,2.99,2.99,2.99,2.99,10,8000.0,0.0,3.46,0.1,0.0
15,2014-10-30,3.8,3.78,3.8,3.76,40,38160.0,1.34,26.42,0.79,0.01
16,2014-11-03,3.14,3.14,3.14,3.14,4,3320.0,0.0,-16.93,-0.64,0.0
17,2014-11-12,3.6,3.61,3.76,3.6,60,56260.0,5.1,14.97,0.47,0.01
18,2014-11-13,3.61,3.64,3.68,3.61,50,46310.0,1.94,0.83,0.03,0.01
19,2014-11-14,3.61,3.61,3.61,3.61,10,9200.0,0.0,-0.82,-0.03,0.0
20,2014-11-17,2.99,3.12,3.63,2.99,50,41250.0,17.73,-13.57,-0.49,0.01
21,2014-11-18,3.61,3.61,3.61,3.61,10,9200.0,0.0,15.71,0.49,0.0
22,2014-11-21,3.6,3.61,3.61,3.6,70,64380.0,0.28,0.0,0.0,0.01
23,2014-11-24,4.02,4.07,4.12,4.02,20,20200.0,2.77,12.74,0.46,0.0
24,2014-12-03,3.6,3.6,3.6,3.6,10,9180.0,0.0,-11.55,-0.47,0.0
25,2014-12-08,4.01,4.07,4.11,4.01,50,50500.0,2.78,13.06,0.47,0.01
26,2014-12-10,3.6,3.63,3.91,3.6,90,83240.0,7.62,-10.81,-0.44,0.02
27,2014-12-11,3.6,3.6,3.6,3.6,60,55080.0,0.0,-0.83,-0.03,0.01
28,2014-12-16,3.5,3.5,3.5,3.5,10,9000.0,0.0,-2.78,-0.1,0.0
29,2014-12-19,3.44,3.44,3.44,3.44,40,35520.0,0.0,-1.71,-0.06,0.01
30,2014-12-24,3.45,3.45,3.45,3.45,50,44500.0,0.0,0.29,0.01,0.01
31,2014-12-29,4.11,4.11,4.11,4.11,10,10180.0,0.0,19.13,0.66,0.0
32,2015-01-06,3.34,3.34,3.34,3.34,80,69440.0,0.0,-18.73,-0.77,0.02
33,2015-01-07,3.3,3.33,3.34,3.3,368,318794.0,1.2,-0.3,-0.01,0.07
34,2015-01-08,1.97,1.97,1.97,1.97,6600,3960000.0,0.0,-40.84,-1.36,1.26
35,2015-01-14,4.27,4.27,4.27,4.27,10,10500.0,0.0,116.75,2.3,0.0
36,2015-01-19,3.5,3.5,3.5,3.5,180,162000.0,0.0,-18.03,-0.77,0.03
37,2015-01-20,3.44,3.44,3.44,3.44,4,3552.0,0.0,-1.71,-0.06,0.0
38,2015-01-22,4.53,4.53,4.53,4.53,10,11000.0,0.0,31.69,1.09,0.0
39,2015-01-26,3.5,3.5,3.94,3.5,170,154700.0,9.71,-22.74,-1.03,0.03
40,2015-01-27,3.51,4.0,5.04,3.36,50,48840.0,48.0,14.29,0.5,0.01
41,2015-01-28,3.56,3.6,3.76,3.56,88,80880.0,5.0,-10.0,-0.4,0.02
42,2015-02-02,3.61,3.61,3.61,3.61,20,18400.0,0.0,0.28,0.01,0.0
43,2015-02-04,3.61,3.61,3.61,3.61,40,36800.0,0.0,0.0,0.0,0.01
44,2015-02-16,3.56,3.84,3.97,3.56,80,74300.0,11.36,6.37,0.23,0.02
45,2015-02-25,4.02,4.02,4.02,4.02,300,300000.0,0.0,4.69,0.18,0.06
46,2015-02-26,4.02,4.02,4.02,4.02,70,70000.0,0.0,0.0,0.0,0.01
47,2015-02-27,4.02,4.07,4.07,4.02,60,60100.0,1.24,1.24,0.05,0.01
48,2015-03-02,4.02,4.03,4.09,4.02,140,140250.0,1.72,-0.98,-0.04,0.03
49,2015-03-03,4.1,4.02,4.1,4.02,90,90170.0,1.99,-0.25,-0.01,0.02
50,2015-03-04,4.1,4.1,4.1,4.1,10,10160.0,0.0,1.99,0.08,0.0
51,2015-03-05,4.09,4.12,4.27,4.09,530,539590.0,4.39,0.49,0.02,0.1
52,2015-03-06,4.59,5.14,5.53,4.59,30,36560.0,22.82,24.76,1.02,0.01
53,2015-03-09,4.79,5.04,5.56,4.79,1030,1199290.0,14.98,-1.95,-0.1,0.2
54,2015-03-10,5.14,5.57,5.61,5.09,250,317000.0,10.32,10.52,0.53,0.05
55,2015-03-11,5.56,5.61,5.81,5.56,180,234700.0,4.49,0.72,0.04,0.03
56,2015-03-12,5.56,5.64,5.81,5.56,30,39500.0,4.46,0.53,0.03,0.01
57,2015-03-13,5.66,5.64,5.66,5.56,60,79000.0,1.77,0.0,0.0,0.01
58,2015-03-16,5.65,5.62,5.66,5.61,620,813800.0,0.89,-0.35,-0.02,0.12
59,2015-03-17,5.61,5.57,5.61,5.13,110,143180.0,8.54,-0.89,-0.05,0.02
60,2015-03-18,5.62,5.48,5.62,5.14,160,205770.0,8.62,-1.62,-0.09,0.03
61,2015-03-19,5.56,5.54,5.66,5.04,1500,1908390.0,11.31,1.09,0.06,0.29
62,2015-03-20,5.12,5.18,5.55,5.07,370,453540.0,8.66,-6.5,-0.36,0.07
63,2015-03-23,5.09,5.02,5.14,4.99,310,373350.0,2.9,-3.09,-0.16,0.06
64,2015-03-24,5.09,4.97,5.09,4.94,260,308260.0,2.99,-1.0,-0.05,0.05
65,2015-03-25,5.09,5.09,5.09,5.09,80,96800.0,0.0,2.41,0.12,0.02
66,2015-03-26,5.09,5.39,5.39,4.84,680,831330.0,10.81,5.89,0.3,0.13
67,2015-03-27,5.05,5.18,5.42,5.04,720,873070.0,7.05,-3.9,-0.21,0.14
68,2015-03-30,5.49,5.14,5.5,5.05,1470,1816360.0,8.69,-0.77,-0.04,0.28
69,2015-03-31,1.97,8.12,8.12,1.97,5360,3479210.0,119.65,57.98,2.98,1.02
70,2015-04-01,5.84,6.36,6.99,5.56,520,708350.0,17.61,-21.67,-1.76,0.1
71,2015-04-02,7.2,7.0,7.2,6.94,230,363850.0,4.09,10.06,0.64,0.04
72,2015-04-03,7.35,9.0,9.14,5.56,2300,4179870.0,51.14,28.57,2.0,0.44
73,2015-04-07,10.11,10.25,10.48,10.1,1240,2742650.0,4.22,13.89,1.25,0.24
74,2015-04-08,0.02,10.45,11.2,0.02,482,696586.0,109.07,1.95,0.2,0.09
75,2015-04-09,11.2,9.83,11.2,5.04,860,1886410.0,58.95,-5.93,-0.62,0.16
76,2015-04-10,9.56,9.37,9.56,9.3,150,306600.0,2.64,-4.68,-0.46,0.03
77,2015-04-13,9.25,9.31,9.66,9.25,160,325110.0,4.38,-0.64,-0.06,0.03
78,2015-04-14,10.16,9.47,10.28,8.63,300,619070.0,17.72,1.72,0.16,0.06
79,2015-04-15,7.61,8.63,8.63,7.61,70,123000.0,10.77,-8.87,-0.84,0.01
80,2015-04-16,8.63,8.68,8.71,8.63,140,266300.0,0.93,0.58,0.05,0.03
81,2015-04-17,9.4,9.14,9.4,9.04,80,160000.0,4.15,5.3,0.46,0.02
82,2015-04-20,5.28,8.71,8.76,5.28,350,653520.0,38.07,-4.7,-0.43,0.07
83,2015-04-21,4.02,7.34,8.17,4.02,50,82400.0,47.65,-15.73,-1.37,0.01
84,2015-04-22,8.12,8.19,8.53,8.12,310,562000.0,5.59,11.58,0.85,0.06
85,2015-04-23,8.2,8.76,9.13,8.12,230,439240.0,12.33,6.96,0.57,0.04
86,2015-04-24,-1.08,8.12,8.22,-1.08,210,253390.0,106.16,-7.31,-0.64,0.04
87,2015-04-27,9.2,9.02,9.2,8.89,1150,2272500.0,3.82,11.08,0.9,0.22
88,2015-04-28,8.89,8.53,8.94,6.58,420,768620.0,26.16,-5.43,-0.49,0.08
89,2015-04-30,8.27,8.27,8.27,8.27,20,36600.0,0.0,-3.05,-0.26,0.0
90,2015-05-05,8.12,8.12,8.12,4.02,280,303900.0,49.58,-1.81,-0.15,0.05
91,2015-05-06,7.61,7.61,7.61,7.61,20,34000.0,0.0,-6.28,-0.51,0.0
