,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-01-15,4.6,4.6,4.6,4.6,190,114000.0,0.0,0.0,0.0,0.11
1,2016-01-18,4.6,4.63,5.7,4.6,1290,776100.0,23.91,0.65,0.03,0.71
2,2016-01-19,4.6,4.6,10.6,4.6,1220,745420.0,129.59,-0.65,-0.03,0.68
3,2016-01-20,5.61,4.6,5.61,4.6,70,43010.0,21.96,0.0,0.0,0.04
4,2016-01-21,4.6,4.6,5.63,4.6,90,55030.0,22.39,0.0,0.0,0.05
5,2016-01-22,4.6,4.6,4.6,4.6,20,12000.0,0.0,0.0,0.0,0.01
6,2016-01-25,4.6,5.16,5.72,4.6,40,26240.0,24.35,12.17,0.56,0.02
7,2016-01-26,7.1,6.27,7.1,4.6,30,23000.0,48.45,21.51,1.11,0.02
8,2016-01-27,7.1,6.7,7.1,6.6,50,40500.0,7.97,6.86,0.43,0.03
9,2016-01-28,6.6,6.15,6.6,4.6,60,42710.0,29.85,-8.21,-0.55,0.03
10,2016-01-29,6.1,6.1,6.1,6.1,10,7500.0,0.0,-0.81,-0.05,0.01
11,2016-02-01,6.1,5.37,6.17,4.6,40,27070.0,25.74,-11.97,-0.73,0.02
12,2016-02-02,6.4,6.4,6.4,6.4,10,7800.0,0.0,19.18,1.03,0.01
13,2016-02-03,4.6,7.1,7.1,4.6,60,46000.0,39.06,10.94,0.7,0.03
14,2016-02-04,4.6,4.6,4.6,4.6,10,6000.0,0.0,-35.21,-2.5,0.01
15,2016-02-05,4.6,4.6,4.6,4.6,50,30000.0,0.0,0.0,0.0,0.03
16,2016-02-17,7.6,7.6,7.6,7.6,10,9000.0,0.0,65.22,3.0,0.01
17,2016-02-18,4.6,4.6,4.6,4.6,10,6000.0,0.0,-39.47,-3.0,0.01
18,2016-02-19,6.6,6.6,6.6,6.6,10,8000.0,0.0,43.48,2.0,0.01
19,2016-02-23,5.62,5.62,5.62,5.62,10,7020.0,0.0,-14.85,-0.98,0.01
20,2016-03-02,6.8,6.8,6.8,6.8,20,16400.0,0.0,21.0,1.18,0.01
21,2016-03-03,6.6,6.8,6.8,6.6,50,40600.0,2.94,0.0,0.0,0.03
22,2016-03-09,5.8,5.8,5.8,5.8,10,7200.0,0.0,-14.71,-1.0,0.01
23,2016-03-16,6.2,6.2,6.2,6.2,10,7600.0,0.0,6.9,0.4,0.01
24,2016-03-17,6.25,6.25,6.25,6.25,10,7650.0,0.0,0.81,0.05,0.01
25,2016-03-18,6.25,6.25,6.25,6.25,10,7650.0,0.0,0.0,0.0,0.01
26,2016-03-21,6.28,6.28,6.28,6.28,10,7680.0,0.0,0.48,0.03,0.01
27,2016-03-22,6.61,6.61,6.61,6.61,10,8010.0,0.0,5.25,0.33,0.01
28,2016-03-23,6.2,6.2,6.2,6.2,10,7600.0,0.0,-6.2,-0.41,0.01
29,2016-03-24,6.61,6.61,6.61,6.61,10,8010.0,0.0,6.61,0.41,0.01
30,2016-03-25,6.6,6.65,6.7,6.6,40,32100.0,1.51,0.61,0.04,0.02
31,2016-03-28,6.65,6.65,6.65,6.65,10,8050.0,0.0,0.0,0.0,0.01
32,2016-03-29,4.6,5.64,6.68,4.6,20,14080.0,31.28,-15.19,-1.01,0.01
33,2016-04-01,6.65,6.65,6.65,6.65,10,8050.0,0.0,17.91,1.01,0.01
34,2016-04-11,6.55,6.55,6.55,6.55,10,7950.0,0.0,-1.5,-0.1,0.01
35,2016-04-12,4.6,4.6,4.6,4.6,10,6000.0,0.0,-29.77,-1.95,0.01
36,2016-04-14,6.4,6.4,6.4,6.4,10,7800.0,0.0,39.13,1.8,0.01
37,2016-04-15,6.4,6.4,6.4,6.4,20,15600.0,0.0,0.0,0.0,0.01
38,2016-04-19,4.6,5.59,6.58,4.6,20,13980.0,30.94,-12.66,-0.81,0.01
39,2016-04-20,6.4,6.4,6.4,6.4,10,7800.0,0.0,14.49,0.81,0.01
40,2016-04-21,5.6,5.67,5.67,5.6,20,14070.0,1.09,-11.41,-0.73,0.01
41,2016-04-26,5.68,5.74,5.8,5.68,40,28560.0,2.12,1.23,0.07,0.02
42,2016-04-27,6.4,6.4,6.4,6.4,40,31200.0,0.0,11.5,0.66,0.02
43,2016-04-28,4.6,4.6,4.6,4.6,10,6000.0,0.0,-28.13,-1.8,0.01
44,2016-04-29,6.1,6.1,6.1,4.6,30,21000.0,32.61,32.61,1.5,0.02
45,2016-05-04,6.1,6.1,6.1,6.1,10,7500.0,0.0,0.0,0.0,0.01
46,2016-05-09,6.1,6.1,6.1,6.1,10,7500.0,0.0,0.0,0.0,0.01
47,2016-05-16,6.1,6.1,6.1,6.1,40,30000.0,0.0,0.0,0.0,0.02
48,2016-05-18,6.1,5.85,6.1,5.6,20,14500.0,8.2,-4.1,-0.25,0.01
49,2016-05-20,5.85,5.85,5.85,5.85,10,7250.0,0.0,0.0,0.0,0.01
50,2016-05-25,6.48,6.48,6.48,6.48,10,7880.0,0.0,10.77,0.63,0.01
51,2016-05-26,6.1,6.1,6.1,6.1,20,15000.0,0.0,-5.86,-0.38,0.01
52,2016-05-27,5.48,5.95,6.4,5.48,50,36760.0,15.08,-2.46,-0.15,0.03
53,2016-05-30,5.6,6.38,6.4,5.48,100,76190.0,15.46,7.23,0.43,0.06
54,2016-05-31,6.4,6.43,6.48,6.39,90,70340.0,1.41,0.78,0.05,0.05
55,2016-06-01,7.29,7.17,7.3,6.8,40,33480.0,7.78,11.51,0.74,0.02
56,2016-06-02,6.11,6.11,6.11,6.11,10,7310.0,0.0,-14.78,-1.06,0.01
57,2016-06-03,6.18,6.18,6.18,6.18,10,7380.0,0.0,1.15,0.07,0.01
58,2016-06-06,6.0,5.4,6.0,4.8,20,13200.0,19.42,-12.62,-0.78,0.01
59,2016-06-07,6.79,6.79,6.79,6.79,10,7990.0,0.0,25.74,1.39,0.01
60,2016-06-08,6.8,6.8,6.8,6.8,10,8000.0,0.0,0.15,0.01,0.01
61,2016-06-14,6.02,6.05,6.06,6.02,40,29000.0,0.59,-11.03,-0.75,0.02
62,2016-06-15,5.79,5.79,5.79,5.79,10,6990.0,0.0,-4.3,-0.26,0.01
63,2016-06-16,6.8,6.7,6.8,6.7,130,103900.0,1.73,15.72,0.91,0.07
64,2016-06-17,5.88,6.34,6.8,5.88,20,15080.0,13.73,-5.37,-0.36,0.01
65,2016-06-20,6.08,6.08,6.08,6.08,10,7280.0,0.0,-4.1,-0.26,0.01
66,2016-06-24,5.9,5.98,5.98,5.9,20,14280.0,1.32,-1.64,-0.1,0.01
67,2016-07-04,6.8,6.8,6.8,6.8,20,16000.0,0.0,13.71,0.82,0.01
68,2016-07-13,6.3,6.38,6.38,6.3,100,75720.0,1.18,-6.18,-0.42,0.06
69,2016-07-25,6.18,6.18,6.18,6.18,10,7380.0,0.0,-3.13,-0.2,0.01
70,2016-07-26,6.31,6.31,6.31,6.31,20,15020.0,0.0,2.1,0.13,0.01
71,2016-07-29,6.31,6.31,6.31,6.31,10,7510.0,0.0,0.0,0.0,0.01
72,2016-08-01,6.75,6.75,6.75,6.75,10,7950.0,0.0,6.97,0.44,0.01
73,2016-08-02,6.3,6.3,6.3,6.3,10,7500.0,0.0,-6.67,-0.45,0.01
74,2016-08-03,6.68,6.68,6.68,6.68,60,47280.0,0.0,6.03,0.38,0.03
75,2016-08-05,6.75,6.77,6.79,6.75,60,47800.0,0.6,1.35,0.09,0.03
76,2016-08-08,6.38,6.38,6.38,6.38,10,7580.0,0.0,-5.76,-0.39,0.01
77,2016-08-10,6.78,6.85,6.98,6.78,30,24160.0,3.13,7.37,0.47,0.02
78,2016-08-18,6.8,6.8,6.8,6.8,10,8000.0,0.0,-0.73,-0.05,0.01
79,2016-08-22,6.8,6.8,6.8,6.8,10,8000.0,0.0,0.0,0.0,0.01
80,2016-08-23,6.8,6.8,6.8,6.8,10,8000.0,0.0,0.0,0.0,0.01
81,2016-08-24,6.7,6.8,6.8,6.7,30,23800.0,1.47,0.0,0.0,0.02
