,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-06-27,3.73,3.44,3.83,3.31,70242,157426000.0,45.22,199.13,2.29,24.22
1,1997-07-02,3.38,3.52,3.55,3.32,36275,82257000.0,6.69,2.33,0.08,12.51
2,1997-07-03,3.51,3.44,3.56,3.44,22690,52156000.0,3.41,-2.27,-0.08,7.82
3,1997-07-04,3.39,3.37,3.48,3.37,15539,34270000.0,3.2,-2.03,-0.07,5.36
4,1997-07-07,3.4,3.32,3.45,3.31,9477,20692000.0,4.15,-1.48,-0.05,3.27
5,1997-07-08,3.35,3.37,3.41,3.28,7399,15924000.0,3.92,1.51,0.05,2.55
6,1997-07-09,3.4,3.33,3.42,3.32,3373,7265000.0,2.97,-1.19,-0.04,1.16
7,1997-07-10,3.35,3.3,3.39,3.3,6955,14951000.0,2.7,-0.9,-0.03,2.4
8,1997-07-11,3.3,3.4,3.4,3.3,11126,24055000.0,3.03,3.03,0.1,3.84
9,1997-07-14,3.44,3.46,3.51,3.42,13708,30913000.0,2.65,1.76,0.06,4.73
10,1997-07-15,3.48,3.47,3.53,3.46,14135,32357000.0,2.02,0.29,0.01,4.87
11,1997-07-16,3.47,3.44,3.5,3.42,8620,19274000.0,2.31,-0.86,-0.03,2.97
12,1997-07-17,3.43,3.47,3.48,3.43,5925,13348000.0,1.45,0.87,0.03,2.04
13,1997-07-18,3.47,3.44,3.48,3.43,4216,9438000.0,1.44,-0.86,-0.03,1.45
14,1997-07-21,3.46,3.36,3.48,3.35,5990,13160000.0,3.78,-2.33,-0.08,2.07
15,1997-07-22,3.36,3.39,3.44,3.33,3768,8141000.0,3.27,0.89,0.03,1.3
16,1997-07-23,3.42,3.36,3.43,3.34,3990,8699000.0,2.65,-0.88,-0.03,1.38
17,1997-07-24,3.37,3.39,3.47,3.34,5635,12467000.0,3.87,0.89,0.03,1.94
18,1997-07-25,3.38,3.42,3.45,3.35,6757,14899000.0,2.95,0.88,0.03,2.33
19,1997-07-28,3.46,3.48,3.55,3.44,23322,53548000.0,3.22,1.75,0.06,8.04
20,1997-07-29,3.5,3.46,3.53,3.42,11257,25488000.0,3.16,-0.57,-0.02,3.88
21,1997-07-30,3.51,3.39,3.55,3.37,11483,25379000.0,5.2,-2.02,-0.07,3.96
22,1997-07-31,3.4,3.4,3.48,3.4,8831,19662000.0,2.36,0.29,0.01,3.05
23,1997-08-01,3.43,3.42,3.45,3.39,2607,5752000.0,1.76,0.59,0.02,0.9
24,1997-08-04,3.42,3.43,3.46,3.42,4340,9691000.0,1.17,0.29,0.01,1.5
25,1997-08-05,3.43,3.43,3.44,3.41,2931,6491000.0,0.87,0.0,0.0,1.01
26,1997-08-06,3.42,3.41,3.43,3.39,3144,6936000.0,1.17,-0.58,-0.02,1.08
27,1997-08-07,3.38,3.36,3.4,3.35,5079,10981000.0,1.47,-1.47,-0.05,1.75
28,1997-08-08,3.37,3.34,3.4,3.33,5243,11293000.0,2.08,-0.6,-0.02,1.81
29,1997-08-11,3.35,3.34,3.38,3.34,3914,8432000.0,1.2,0.0,0.0,1.35
30,1997-08-12,3.33,3.3,3.35,3.3,3156,6688000.0,1.5,-1.2,-0.04,1.09
31,1997-08-13,3.29,3.19,3.32,3.19,4051,8384000.0,3.94,-3.33,-0.11,1.4
32,1997-08-14,3.19,3.4,3.4,3.18,3506,7128000.0,6.9,6.58,0.21,1.21
33,1997-08-15,3.29,3.26,3.35,3.23,3042,6355000.0,3.53,-4.12,-0.14,1.05
34,1997-08-18,3.21,3.28,3.29,3.21,1955,4026000.0,2.45,0.61,0.02,0.67
35,1997-08-19,3.29,3.3,3.35,3.29,2279,4799000.0,1.83,0.61,0.02,0.79
36,1997-08-20,3.33,3.29,3.33,3.26,1894,3970000.0,2.12,-0.3,-0.01,0.65
37,1997-08-21,3.28,3.3,3.3,3.28,1758,3689000.0,0.61,0.3,0.01,0.61
