,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1998-01-15,5.69,5.29,5.83,5.21,229503,285038000.0,36.69,213.02,3.6,63.75
1,1998-01-16,5.21,5.16,5.44,5.08,51405,62440000.0,6.81,-2.46,-0.13,14.28
2,1998-01-19,5.11,5.13,5.27,4.94,37903,44389000.0,6.4,-0.58,-0.03,10.53
3,1998-01-20,5.1,5.54,5.54,5.05,39708,48560000.0,9.55,7.99,0.41,11.03
4,1998-01-21,5.53,5.31,5.62,5.27,33916,42362000.0,6.32,-4.15,-0.23,9.42
5,1998-01-22,5.28,5.21,5.38,5.17,23779,28750000.0,3.95,-1.88,-0.1,6.61
6,1998-01-23,5.21,5.31,5.4,5.16,17670,21569000.0,4.61,1.92,0.1,4.91
7,1998-02-09,5.48,5.7,5.83,5.4,59545,77365000.0,8.1,7.34,0.39,16.54
8,1998-02-10,5.7,5.43,5.7,5.4,31414,39654000.0,5.26,-4.74,-0.27,8.73
9,1998-02-11,5.4,5.53,5.59,5.4,12734,15946000.0,3.5,1.84,0.1,3.54
10,1998-02-12,5.48,5.35,5.53,5.31,16621,20481000.0,3.98,-3.25,-0.18,4.62
11,1998-02-13,5.37,5.39,5.46,5.26,13845,16963000.0,3.74,0.75,0.04,3.85
12,1998-02-16,5.43,5.25,5.43,5.21,12843,15592000.0,4.08,-2.6,-0.14,3.57
13,1998-02-17,5.21,5.23,5.3,5.16,10297,12364000.0,2.67,-0.38,-0.02,2.86
14,1998-02-18,5.26,5.11,5.3,5.1,7807,9282000.0,3.82,-2.29,-0.12,2.17
15,1998-02-19,5.12,5.29,5.31,5.06,7253,8639000.0,4.89,3.52,0.18,2.01
16,1998-02-20,5.31,5.14,5.31,5.11,4125,4913000.0,3.78,-2.84,-0.15,1.15
17,1998-02-23,5.06,5.2,5.2,4.96,8326,9685000.0,4.67,1.17,0.06,2.31
18,1998-02-24,5.09,5.06,5.16,5.06,4076,4796000.0,1.92,-2.69,-0.14,1.13
19,1998-02-25,5.07,4.97,5.09,4.96,4901,5666000.0,2.57,-1.78,-0.09,1.36
20,1998-02-26,4.97,5.05,5.08,4.91,4024,4631000.0,3.42,1.61,0.08,1.12
21,1998-02-27,5.06,4.92,5.06,4.89,5374,6162000.0,3.37,-2.57,-0.13,1.49
22,1998-03-02,4.85,4.51,4.85,4.48,10212,11055000.0,7.52,-8.33,-0.41,2.84
23,1998-03-03,4.53,4.64,4.67,4.51,4796,5148000.0,3.55,2.88,0.13,1.33
24,1998-03-04,4.53,4.77,4.81,4.53,4000,4372000.0,6.03,2.8,0.13,1.11
25,1998-03-05,4.75,4.61,4.77,4.6,3132,3401000.0,3.56,-3.35,-0.16,0.87
26,1998-03-06,4.63,4.55,4.63,4.54,4485,4786000.0,1.95,-1.3,-0.06,1.25
27,1998-03-09,4.55,4.69,4.71,4.55,3418,3701000.0,3.52,3.08,0.14,0.95
28,1998-03-10,4.65,4.75,4.8,4.63,5916,6516000.0,3.62,1.28,0.06,1.64
29,1998-03-11,4.77,4.69,4.77,4.68,4742,5192000.0,1.89,-1.26,-0.06,1.32
30,1998-03-12,4.63,4.62,4.77,4.58,4226,4616000.0,4.05,-1.49,-0.07,1.17
31,1998-03-13,4.63,4.75,4.77,4.63,3159,3463000.0,3.03,2.81,0.13,0.88
32,1998-03-16,4.77,4.92,4.99,4.72,7842,8905000.0,5.68,3.58,0.17,2.18
33,1998-03-17,4.96,5.15,5.26,4.87,19631,23145000.0,7.93,4.67,0.23,5.45
34,1998-03-18,5.15,5.11,5.23,5.08,17453,20872000.0,2.91,-0.78,-0.04,4.85
35,1998-03-19,5.11,4.97,5.16,4.97,9133,10666000.0,3.72,-2.74,-0.14,2.54
36,1998-03-20,5.03,4.99,5.12,4.97,5861,6838000.0,3.02,0.4,0.02,1.63
37,1998-03-23,5.02,5.14,5.36,5.02,25502,30779000.0,6.81,3.01,0.15,7.08
38,1998-03-24,5.16,5.11,5.33,5.11,7724,9233000.0,4.28,-0.58,-0.03,2.15
39,1998-03-25,5.23,5.14,5.33,5.14,16349,19743000.0,3.72,0.59,0.03,4.54
40,1998-03-26,5.14,5.09,5.22,5.06,8352,9926000.0,3.11,-0.97,-0.05,2.32
41,1998-03-27,5.14,5.12,5.36,5.07,25333,30634000.0,5.7,0.59,0.03,7.04
42,1998-03-30,5.16,5.3,5.5,5.16,21784,26902000.0,6.64,3.52,0.18,6.05
43,1998-03-31,5.36,5.35,5.57,5.26,22943,28640000.0,5.85,0.94,0.05,6.37
44,1998-04-01,5.33,5.62,5.75,5.33,32019,40968000.0,7.85,5.05,0.27,8.89
45,1998-04-02,5.71,5.56,5.84,5.53,33279,43254000.0,5.52,-1.07,-0.06,9.24
46,1998-04-03,5.57,5.61,5.85,5.55,32415,42317000.0,5.4,0.9,0.05,9.0
47,1998-04-06,5.71,5.82,6.19,5.64,46152,62026000.0,9.8,3.74,0.21,12.82
48,1998-04-07,5.85,5.99,6.18,5.85,38249,52965000.0,5.67,2.92,0.17,10.62
49,1998-04-08,5.84,5.55,6.03,5.53,38403,49950000.0,8.35,-7.35,-0.44,10.67
50,1998-04-09,5.6,5.55,5.92,5.54,33026,43046000.0,6.85,0.0,0.0,9.17
51,1998-04-10,5.57,5.7,5.87,5.53,67078,86636000.0,6.13,2.7,0.15,18.63
52,1998-04-13,5.79,5.92,6.13,5.72,28898,39093000.0,7.19,3.86,0.22,8.03
53,1998-04-14,5.98,5.84,6.13,5.84,17894,24388000.0,4.9,-1.35,-0.08,4.97
54,1998-04-15,5.98,6.12,6.24,5.88,29067,40283000.0,6.16,4.79,0.28,8.07
55,1998-04-16,6.23,6.13,6.38,6.08,16880,23756000.0,4.9,0.16,0.01,4.69
56,1998-04-17,6.13,5.95,6.16,5.89,10560,14421000.0,4.4,-2.94,-0.18,2.93
57,1998-04-20,5.92,5.81,6.04,5.76,9560,12794000.0,4.71,-2.35,-0.14,2.66
58,1998-04-21,5.81,5.75,5.91,5.75,5442,7213000.0,2.75,-1.03,-0.06,1.51
59,1998-04-22,5.79,5.82,5.91,5.79,5738,7637000.0,2.09,1.22,0.07,1.59
60,1998-04-23,5.86,5.79,6.18,5.7,10620,14465000.0,8.25,-0.52,-0.03,2.95
61,1998-04-24,5.87,5.96,6.23,5.87,14188,19527000.0,6.22,2.94,0.17,3.94
62,1998-04-27,5.87,6.02,6.12,5.87,5295,7202000.0,4.19,1.01,0.06,1.47
63,1998-04-28,6.07,6.17,6.18,6.07,7629,10618000.0,1.83,2.49,0.15,2.12
64,1998-04-29,6.23,6.29,6.42,6.19,12449,17738000.0,3.73,1.94,0.12,3.46
65,1998-04-30,6.34,6.17,6.38,6.12,7640,10732000.0,4.13,-1.91,-0.12,2.12
66,1998-05-04,6.18,6.08,6.18,5.99,7215,9953000.0,3.08,-1.46,-0.09,2.0
67,1998-05-05,6.08,6.06,6.13,5.99,4682,6402000.0,2.3,-0.33,-0.02,1.3
68,1998-05-06,6.04,5.99,6.16,5.99,4745,6491000.0,2.81,-1.16,-0.07,1.32
69,1998-05-07,5.99,5.86,6.05,5.86,6684,8997000.0,3.17,-2.17,-0.13,1.86
70,1998-05-08,5.82,5.91,5.98,5.78,6606,8801000.0,3.41,0.85,0.05,1.84
71,1998-05-11,5.77,5.72,5.89,5.65,13690,17994000.0,4.06,-3.21,-0.19,3.8
72,1998-05-13,5.79,5.77,5.94,5.71,5462,7185000.0,4.02,0.87,0.05,1.52
73,1998-05-14,5.83,5.79,5.91,5.67,8098,10645000.0,4.16,0.35,0.02,2.25
74,1998-05-15,5.84,5.92,5.99,5.82,6524,8771000.0,2.94,2.25,0.13,1.81
75,1998-05-18,5.92,5.99,6.09,5.84,8518,11569000.0,4.22,1.18,0.07,2.37
76,1998-05-19,6.04,6.04,6.25,6.04,17279,24158000.0,3.51,0.83,0.05,4.8
77,1998-05-20,6.04,5.83,6.09,5.82,6105,8203000.0,4.47,-3.48,-0.21,1.7
78,1998-05-21,5.82,5.83,5.91,5.78,3655,4849000.0,2.23,0.0,0.0,1.02
79,1998-05-22,5.84,5.82,6.07,5.81,5693,7676000.0,4.46,-0.17,-0.01,1.58
80,1998-05-25,5.87,5.85,6.04,5.82,5700,7672000.0,3.78,0.52,0.03,1.58
81,1998-05-26,5.89,5.89,6.03,5.87,3342,4497000.0,2.74,0.68,0.04,0.93
82,1998-05-27,5.84,5.82,5.94,5.82,5212,6949000.0,2.04,-1.19,-0.07,1.45
83,1998-05-28,5.84,5.87,6.01,5.83,5783,7774000.0,3.09,0.86,0.05,1.61
84,1998-05-29,5.89,6.13,6.18,5.89,12326,16989000.0,4.94,4.43,0.26,3.42
85,1998-06-01,6.22,6.64,6.76,6.18,27768,40830000.0,9.46,8.32,0.51,7.71
86,1998-06-02,6.72,6.58,6.75,6.47,11430,16887000.0,4.22,-0.9,-0.06,3.18
87,1998-06-03,6.59,6.84,6.99,6.59,16342,25142000.0,6.08,3.95,0.26,4.54
