,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-05-23,3.06,3.06,3.06,3.06,10,20000.0,0.0,0.0,0.0,0.0
1,2017-02-08,0.84,0.84,0.84,0.84,2500,2000000.0,0.0,-72.55,-2.22,0.88
2,2017-02-09,0.87,0.84,0.87,0.84,210,168180.0,3.57,0.0,0.0,0.07
3,2017-02-10,0.91,0.91,0.91,0.91,40,33520.0,0.0,8.33,0.07,0.01
4,2017-02-13,0.91,0.91,0.91,0.91,40,33520.0,0.0,0.0,0.0,0.01
5,2017-02-14,0.91,0.91,0.91,0.91,70,58660.0,0.0,0.0,0.0,0.02
6,2017-02-15,0.91,0.91,0.91,0.91,60,50280.0,0.0,0.0,0.0,0.02
7,2017-02-16,0.91,0.91,0.91,0.91,50,41900.0,0.0,0.0,0.0,0.02
8,2017-02-17,0.91,0.91,0.91,0.91,20,16760.0,0.0,0.0,0.0,0.01
9,2017-02-20,0.91,0.91,0.91,0.91,60,50280.0,0.0,0.0,0.0,0.02
10,2017-02-21,0.91,0.91,0.91,0.91,20,16760.0,0.0,0.0,0.0,0.01
11,2017-02-22,0.91,0.91,0.91,0.91,40,33520.0,0.0,0.0,0.0,0.01
12,2017-02-23,0.91,0.91,0.92,0.91,30,25230.0,1.1,0.0,0.0,0.01
13,2017-02-24,0.91,0.92,0.93,0.91,30,25310.0,2.2,1.1,0.01,0.01
14,2017-02-27,0.92,0.92,0.92,0.92,10,8460.0,0.0,0.0,0.0,0.0
15,2017-02-28,0.91,0.91,0.94,0.91,90,75860.0,3.26,-1.09,-0.01,0.03
16,2017-03-01,0.93,0.93,0.93,0.93,50,42450.0,0.0,2.2,0.02,0.02
17,2017-03-03,0.93,0.93,0.93,0.93,10,8520.0,0.0,0.0,0.0,0.0
18,2017-03-06,0.93,0.93,0.93,0.93,20,16980.0,0.0,0.0,0.0,0.01
19,2017-03-07,0.93,0.93,0.93,0.93,10,8510.0,0.0,0.0,0.0,0.0
20,2017-03-08,0.94,0.94,0.94,0.94,10,8580.0,0.0,1.08,0.01,0.0
21,2017-03-10,0.94,0.94,0.94,0.94,10,8560.0,0.0,0.0,0.0,0.0
22,2017-03-13,0.94,0.94,0.94,0.94,10,8560.0,0.0,0.0,0.0,0.0
23,2017-03-14,0.93,0.93,0.93,0.93,10,8490.0,0.0,-1.06,-0.01,0.0
24,2017-03-20,0.93,0.93,0.93,0.93,10,8500.0,0.0,0.0,0.0,0.0
25,2017-03-21,0.93,0.93,0.93,0.93,10,8530.0,0.0,0.0,0.0,0.0
26,2017-03-23,0.93,0.93,0.93,0.93,20,17000.0,0.0,0.0,0.0,0.01
27,2017-03-24,0.94,0.94,0.94,0.94,10,8580.0,0.0,1.08,0.01,0.0
28,2017-03-27,0.93,0.93,0.93,0.93,20,17000.0,0.0,-1.06,-0.01,0.01
29,2017-03-28,0.94,0.94,0.94,0.94,10,8560.0,0.0,1.08,0.01,0.0
30,2017-03-31,0.93,0.93,0.93,0.93,30,25500.0,0.0,-1.06,-0.01,0.01
31,2017-04-05,0.93,0.93,0.93,0.93,20,17000.0,0.0,0.0,0.0,0.01
32,2017-04-07,0.93,0.93,0.93,0.93,60,51000.0,0.0,0.0,0.0,0.02
33,2017-04-11,0.93,0.94,0.96,0.93,30,25680.0,3.23,1.08,0.01,0.01
34,2017-04-14,0.93,0.93,0.93,0.93,20,17020.0,0.0,-1.06,-0.01,0.01
35,2017-04-19,0.93,0.93,0.93,0.93,30,25530.0,0.0,0.0,0.0,0.01
36,2017-04-25,0.93,0.95,0.98,0.93,20,17260.0,5.38,2.15,0.02,0.01
37,2017-04-28,0.95,0.95,0.95,0.95,10,8630.0,0.0,0.0,0.0,0.0
38,2017-05-10,1.02,1.02,1.02,1.02,40,35960.0,0.0,7.37,0.07,0.01
39,2017-05-15,1.02,1.02,1.02,1.02,10,8990.0,0.0,0.0,0.0,0.0
40,2017-06-16,0.96,0.97,1.02,0.96,90,37950.0,5.88,-4.9,-0.05,0.03
41,2017-06-19,1.11,1.14,1.18,1.11,20,9360.0,7.22,17.53,0.17,0.01
42,2017-07-21,1.14,1.14,1.14,1.14,50,23400.0,0.0,0.0,0.0,0.02
43,2017-10-17,1.3,1.3,1.3,1.3,20,10200.0,0.0,14.04,0.16,0.01
44,2017-10-18,1.3,1.33,1.36,1.3,20,10360.0,4.62,2.31,0.03,0.01
45,2017-10-27,1.4,1.4,1.4,1.4,20,10760.0,0.0,5.26,0.07,0.01
46,2017-10-30,1.4,1.4,1.4,1.4,20,10760.0,0.0,0.0,0.0,0.01
47,2018-03-29,1.4,1.4,1.4,1.4,40,21520.0,0.0,0.0,0.0,0.01
48,2018-04-02,1.4,1.4,1.4,1.4,10,5380.0,0.0,0.0,0.0,0.0
49,2018-06-08,1.4,1.4,1.4,1.4,105,36225.0,0.0,0.0,0.0,0.04
50,2018-10-23,1.14,1.14,1.14,1.14,560,166880.0,0.0,-18.57,-0.26,0.2
51,2018-12-03,1.13,1.13,1.13,1.13,30,8910.0,0.0,-0.88,-0.01,0.01
52,2018-12-12,1.13,1.13,1.13,1.13,30,8910.0,0.0,0.0,0.0,0.01
53,2018-12-14,1.31,1.31,1.31,1.31,10,3280.0,0.0,15.93,0.18,0.0
54,2018-12-18,2.82,2.82,2.82,2.82,10,6000.0,0.0,115.27,1.51,0.0
55,2019-02-13,1.15,1.15,1.15,1.15,10,3000.0,0.0,-59.22,-1.67,0.0
56,2019-03-21,1.15,1.15,1.15,1.15,10,3000.0,0.0,0.0,0.0,0.0
57,2019-06-10,1.15,1.15,1.15,1.15,300,85500.0,0.0,0.0,0.0,0.11
58,2019-06-13,1.19,1.19,1.19,1.19,150,43950.0,0.0,3.48,0.04,0.05
59,2019-07-10,1.19,1.19,1.19,1.19,150,43950.0,0.0,0.0,0.0,0.05
60,2019-08-13,1.23,1.23,1.23,1.23,210,63000.0,0.0,3.36,0.04,0.07
61,2019-08-14,1.23,1.23,1.23,1.23,60,18000.0,0.0,0.0,0.0,0.02
62,2019-08-15,1.25,1.25,1.25,1.25,60,18180.0,0.0,1.63,0.02,0.02
63,2019-08-16,1.25,1.27,1.27,1.25,160,48675.0,1.6,1.6,0.02,0.06
64,2019-08-21,1.29,1.29,1.29,1.29,60,18600.0,0.0,1.57,0.02,0.02
65,2019-08-22,1.29,1.29,1.29,1.29,130,40300.0,0.0,0.0,0.0,0.05
66,2019-09-19,1.67,1.67,1.67,1.67,60,22680.0,0.0,29.46,0.38,0.02
67,2019-09-23,1.67,1.67,1.67,1.67,150,56700.0,0.0,0.0,0.0,0.05
68,2019-09-24,1.67,1.67,1.67,1.67,120,45360.0,0.0,0.0,0.0,0.04
69,2019-09-25,1.67,1.67,1.67,1.67,80,30240.0,0.0,0.0,0.0,0.03
70,2019-11-12,1.84,2.19,2.19,1.84,180,78210.0,20.96,31.14,0.52,0.06
71,2019-11-13,2.34,2.34,2.34,2.34,40,19980.0,0.0,6.85,0.15,0.01
72,2019-11-14,2.26,2.27,2.27,2.26,100,48540.0,0.43,-2.99,-0.07,0.04
73,2019-11-15,2.34,2.34,2.34,2.34,10,5000.0,0.0,3.08,0.07,0.0
74,2019-11-18,2.51,2.51,2.51,2.51,80,42400.0,0.0,7.26,0.17,0.03
75,2019-11-22,2.23,2.23,2.23,2.23,100,48000.0,0.0,-11.16,-0.28,0.04
76,2019-11-28,2.51,2.51,2.51,2.51,190,100700.0,0.0,12.56,0.28,0.07
77,2019-12-05,2.54,2.54,2.54,2.54,30,16050.0,0.0,1.2,0.03,0.01
78,2019-12-06,2.79,2.79,2.79,2.79,20,11600.0,0.0,9.84,0.25,0.01
79,2019-12-11,2.46,2.46,2.46,2.46,20,10410.0,0.0,-11.83,-0.33,0.01
80,2019-12-20,2.79,2.79,2.79,2.79,10,5800.0,0.0,13.41,0.33,0.0
81,2019-12-23,2.79,2.79,2.79,2.79,60,34800.0,0.0,0.0,0.0,0.02
82,2019-12-30,2.89,2.89,2.89,2.89,10,5980.0,0.0,3.58,0.1,0.0
83,2019-12-31,2.89,2.89,2.89,2.89,10,5980.0,0.0,0.0,0.0,0.0
84,2020-01-07,3.21,3.21,3.21,3.21,10,6550.0,0.0,11.07,0.32,0.0
85,2020-01-08,4.58,4.57,4.58,4.57,110,99165.0,0.31,42.37,1.36,0.04
86,2020-01-09,4.04,4.04,4.04,4.04,10,8050.0,0.0,-11.6,-0.53,0.0
87,2020-02-05,4.04,4.04,4.04,4.04,10,8060.0,0.0,0.0,0.0,0.0
88,2020-02-06,4.07,4.07,4.07,4.07,20,16220.0,0.0,0.74,0.03,0.01
89,2020-03-02,4.07,4.07,4.07,4.07,10,8110.0,0.0,0.0,0.0,0.0
90,2020-04-07,5.12,5.68,5.68,5.12,70,73000.0,13.76,39.56,1.61,0.02
91,2020-04-08,5.68,5.68,5.68,5.68,10,11000.0,0.0,0.0,0.0,0.0
92,2020-04-16,5.68,5.68,5.68,5.68,10,11000.0,0.0,0.0,0.0,0.0
93,2020-04-27,5.69,5.68,5.69,5.68,15,16520.0,0.18,0.0,0.0,0.01
94,2020-04-29,5.8,6.02,6.03,5.8,370,429252.0,4.05,5.99,0.34,0.13
95,2020-05-06,6.23,6.23,6.23,6.23,150,179994.0,0.0,3.49,0.21,0.05
96,2020-05-08,6.23,6.23,6.23,6.23,194,232770.0,0.0,0.0,0.0,0.07
97,2020-05-11,6.32,6.29,6.32,6.29,13,15741.0,0.48,0.96,0.06,0.0
98,2020-05-12,5.21,6.37,6.39,5.21,40,45860.0,18.76,1.27,0.08,0.01
99,2020-05-18,6.33,6.33,6.33,6.33,12,14400.0,0.0,-0.63,-0.04,0.0
100,2020-05-20,6.33,6.33,6.33,6.33,10,12000.0,0.0,0.0,0.0,0.0
101,2020-05-25,5.5,5.58,5.58,5.5,45,47650.0,1.26,-11.85,-0.75,0.02
102,2020-05-26,5.78,5.78,5.78,5.78,20,22000.0,0.0,3.58,0.2,0.01
103,2020-05-27,5.58,5.58,5.58,5.58,70,74550.0,0.0,-3.46,-0.2,0.02
104,2020-05-28,5.77,5.77,5.77,5.77,20,21960.0,0.0,3.41,0.19,0.01
105,2020-05-29,5.56,5.56,5.56,5.56,17,18020.0,0.0,-3.64,-0.21,0.01
106,2020-07-27,8.01,5.42,8.56,4.42,55376,63706435.0,79.46,4.03,0.21,19.47
107,2020-07-28,5.48,5.51,5.67,5.14,19297,19862125.0,9.78,1.66,0.09,6.79
108,2020-07-29,5.53,6.42,6.67,5.5,28572,33279952.0,21.23,16.52,0.91,10.05
109,2020-07-30,6.78,6.79,7.19,6.5,25158,32557491.0,10.75,5.76,0.37,8.85
110,2020-07-31,6.89,7.55,7.6,6.62,16002,21261490.0,14.43,11.19,0.76,5.63
111,2020-08-03,8.01,8.27,8.56,7.93,13861,21468708.0,8.34,9.54,0.72,4.87
112,2020-08-04,8.28,7.98,8.49,7.86,12241,18682239.0,7.62,-3.51,-0.29,4.3
113,2020-08-05,8.06,7.98,8.53,7.83,7031,10794362.0,8.77,0.0,0.0,2.47
114,2020-08-06,7.89,7.24,7.93,7.14,17868,24808526.0,9.9,-9.27,-0.74,6.28
115,2020-08-07,7.2,7.29,7.44,7.17,6860,9439908.0,3.73,0.69,0.05,2.41
116,2020-08-10,7.29,7.31,7.41,7.06,4138,5652160.0,4.8,0.27,0.02,1.46
117,2020-08-11,7.36,7.01,7.42,7.01,2770,3779809.0,5.61,-4.1,-0.3,0.97
118,2020-08-12,7.01,6.88,7.01,6.57,4735,6053744.0,6.28,-1.85,-0.13,1.67
119,2020-08-13,6.88,6.72,6.88,6.63,4761,6022036.0,3.63,-2.33,-0.16,1.67
120,2020-08-14,6.77,6.76,6.78,6.65,1814,2296533.0,1.93,0.6,0.04,0.64
121,2020-08-17,6.77,6.78,6.78,6.57,3009,3796321.0,3.11,0.3,0.02,1.06
122,2020-08-18,6.77,6.67,6.77,6.48,3596,4484235.0,4.28,-1.62,-0.11,1.26
123,2020-08-19,6.52,6.53,6.63,6.39,3296,4039067.0,3.6,-2.1,-0.14,1.16
124,2020-08-20,6.44,6.38,6.48,6.31,2085,2519760.0,2.6,-2.3,-0.15,0.73
