,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-01-06,0.91,0.91,0.91,0.91,6000,3822000.0,0.0,0.0,0.0,2.4
1,2016-01-08,0.91,0.91,0.91,0.91,1000,637000.0,0.0,0.0,0.0,0.4
2,2016-01-29,1.99,1.89,1.99,1.73,50,39040.0,28.57,107.69,0.98,0.02
3,2016-02-01,1.9,1.9,1.9,1.9,20,15700.0,0.0,0.53,0.01,0.01
4,2016-02-03,2.0,2.02,2.07,2.0,90,72230.0,3.68,6.32,0.12,0.04
5,2016-02-04,2.17,2.07,2.17,2.04,100,81670.0,6.44,2.48,0.05,0.04
6,2016-02-05,2.11,2.05,2.4,2.05,730,599930.0,16.91,-0.97,-0.02,0.29
7,2016-02-15,2.33,2.3,2.33,2.13,160,133980.0,9.76,12.2,0.25,0.06
8,2016-02-16,2.33,2.35,2.35,2.3,100,85070.0,2.17,2.17,0.05,0.04
9,2016-02-17,2.47,2.57,2.57,2.4,140,122850.0,7.23,9.36,0.22,0.06
10,2016-02-18,2.63,2.87,2.9,2.62,270,246930.0,10.89,11.67,0.3,0.11
11,2016-02-19,2.97,3.52,3.57,2.96,480,482010.0,21.25,22.65,0.65,0.19
12,2016-02-22,3.67,4.07,4.13,3.67,320,346600.0,13.07,15.63,0.55,0.13
13,2016-02-23,4.33,4.55,4.55,4.3,210,243890.0,6.14,11.79,0.48,0.08
14,2016-02-24,4.67,4.65,4.77,4.65,330,399190.0,2.64,2.2,0.1,0.13
15,2016-02-25,4.65,4.63,4.65,4.63,70,83830.0,0.43,-0.43,-0.02,0.03
16,2016-02-29,4.56,4.56,4.56,4.56,10,11840.0,0.0,-1.51,-0.07,0.0
17,2016-03-01,4.24,4.24,4.25,4.24,40,45480.0,0.22,-7.02,-0.32,0.02
18,2016-03-02,4.21,4.27,4.27,4.21,30,34020.0,1.42,0.71,0.03,0.01
19,2016-03-03,4.19,4.19,4.19,4.19,20,22580.0,0.0,-1.87,-0.08,0.01
20,2016-03-07,4.12,4.13,4.13,4.12,50,55980.0,0.24,-1.43,-0.06,0.02
21,2016-03-10,4.2,4.2,4.2,4.2,10,11300.0,0.0,1.69,0.07,0.0
22,2016-03-14,3.92,3.91,3.92,3.91,200,217500.0,0.24,-6.9,-0.29,0.08
23,2016-03-17,3.72,3.93,3.93,3.72,130,137860.0,5.37,0.51,0.02,0.05
24,2016-03-28,3.52,3.93,3.93,3.52,110,113700.0,10.43,0.0,0.0,0.04
25,2016-03-30,3.83,3.83,3.83,3.83,10,10740.0,0.0,-2.54,-0.1,0.0
26,2016-04-07,3.77,3.77,3.77,3.77,10,10650.0,0.0,-1.57,-0.06,0.0
27,2016-04-08,3.77,3.77,3.77,3.77,10,10650.0,0.0,0.0,0.0,0.0
28,2016-04-13,3.75,3.73,3.75,3.73,60,63650.0,0.53,-1.06,-0.04,0.02
29,2016-04-14,3.63,3.63,3.63,3.63,40,41780.0,0.0,-2.68,-0.1,0.02
30,2016-04-21,3.59,3.59,3.59,3.59,10,10380.0,0.0,-1.1,-0.04,0.0
31,2016-04-25,3.51,3.43,3.51,3.43,70,71230.0,2.23,-4.46,-0.16,0.03
32,2016-04-26,3.38,3.38,3.38,3.38,20,20140.0,0.0,-1.46,-0.05,0.01
33,2016-04-28,3.32,3.28,3.32,3.28,30,29820.0,1.18,-2.96,-0.1,0.01
34,2016-04-29,3.25,3.17,3.44,3.17,50,49400.0,8.23,-3.35,-0.11,0.02
35,2016-05-04,3.15,3.09,3.15,3.06,70,67350.0,2.84,-2.52,-0.08,0.03
36,2016-05-05,2.81,2.67,2.81,2.67,70,63820.0,4.53,-13.59,-0.42,0.03
37,2016-05-20,2.6,2.6,2.6,2.6,200,178000.0,0.0,-2.62,-0.07,0.08
38,2016-05-31,2.53,2.53,2.53,2.53,10,8800.0,0.0,-2.69,-0.07,0.0
39,2016-06-24,2.57,2.57,2.57,2.57,100,88500.0,0.0,1.58,0.04,0.04
40,2016-06-27,2.57,2.57,2.57,2.57,150,132750.0,0.0,0.0,0.0,0.06
41,2016-06-28,2.58,2.58,2.58,2.58,50,44350.0,0.0,0.39,0.01,0.02
42,2016-06-29,2.59,2.59,2.59,2.59,100,88800.0,0.0,0.39,0.01,0.04
43,2016-06-30,2.59,2.33,2.59,2.33,200,173900.0,10.04,-10.04,-0.26,0.08
44,2016-07-07,2.37,2.37,2.37,2.37,10,8560.0,0.0,1.72,0.04,0.0
45,2016-07-08,2.33,2.33,2.33,2.33,260,221000.0,0.0,-1.69,-0.04,0.1
46,2016-07-11,2.27,2.27,2.27,2.27,180,151200.0,0.0,-2.58,-0.06,0.07
47,2016-07-12,2.2,2.27,2.27,2.2,150,125500.0,3.08,0.0,0.0,0.06
48,2016-07-13,2.27,2.27,2.27,2.27,80,67200.0,0.0,0.0,0.0,0.03
49,2016-07-14,2.33,2.33,2.33,2.33,50,42500.0,0.0,2.64,0.06,0.02
50,2016-07-15,2.33,2.33,2.33,2.33,250,212500.0,0.0,0.0,0.0,0.1
51,2016-07-19,2.33,2.33,2.33,2.33,400,340000.0,0.0,0.0,0.0,0.16
52,2016-07-21,2.33,2.33,2.33,2.33,320,272000.0,0.0,0.0,0.0,0.13
53,2016-07-26,2.35,2.27,2.35,2.2,120,100420.0,6.44,-2.58,-0.06,0.05
54,2016-07-27,2.27,2.27,2.27,2.27,30,25200.0,0.0,0.0,0.0,0.01
55,2016-08-11,2.33,2.33,2.33,2.33,470,399500.0,0.0,2.64,0.06,0.19
56,2016-08-12,2.35,2.27,2.35,2.27,220,186220.0,3.43,-2.58,-0.06,0.09
57,2016-08-15,2.37,2.33,2.37,2.32,270,229470.0,2.2,2.64,0.06,0.11
58,2016-08-16,2.33,2.33,2.33,2.33,80,68000.0,0.0,0.0,0.0,0.03
59,2016-08-17,2.33,2.33,2.33,2.33,160,136000.0,0.0,0.0,0.0,0.06
60,2016-08-18,2.43,2.48,2.48,2.43,100,86890.0,2.15,6.44,0.15,0.04
61,2016-08-19,2.35,2.35,2.35,2.35,20,17040.0,0.0,-5.24,-0.13,0.01
62,2016-08-22,2.33,2.37,2.37,2.33,310,264860.0,1.7,0.85,0.02,0.12
63,2016-08-23,2.39,2.4,2.4,2.39,470,403860.0,0.42,1.27,0.03,0.19
64,2016-08-24,2.47,2.51,2.51,2.47,340,297280.0,1.67,4.58,0.11,0.14
65,2016-08-25,2.51,2.51,2.51,2.51,200,175200.0,0.0,0.0,0.0,0.08
66,2016-08-29,2.57,2.57,2.57,2.57,20,17700.0,0.0,2.39,0.06,0.01
67,2016-08-30,2.67,2.69,2.69,2.5,110,97590.0,7.39,4.67,0.12,0.04
68,2016-08-31,2.7,2.73,2.73,2.67,160,144390.0,2.23,1.49,0.04,0.06
69,2016-09-01,2.73,2.8,2.8,2.73,80,73080.0,2.56,2.56,0.07,0.03
70,2016-09-02,2.81,2.91,2.91,2.81,100,92970.0,3.57,3.93,0.11,0.04
71,2016-09-05,2.95,2.97,2.97,2.95,40,37780.0,0.69,2.06,0.06,0.02
72,2016-09-06,2.98,3.01,3.01,2.98,20,18990.0,1.01,1.35,0.04,0.01
73,2016-09-08,3.05,3.05,3.05,3.05,10,9580.0,0.0,1.33,0.04,0.0
74,2016-09-09,3.06,3.11,3.11,3.06,60,57860.0,1.64,1.97,0.06,0.02
75,2016-09-12,3.13,3.33,3.33,3.13,190,187700.0,6.43,7.07,0.22,0.08
76,2016-09-14,3.4,3.92,3.93,3.4,520,507350.0,15.92,17.72,0.59,0.21
77,2016-09-19,3.93,4.02,4.02,3.9,140,141710.0,3.06,2.55,0.1,0.06
78,2016-09-20,3.85,3.73,3.93,3.73,160,159600.0,4.98,-7.21,-0.29,0.06
79,2016-09-21,3.87,3.68,3.87,3.68,30,29720.0,5.09,-1.34,-0.05,0.01
80,2016-09-22,3.65,3.8,3.87,3.65,220,216820.0,5.98,3.26,0.12,0.09
81,2016-09-23,3.65,3.8,3.8,3.65,20,19580.0,3.95,0.0,0.0,0.01
82,2016-09-26,3.86,4.07,4.11,3.77,460,464560.0,8.95,7.11,0.27,0.18
83,2016-09-27,4.07,4.27,4.27,4.07,180,188320.0,4.91,4.91,0.2,0.07
84,2016-09-28,4.27,4.31,4.31,4.27,110,116940.0,0.94,0.94,0.04,0.04
85,2016-09-30,4.13,4.13,4.13,4.13,10,10390.0,0.0,-4.18,-0.18,0.0
86,2016-10-12,4.1,4.27,4.27,4.1,70,73530.0,4.12,3.39,0.14,0.03
87,2016-10-14,4.06,4.06,4.06,4.06,10,10290.0,0.0,-4.92,-0.21,0.0
88,2016-10-19,4.23,4.23,4.23,4.23,10,10540.0,0.0,4.19,0.17,0.0
89,2016-10-24,4.24,4.24,4.24,4.24,10,10560.0,0.0,0.24,0.01,0.0
90,2016-10-25,4.24,4.24,4.24,4.24,10,10560.0,0.0,0.0,0.0,0.0
91,2016-10-27,4.24,4.25,4.25,4.24,100,105660.0,0.24,0.24,0.01,0.04
92,2016-10-28,4.25,4.1,4.25,4.1,190,197970.0,3.53,-3.53,-0.15,0.08
93,2016-10-31,4.11,4.2,4.2,4.11,50,52360.0,2.2,2.44,0.1,0.02
94,2016-11-01,4.24,4.29,4.29,4.24,110,116740.0,1.19,2.14,0.09,0.04
95,2016-11-02,4.31,4.32,4.32,4.31,50,53380.0,0.23,0.7,0.03,0.02
96,2016-11-03,4.33,4.43,4.43,4.33,180,193390.0,2.31,2.55,0.11,0.07
97,2016-11-04,4.42,4.47,4.47,4.42,130,141300.0,1.13,0.9,0.04,0.05
98,2016-11-07,4.48,4.48,4.48,4.48,40,43680.0,0.0,0.22,0.01,0.02
99,2016-11-08,4.52,4.56,4.56,4.52,60,66160.0,0.89,1.79,0.08,0.02
100,2016-11-09,4.61,4.88,4.88,4.61,200,226240.0,5.92,7.02,0.32,0.08
101,2016-11-10,4.89,5.03,5.03,4.89,70,81360.0,2.87,3.07,0.15,0.03
102,2016-11-11,5.04,5.16,5.16,4.83,100,117880.0,6.56,2.58,0.13,0.04
103,2016-11-14,5.2,5.2,5.2,5.2,50,60000.0,0.0,0.78,0.04,0.02
104,2016-11-15,5.24,5.24,5.24,5.24,20,24120.0,0.0,0.77,0.04,0.01
105,2016-11-16,5.27,5.23,5.28,5.23,70,84610.0,0.95,-0.19,-0.01,0.03
106,2016-11-17,5.23,5.51,5.51,5.23,110,135270.0,5.35,5.35,0.28,0.04
107,2016-11-18,5.53,5.53,5.55,5.3,190,233590.0,4.54,0.36,0.02,0.08
108,2016-11-21,5.56,5.56,5.56,5.56,20,25080.0,0.0,0.54,0.03,0.01
109,2016-11-22,5.62,5.4,5.62,5.4,60,74630.0,3.96,-2.88,-0.16,0.02
110,2016-11-23,5.67,5.71,5.71,5.57,60,76100.0,2.59,5.74,0.31,0.02
111,2016-11-25,5.48,5.62,5.62,5.37,170,209520.0,4.38,-1.58,-0.09,0.07
112,2016-11-28,5.71,5.67,5.71,5.67,20,25460.0,0.71,0.89,0.05,0.01
113,2016-11-29,5.67,5.67,5.67,5.67,20,25400.0,0.0,0.0,0.0,0.01
114,2016-12-01,5.48,5.52,5.52,5.46,50,62190.0,1.06,-2.65,-0.15,0.02
115,2016-12-02,5.45,5.45,5.45,5.45,30,37140.0,0.0,-1.27,-0.07,0.01
116,2016-12-06,5.37,5.33,5.37,5.33,50,61100.0,0.73,-2.2,-0.12,0.02
117,2016-12-07,5.47,5.47,5.47,5.47,10,12400.0,0.0,2.63,0.14,0.0
118,2016-12-13,5.6,5.6,5.6,5.6,10,12600.0,0.0,2.38,0.13,0.0
119,2016-12-15,5.34,5.6,5.6,5.29,220,270750.0,5.54,0.0,0.0,0.09
120,2016-12-16,5.23,5.53,5.53,5.2,50,60550.0,5.89,-1.25,-0.07,0.02
121,2016-12-21,5.5,5.56,5.56,5.5,120,150020.0,1.08,0.54,0.03,0.05
122,2016-12-22,5.6,5.6,5.6,5.6,70,88200.0,0.0,0.72,0.04,0.03
123,2016-12-23,5.34,5.55,5.55,5.24,70,85300.0,5.54,-0.89,-0.05,0.03
124,2016-12-30,5.52,5.53,5.53,5.52,50,62480.0,0.18,-0.36,-0.02,0.02
125,2017-01-04,5.52,5.52,5.52,5.52,10,12480.0,0.0,-0.18,-0.01,0.0
126,2017-01-10,5.52,5.52,5.52,5.52,20,24960.0,0.0,0.0,0.0,0.01
127,2017-01-11,5.53,5.51,5.53,5.51,130,162380.0,0.36,-0.18,-0.01,0.05
128,2017-01-16,5.51,5.23,5.51,5.2,160,193000.0,5.63,-5.08,-0.28,0.06
129,2017-01-17,5.5,5.46,5.5,5.2,140,168900.0,5.74,4.4,0.23,0.06
130,2017-01-18,5.47,5.47,5.47,5.47,10,12400.0,0.0,0.18,0.01,0.0
131,2017-01-19,5.47,5.83,6.03,5.47,410,524310.0,10.24,6.58,0.36,0.16
132,2017-01-20,6.03,6.2,6.39,6.0,300,402260.0,6.69,6.35,0.37,0.12
133,2017-01-23,6.33,6.2,6.33,6.2,310,418700.0,2.1,0.0,0.0,0.12
