,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-09-01,3.82,3.82,3.82,3.82,500,350000.0,0.0,0.0,0.0,0.15
1,2016-11-02,3.82,3.82,3.82,3.82,3310,2317000.0,0.0,0.0,0.0,1.0
2,2016-11-07,3.82,3.82,3.82,3.82,800,560000.0,0.0,0.0,0.0,0.24
3,2016-11-08,3.82,3.82,3.82,3.82,1000,700000.0,0.0,0.0,0.0,0.3
4,2017-02-23,4.48,4.48,4.48,4.48,10,8000.0,0.0,17.28,0.66,0.0
5,2017-03-21,5.22,5.22,5.22,5.22,30,27300.0,0.0,16.52,0.74,0.01
6,2017-03-31,5.95,5.95,5.95,5.95,50,51000.0,0.0,13.98,0.73,0.02
7,2017-04-07,6.82,6.82,6.82,6.82,30,34500.0,0.0,14.62,0.87,0.01
8,2017-04-13,7.15,7.15,7.15,7.15,10,12000.0,0.0,4.84,0.33,0.0
9,2017-04-14,7.82,7.82,7.82,7.82,20,26000.0,0.0,9.37,0.67,0.01
10,2017-05-03,9.15,9.15,9.15,9.15,30,45000.0,0.0,17.01,1.33,0.01
11,2017-11-28,7.35,7.35,7.35,7.35,5000,6000000.0,0.0,-19.67,-1.8,1.52
12,2018-03-05,8.02,8.02,8.02,8.02,100,130000.0,0.0,9.12,0.67,0.03
13,2018-03-06,8.02,8.02,8.02,8.02,270,351000.0,0.0,0.0,0.0,0.08
14,2018-03-07,8.02,8.02,8.02,8.02,100,130000.0,0.0,0.0,0.0,0.03
15,2018-03-08,8.02,8.02,8.02,8.02,170,221000.0,0.0,0.0,0.0,0.05
16,2018-03-09,8.02,8.02,8.02,8.02,20,26000.0,0.0,0.0,0.0,0.01
17,2018-03-15,8.02,8.02,8.02,8.02,490,637000.0,0.0,0.0,0.0,0.15
18,2018-03-16,8.02,8.02,8.02,8.02,430,559000.0,0.0,0.0,0.0,0.13
19,2018-03-19,8.02,8.02,8.02,8.02,510,663000.0,0.0,0.0,0.0,0.15
20,2018-03-20,8.02,8.02,8.02,8.02,420,546000.0,0.0,0.0,0.0,0.13
21,2018-03-22,8.02,8.02,8.02,8.02,200,260000.0,0.0,0.0,0.0,0.06
22,2018-06-06,8.02,8.02,8.02,8.02,30,26010.0,0.0,0.0,0.0,0.01
23,2018-09-14,9.35,9.35,9.35,9.35,480,480000.0,0.0,16.58,1.33,0.15
24,2019-01-31,9.35,9.35,9.35,9.35,30,30000.0,0.0,0.0,0.0,0.01
25,2019-03-27,9.35,9.35,9.35,9.35,30,30000.0,0.0,0.0,0.0,0.01
26,2019-03-29,9.35,9.35,9.35,9.35,20,20000.0,0.0,0.0,0.0,0.01
27,2019-04-01,9.35,9.35,9.35,9.35,20,20000.0,0.0,0.0,0.0,0.01
28,2019-04-03,9.35,9.35,9.35,9.35,20,20000.0,0.0,0.0,0.0,0.01
29,2019-04-04,9.35,9.35,9.35,9.35,10,10000.0,0.0,0.0,0.0,0.0
30,2019-04-09,9.35,9.35,9.35,9.35,20,20000.0,0.0,0.0,0.0,0.01
31,2019-04-11,9.35,9.35,9.35,9.35,10,10000.0,0.0,0.0,0.0,0.0
32,2019-04-15,9.35,9.35,9.35,9.35,20,20000.0,0.0,0.0,0.0,0.01
33,2019-06-06,9.37,9.37,9.37,9.37,10,9800.0,0.0,0.21,0.02,0.0
34,2019-10-28,9.37,9.37,9.37,9.37,60,58800.0,0.0,0.0,0.0,0.02
35,2019-10-29,8.57,8.57,8.57,8.57,7720,5200500.0,0.0,-8.54,-0.8,2.34
36,2019-10-30,8.57,8.57,8.57,8.57,390,351000.0,0.0,0.0,0.0,0.12
37,2019-11-01,8.57,8.57,8.57,8.57,380,342000.0,0.0,0.0,0.0,0.12
38,2019-11-12,8.57,8.57,8.57,8.57,20,18000.0,0.0,0.0,0.0,0.01
39,2019-11-15,8.57,8.57,8.57,8.57,50,45000.0,0.0,0.0,0.0,0.02
40,2020-04-08,8.57,8.57,8.57,8.57,50,45000.0,0.0,0.0,0.0,0.02
41,2020-04-10,9.72,10.84,10.84,9.72,21,21091.0,13.07,26.49,2.27,0.01
42,2020-04-13,11.44,11.44,11.44,11.44,4,4684.0,0.0,5.54,0.6,0.0
43,2020-04-14,11.85,11.85,11.85,11.85,1,1212.0,0.0,3.58,0.41,0.0
44,2020-04-16,11.94,11.94,11.94,11.94,4,4884.0,0.0,0.76,0.09,0.0
45,2020-04-17,12.05,12.05,12.05,12.05,3,3696.0,0.0,0.92,0.11,0.0
46,2020-04-21,11.73,11.73,11.73,11.63,208,249498.0,0.83,-2.66,-0.32,0.06
47,2020-04-22,11.73,11.73,11.73,11.73,62,74400.0,0.0,0.0,0.0,0.02
48,2020-04-24,11.73,11.73,11.73,11.73,100,120000.0,0.0,0.0,0.0,0.03
49,2020-04-27,11.73,11.73,11.74,11.72,405,485954.0,0.17,0.0,0.0,0.12
50,2020-04-28,11.83,11.76,11.83,11.76,132,158993.0,0.6,0.26,0.03,0.04
51,2020-04-29,11.76,11.93,12.73,11.76,226,278841.0,8.25,1.45,0.17,0.07
52,2020-04-30,12.61,23.6,23.6,12.61,345,456644.0,92.12,97.82,11.67,0.1
53,2020-05-06,12.78,19.53,19.8,12.78,68,126763.0,29.75,-17.25,-4.07,0.02
54,2020-05-07,13.74,14.72,17.33,13.74,127,182397.0,18.38,-24.63,-4.81,0.04
55,2020-05-08,13.73,14.52,14.52,13.73,82,116438.0,5.37,-1.36,-0.2,0.02
56,2020-07-27,8.34,7.22,8.72,6.83,41710,32808989.0,23.3,-10.97,-0.89,12.66
57,2020-07-28,7.24,7.43,7.54,6.89,12214,9135481.0,9.0,2.91,0.21,3.71
58,2020-07-29,7.42,8.23,8.29,7.33,28386,23594530.0,12.92,10.77,0.8,8.61
59,2020-07-30,8.27,8.25,8.65,8.03,20431,17593760.0,7.53,0.24,0.02,6.2
60,2020-07-31,8.24,8.27,8.37,8.09,7672,6536620.0,3.39,0.24,0.02,2.33
61,2020-08-03,8.29,8.58,8.62,8.29,14924,13097821.0,3.99,3.75,0.31,4.53
62,2020-08-04,8.58,8.35,8.63,8.25,10901,9495604.0,4.43,-2.68,-0.23,3.31
63,2020-08-05,8.36,8.18,8.48,8.14,7239,6193239.0,4.07,-2.04,-0.17,2.2
64,2020-08-06,8.13,8.0,8.28,7.91,4854,4019014.0,4.52,-2.2,-0.18,1.47
65,2020-08-07,7.95,7.75,8.0,7.73,4646,3757686.0,3.38,-3.13,-0.25,1.41
66,2020-08-10,7.75,7.69,7.75,7.54,4203,3337068.0,2.71,-0.77,-0.06,1.28
67,2020-08-11,7.59,7.51,7.76,7.49,5756,4512789.0,3.51,-2.34,-0.18,1.75
68,2020-08-12,7.49,7.44,7.54,7.39,2626,2030552.0,2.0,-0.93,-0.07,0.8
69,2020-08-13,7.44,7.5,7.59,7.43,1625,1259493.0,2.15,0.81,0.06,0.49
70,2020-08-14,7.44,7.49,7.53,7.43,1737,1342430.0,1.33,-0.13,-0.01,0.53
71,2020-08-17,7.6,7.5,7.6,7.46,2256,1752545.0,1.87,0.13,0.01,0.68
72,2020-08-18,7.5,7.49,7.5,7.43,1425,1100423.0,0.93,-0.13,-0.01,0.43
73,2020-08-19,7.42,7.36,7.48,7.36,1460,1123102.0,1.6,-1.74,-0.13,0.44
74,2020-08-20,7.36,7.23,7.44,7.21,1890,1428474.0,3.13,-1.77,-0.13,0.57
75,2020-08-21,7.24,7.27,7.31,7.16,1282,960576.0,2.07,0.55,0.04,0.39
76,2020-08-24,7.23,7.22,7.23,7.14,1492,1112786.0,1.24,-0.69,-0.05,0.45
77,2020-08-25,7.19,7.19,7.25,7.15,1033,770240.0,1.39,-0.42,-0.03,0.31
78,2020-08-26,7.24,7.33,7.48,7.2,3614,2765398.0,3.89,1.95,0.14,1.1
79,2020-08-27,7.26,7.35,7.42,7.26,3149,2395720.0,2.18,0.27,0.02,0.96
80,2020-08-28,7.35,7.36,7.38,7.31,956,729272.0,0.95,0.14,0.01,0.29
81,2020-08-31,7.36,7.34,7.38,7.25,796,605070.0,1.77,-0.27,-0.02,0.24
82,2020-09-01,7.31,7.34,7.38,7.28,959,729833.0,1.36,0.0,0.0,0.29
83,2020-09-02,7.27,7.31,7.4,7.26,957,724010.0,1.91,-0.41,-0.03,0.29
84,2020-09-03,7.26,7.27,7.33,7.26,692,523108.0,0.96,-0.55,-0.04,0.21
85,2020-09-04,7.27,7.28,7.28,7.19,789,593038.0,1.24,0.14,0.01,0.24
86,2020-09-07,7.25,7.27,7.33,7.24,1348,1019501.0,1.24,-0.14,-0.01,0.41
87,2020-09-08,7.26,7.28,7.32,7.18,388,290797.0,1.93,0.14,0.01,0.12
88,2020-09-09,7.19,7.17,7.25,7.16,1401,1044461.0,1.24,-1.51,-0.11,0.43
89,2020-09-10,7.17,7.14,7.25,7.03,1461,1089272.0,3.07,-0.42,-0.03,0.44
90,2020-09-11,7.06,7.15,7.17,7.0,759,558443.0,2.38,0.14,0.01,0.23
91,2020-09-14,7.23,7.07,7.31,7.05,2534,2097803.0,3.64,-1.12,-0.08,0.77
92,2020-09-15,7.06,7.07,7.12,7.01,1747,1061694.0,1.56,0.0,0.0,0.53
93,2020-09-16,7.01,7.0,7.07,6.99,1727,1482894.0,1.13,-0.99,-0.07,0.52
94,2020-09-17,6.99,7.03,7.03,6.99,656,478092.0,0.57,0.43,0.03,0.2
95,2020-09-18,7.0,7.08,7.08,7.0,839,614654.0,1.14,0.71,0.05,0.25
96,2020-09-21,7.03,7.02,7.03,7.01,2724,1985712.0,0.28,-0.85,-0.06,0.83
97,2020-09-22,7.07,7.02,7.07,6.96,396,287674.0,1.57,0.0,0.0,0.12
98,2020-09-23,7.0,7.01,7.03,6.99,181,131784.0,0.57,-0.14,-0.01,0.05
99,2020-09-24,6.97,6.95,7.0,6.93,567,409158.0,1.0,-0.86,-0.06,0.17
100,2020-09-25,6.91,6.81,6.96,6.8,2074,1479191.0,2.3,-2.01,-0.14,0.63
101,2020-09-28,7.06,6.76,7.07,6.76,2396,1483289.0,4.55,-0.73,-0.05,0.73
102,2020-09-29,6.76,6.78,6.83,6.76,3554,2718171.0,1.04,0.3,0.02,1.08
103,2020-09-30,6.79,6.83,6.91,6.78,1301,925725.0,1.92,0.74,0.05,0.39
104,2020-10-09,6.82,7.0,7.0,6.82,1021,736753.0,2.64,2.49,0.17,0.31
105,2020-10-12,7.03,7.24,7.28,7.03,2715,1788480.0,3.57,3.43,0.24,0.82
106,2020-10-13,7.29,7.34,7.36,7.24,2159,1635649.0,1.66,1.38,0.1,0.66
107,2020-10-14,7.34,7.44,7.47,7.31,2539,1956761.0,2.18,1.36,0.1,0.77
108,2020-10-15,7.44,7.43,7.48,7.28,1154,887469.0,2.69,-0.13,-0.01,0.35
109,2020-10-16,7.43,7.43,7.44,7.34,1287,984645.0,1.35,0.0,0.0,0.39
110,2020-10-19,7.52,7.51,7.55,7.43,1328,1030753.0,1.62,1.08,0.08,0.4
111,2020-10-20,7.51,7.52,7.52,7.47,932,723320.0,0.67,0.13,0.01,0.28
112,2020-10-21,7.53,7.49,7.57,7.44,1035,804797.0,1.73,-0.4,-0.03,0.31
113,2020-10-22,7.49,7.5,7.52,7.45,492,380844.0,0.93,0.13,0.01,0.15
114,2020-10-23,7.55,7.52,7.58,7.47,1145,894037.0,1.47,0.27,0.02,0.35
115,2020-10-26,7.47,7.41,7.52,7.41,1206,933830.0,1.46,-1.46,-0.11,0.37
116,2020-10-27,7.38,7.41,7.43,7.21,824,628419.0,2.97,0.0,0.0,0.25
117,2020-10-28,7.26,7.39,7.41,7.26,335,254476.0,2.02,-0.27,-0.02,0.1
118,2020-10-29,7.29,7.3,7.31,7.29,444,336064.0,0.27,-1.22,-0.09,0.13
119,2020-10-30,7.42,7.22,7.42,7.22,826,622992.0,2.74,-1.1,-0.08,0.25
120,2020-11-02,7.22,7.17,7.26,7.11,993,737715.0,2.08,-0.69,-0.05,0.3
121,2020-11-03,7.11,7.12,7.21,7.11,963,714395.0,1.39,-0.7,-0.05,0.29
122,2020-11-04,7.12,7.14,7.15,7.09,533,394115.0,0.84,0.28,0.02,0.16
123,2020-11-05,7.17,7.2,7.2,7.15,386,287541.0,0.7,0.84,0.06,0.12
124,2020-11-06,7.2,7.15,7.2,7.14,211,156826.0,0.83,-0.69,-0.05,0.06
125,2020-11-09,7.16,7.16,7.2,7.16,309,230780.0,0.56,0.14,0.01,0.09
126,2020-11-10,7.21,7.12,7.21,7.03,1145,844489.0,2.51,-0.56,-0.04,0.35
127,2020-11-11,7.07,7.04,7.14,7.03,514,378031.0,1.54,-1.12,-0.08,0.16
128,2020-11-12,7.09,7.13,7.13,7.04,359,264840.0,1.28,1.28,0.09,0.11
129,2020-11-13,7.01,7.06,7.12,7.01,378,277009.0,1.54,-0.98,-0.07,0.11
130,2020-11-16,7.04,7.1,7.16,7.04,402,296327.0,1.7,0.57,0.04,0.12
131,2020-11-17,7.08,7.14,7.17,7.08,371,274623.0,1.27,0.56,0.04,0.11
132,2020-11-18,7.13,7.21,7.23,7.13,479,355988.0,1.4,0.98,0.07,0.15
133,2020-11-19,7.16,7.22,7.23,7.16,621,465214.0,0.97,0.14,0.01,0.19
134,2020-11-20,7.22,7.25,7.26,7.22,412,310123.0,0.55,0.42,0.03,0.13
135,2020-11-23,7.23,7.25,7.27,7.23,388,291601.0,0.55,0.0,0.0,0.12
136,2020-11-24,7.28,7.09,7.28,7.05,721,533801.0,3.17,-2.21,-0.16,0.22
137,2020-11-25,7.11,7.09,7.19,7.05,600,441405.0,1.97,0.0,0.0,0.18
138,2020-11-26,7.05,7.08,7.09,7.03,419,306714.0,0.85,-0.14,-0.01,0.13
139,2020-11-27,7.04,7.1,7.1,7.04,421,309596.0,0.85,0.28,0.02,0.13
140,2020-11-30,7.26,7.26,7.48,7.25,3404,2587531.0,3.24,2.25,0.16,1.03
141,2020-12-01,7.3,7.52,7.55,7.27,6076,4711692.0,3.86,3.58,0.26,1.84
142,2020-12-02,7.55,7.49,7.55,7.36,1487,1150921.0,2.53,-0.4,-0.03,0.45
143,2020-12-03,7.46,7.47,7.58,7.43,1508,1171765.0,2.0,-0.27,-0.02,0.46
144,2020-12-04,7.46,7.48,7.51,7.45,1466,1134514.0,0.8,0.13,0.01,0.44
145,2020-12-07,7.48,7.46,7.51,7.39,847,655056.0,1.6,-0.27,-0.02,0.26
146,2020-12-08,7.33,7.35,7.47,7.31,602,458851.0,2.14,-1.47,-0.11,0.18
147,2020-12-09,7.29,7.29,7.35,7.23,481,362911.0,1.63,-0.82,-0.06,0.15
148,2020-12-10,7.28,7.23,7.28,7.19,639,480675.0,1.23,-0.82,-0.06,0.19
149,2020-12-11,7.22,7.06,7.26,7.03,1212,894174.0,3.18,-2.35,-0.17,0.37
150,2020-12-14,7.04,7.06,7.1,6.95,137,100253.0,2.12,0.0,0.0,0.04
151,2020-12-15,7.05,7.09,7.09,7.04,249,182950.0,0.71,0.42,0.03,0.08
152,2020-12-16,7.05,7.09,7.09,7.03,421,308627.0,0.85,0.0,0.0,0.13
153,2020-12-17,7.05,7.12,7.14,7.05,1086,802096.0,1.27,0.42,0.03,0.33
154,2020-12-18,7.07,7.12,7.19,7.07,1078,799149.0,1.69,0.0,0.0,0.33
155,2020-12-21,7.11,7.13,7.21,7.11,1847,1368915.0,1.4,0.14,0.01,0.56
156,2020-12-22,7.2,7.07,7.21,7.01,1073,788926.0,2.81,-0.84,-0.06,0.33
157,2020-12-23,7.05,6.97,7.09,6.93,996,724728.0,2.26,-1.41,-0.1,0.3
158,2020-12-24,6.99,6.92,6.99,6.88,472,339155.0,1.58,-0.72,-0.05,0.14
159,2020-12-25,6.87,6.81,6.89,6.8,1110,789167.0,1.3,-1.59,-0.11,0.34
