,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-03-31,2.52,2.57,2.57,2.52,6,3680.0,0.0,0.0,0.0,0.0
1,2020-04-02,2.59,2.59,2.59,2.59,2,1242.0,0.0,0.78,0.02,0.0
2,2020-04-03,2.58,2.58,2.58,2.58,1,620.0,0.0,-0.39,-0.01,0.0
3,2020-04-07,2.58,2.55,2.58,2.55,2,1232.0,1.16,-1.16,-0.03,0.0
4,2020-04-08,2.5,2.58,2.63,2.5,5,3116.0,5.1,1.18,0.03,0.0
5,2020-04-09,2.08,1.67,2.09,1.67,0,14.0,16.28,-35.27,-0.91,0.0
6,2020-04-13,2.2,2.2,2.2,2.2,0,15.0,0.0,31.74,0.53,0.0
7,2020-04-16,1.13,1.13,1.13,1.13,81,21870.0,0.0,-48.64,-1.07,0.04
8,2020-04-20,2.25,2.25,2.25,2.25,5000,950005.0,0.0,99.12,1.12,2.38
9,2020-04-21,2.87,2.87,2.87,2.87,75,51627.0,0.0,27.56,0.62,0.04
10,2020-04-22,2.98,5.73,5.73,2.98,21,18404.0,95.82,99.65,2.86,0.01
11,2020-04-23,3.92,3.96,3.96,3.92,45,42714.0,0.7,-30.89,-1.77,0.02
12,2020-04-24,3.96,4.17,4.17,3.96,14,13489.0,5.3,5.3,0.21,0.01
13,2020-04-28,3.13,3.13,3.13,3.13,4,3000.0,0.0,-24.94,-1.04,0.0
14,2020-05-08,2.15,2.15,2.15,2.15,4301,2236516.0,0.0,-31.31,-0.98,2.04
15,2020-05-21,4.24,4.24,4.24,4.24,2,2036.0,0.0,97.21,2.09,0.0
16,2020-05-28,4.17,4.17,4.17,4.17,1,1000.0,0.0,-1.65,-0.07,0.0
17,2020-06-19,4.91,4.91,4.91,4.91,3,3537.0,0.0,17.75,0.74,0.0
18,2020-07-01,4.58,4.58,4.58,4.58,3,3300.0,0.0,-6.72,-0.33,0.0
19,2020-07-07,4.63,4.63,4.63,4.63,2,2220.0,0.0,1.09,0.05,0.0
20,2020-08-03,4.63,4.63,4.63,4.63,3,3330.0,0.0,0.0,0.0,0.0
21,2020-08-17,4.71,4.71,4.71,4.71,1,1130.0,0.0,1.73,0.08,0.0
22,2020-09-01,4.58,4.58,4.58,4.58,2,2200.0,0.0,-2.76,-0.13,0.0
23,2020-09-03,4.58,4.58,4.58,4.58,2,2199.0,0.0,0.0,0.0,0.0
24,2020-09-07,4.46,4.46,4.46,4.46,1,1070.0,0.0,-2.62,-0.12,0.0
25,2021-01-08,2.71,2.71,2.71,2.71,1,651.0,0.0,-39.24,-1.75,0.0
26,2021-01-15,3.33,3.33,3.33,3.33,1,800.0,0.0,22.88,0.62,0.0
27,2021-03-15,5.37,5.37,5.37,5.37,2,2576.0,0.0,61.26,2.04,0.0
28,2021-03-16,5.99,6.0,6.0,4.64,17,21267.0,25.33,11.73,0.63,0.01
29,2021-03-17,6.21,6.21,6.21,6.21,5,7464.0,0.0,3.5,0.21,0.0
30,2021-03-18,6.65,6.65,6.65,6.65,1,2155.0,0.0,7.09,0.44,0.0
31,2021-03-19,6.65,6.65,6.65,6.65,5,7969.0,0.0,0.0,0.0,0.0
32,2021-03-22,6.04,6.04,6.04,6.04,1,1450.0,0.0,-9.17,-0.61,0.0
33,2021-03-26,6.07,6.07,6.07,6.07,1,1456.0,0.0,0.5,0.03,0.0
34,2021-03-29,6.07,6.07,6.07,6.07,1,1456.0,0.0,0.0,0.0,0.0
35,2021-05-12,5.5,5.5,5.5,5.5,2,1320.0,0.0,-9.39,-0.57,0.0
36,2021-05-13,6.66,6.66,6.66,6.66,2,1332.0,0.0,21.09,1.16,0.0
37,2021-06-08,6.0,6.0,6.0,6.0,2,1440.0,0.0,-9.91,-0.66,0.0
38,2021-11-24,40.88,31.16,43.5,31.16,138770,510772544.0,117.52,196.76,20.66,65.92
39,2021-11-25,31.6,29.0,31.68,28.78,59913,179512570.0,9.31,-6.93,-2.16,28.46
40,2021-11-26,28.51,27.88,29.0,27.77,30188,84934541.0,4.24,-3.86,-1.12,14.34
41,2021-11-29,27.33,27.5,29.4,27.32,24651,69900409.0,7.46,-1.36,-0.38,11.71
42,2021-11-30,27.87,28.05,28.59,27.45,17678,49452810.0,4.15,2.0,0.55,8.4
43,2021-12-01,28.0,26.59,28.03,26.5,21231,57372342.0,5.45,-5.2,-1.46,10.08
44,2021-12-02,26.67,26.55,27.38,26.0,10656,28475059.0,5.19,-0.15,-0.04,5.06
45,2021-12-03,26.55,25.56,27.02,25.4,17612,45850664.0,6.1,-3.73,-0.99,8.37
46,2021-12-06,25.39,24.32,25.68,24.01,15392,37861571.0,6.53,-4.85,-1.24,7.31
47,2021-12-07,24.41,24.6,25.25,24.24,8152,20121915.0,4.15,1.15,0.28,3.87
48,2021-12-08,24.6,24.63,24.9,24.35,5593,13773611.0,2.24,0.12,0.03,2.66
49,2021-12-09,25.11,24.29,25.11,24.07,8283,20167383.0,4.22,-1.38,-0.34,3.93
50,2021-12-10,24.32,24.25,24.5,23.66,9053,21786635.0,3.46,-0.16,-0.04,4.3
