,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-03-20,8.34,8.34,8.34,8.34,10,8640.0,0.0,0.0,0.0,0.01
1,2020-03-24,9.7,9.7,9.7,9.7,4610,2770000.0,0.0,16.31,1.36,3.12
2,2020-03-26,13.9,13.96,13.96,13.9,80,113840.0,0.62,43.92,4.26,0.05
3,2020-03-27,13.9,13.9,13.9,13.9,80,113600.0,0.0,-0.43,-0.06,0.05
4,2020-03-30,13.9,13.9,13.9,13.9,40,56800.0,0.0,0.0,0.0,0.03
5,2020-03-31,13.91,13.91,13.91,13.91,103,146363.0,0.0,0.07,0.01,0.07
6,2020-04-01,13.91,13.91,13.91,13.91,56,79576.0,0.0,0.0,0.0,0.04
7,2020-04-02,13.91,13.91,13.91,13.91,40,56840.0,0.0,0.0,0.0,0.03
8,2020-04-03,13.91,13.91,13.91,13.91,30,42630.0,0.0,0.0,0.0,0.02
9,2020-04-09,13.91,13.91,13.91,13.91,5,7105.0,0.0,0.0,0.0,0.0
10,2020-04-10,13.95,13.95,13.95,13.95,11,15675.0,0.0,0.29,0.04,0.01
11,2020-04-15,13.95,13.95,13.95,13.95,1,1425.0,0.0,0.0,0.0,0.0
12,2020-04-16,14.0,14.0,14.0,14.0,10,14300.0,0.0,0.36,0.05,0.01
13,2020-04-17,14.05,14.05,14.05,14.05,10,14350.0,0.0,0.36,0.05,0.01
14,2020-04-20,14.05,14.05,14.05,14.05,10,14350.0,0.0,0.0,0.0,0.01
15,2020-05-27,14.05,14.05,14.05,14.05,10,14350.0,0.0,0.0,0.0,0.01
16,2020-06-22,14.2,14.3,14.3,14.2,20,29190.0,0.71,1.78,0.25,0.01
17,2020-06-29,14.3,14.31,14.31,14.3,10,14604.0,0.07,0.07,0.01,0.01
18,2020-07-01,14.8,14.8,14.8,14.8,20,30200.0,0.0,3.42,0.49,0.01
19,2020-07-03,10.4,10.4,10.4,10.4,1,1070.0,0.0,-29.73,-4.4,0.0
20,2020-07-07,20.7,20.7,20.7,20.7,9,18900.0,0.0,99.04,10.3,0.01
21,2020-07-08,29.7,27.7,29.7,27.7,16,46244.0,9.66,33.82,7.0,0.01
22,2020-07-09,28.5,30.58,30.58,28.5,23,68947.0,7.51,10.4,2.88,0.02
23,2020-07-10,30.68,30.68,30.68,30.68,2,6196.0,0.0,0.33,0.1,0.0
24,2020-07-13,30.38,30.39,30.39,30.38,12,36827.0,0.03,-0.95,-0.29,0.01
25,2020-07-14,30.39,30.39,30.39,30.39,1,3069.0,0.0,0.0,0.0,0.0
