,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
55,2020-09-23,10.01,10.16,10.17,9.96,719,1310059.0,2.06,-0.1,-0.01,0.12
56,2020-09-24,10.0,9.99,10.06,9.94,1110,2008832.0,1.18,-1.67,-0.17,0.19
57,2020-09-25,9.97,10.12,10.12,9.88,887,1608093.0,2.4,1.3,0.13,0.15
58,2020-09-28,9.96,10.67,11.06,9.96,4848,9305338.0,10.87,5.43,0.55,0.82
59,2020-09-29,10.64,11.7,11.8,10.61,9011,18435712.0,11.15,9.65,1.03,1.52
60,2020-09-30,11.77,11.96,12.69,11.76,5287,11616940.0,7.95,2.22,0.26,0.89
61,2020-10-09,13.34,14.28,14.88,13.06,8698,21914433.0,15.22,19.4,2.32,1.47
62,2020-10-12,14.96,14.76,15.5,14.17,7675,20300390.0,9.31,3.36,0.48,1.3
63,2020-10-13,14.82,16.83,17.06,14.44,6531,18607284.0,17.75,14.02,2.07,1.1
64,2020-10-14,16.67,17.39,18.46,16.36,5494,17454210.0,12.48,3.33,0.56,0.93
65,2020-10-15,17.39,16.06,17.93,16.06,6067,18652592.0,10.75,-7.65,-1.33,1.03
66,2020-10-16,16.42,15.82,16.42,15.23,3780,10680496.0,7.41,-1.49,-0.24,0.64
67,2020-10-19,16.04,16.21,16.54,15.57,2526,7404479.0,6.13,2.47,0.39,0.43
68,2020-10-20,16.17,16.5,16.54,15.94,1499,4414051.0,3.7,1.79,0.29,0.25
69,2020-10-21,16.75,17.13,17.18,16.71,3225,9889387.0,2.85,3.82,0.63,0.55
70,2020-10-22,16.94,17.96,18.5,16.69,2257,7316920.0,10.57,4.85,0.83,0.38
71,2020-10-23,18.54,17.44,18.54,16.68,2906,9327235.0,10.36,-2.9,-0.52,0.49
72,2020-10-26,17.47,16.83,17.47,16.49,3042,9273776.0,5.62,-3.5,-0.61,0.51
73,2020-10-27,16.83,16.61,17.03,16.18,1675,5004593.0,5.05,-1.31,-0.22,0.28
74,2020-10-28,16.5,15.36,16.5,15.11,2927,8335345.0,8.37,-7.53,-1.25,0.5
75,2020-10-29,15.36,15.68,15.94,14.96,2443,6853600.0,6.38,2.08,0.32,0.41
76,2020-10-30,15.72,15.03,15.82,14.51,3611,9771479.0,8.35,-4.15,-0.65,0.61
77,2020-11-02,14.81,15.23,15.64,14.77,3262,9019812.0,5.79,1.33,0.2,0.55
78,2020-11-03,15.23,14.53,15.77,14.43,4103,10985391.0,8.8,-4.6,-0.7,0.69
79,2020-11-04,14.56,14.58,14.82,14.23,2337,6120728.0,4.06,0.34,0.05,0.4
80,2020-11-05,14.76,15.11,15.22,14.59,2004,5376741.0,4.32,3.64,0.53,0.34
81,2020-11-06,15.17,15.05,15.17,14.86,1464,3971897.0,2.05,-0.4,-0.06,0.25
82,2020-11-09,15.01,15.42,15.48,14.67,2553,6959880.0,5.38,2.46,0.37,0.43
83,2020-11-10,15.19,14.99,15.33,14.78,1156,3139578.0,3.57,-2.79,-0.43,0.2
84,2020-11-11,14.69,14.81,15.14,14.62,832,2220599.0,3.47,-1.2,-0.18,0.14
85,2020-11-12,14.91,14.87,14.91,14.67,470,1258558.0,1.62,0.41,0.06,0.08
86,2020-11-13,14.83,14.72,14.87,14.52,1357,3582410.0,2.35,-1.01,-0.15,0.23
87,2020-11-16,14.72,14.63,14.72,14.48,759,1995958.0,1.63,-0.61,-0.09,0.13
88,2020-11-17,14.66,14.56,14.66,14.38,1705,4460287.0,1.91,-0.48,-0.07,0.29
89,2020-11-18,14.48,14.6,14.75,14.42,494,1300607.0,2.27,0.27,0.04,0.08
90,2020-11-19,14.75,15.39,15.42,14.67,1399,3811215.0,5.14,5.41,0.79,0.24
91,2020-11-20,15.43,16.33,16.49,15.43,1914,5567523.0,6.89,6.11,0.94,0.32
92,2020-11-23,16.11,16.34,16.54,16.11,1874,5546369.0,2.63,0.06,0.01,0.32
93,2020-11-24,16.19,16.06,16.49,15.83,1016,2969903.0,4.04,-1.71,-0.28,0.17
94,2020-11-25,16.06,16.09,16.5,15.97,1354,3951451.0,3.3,0.19,0.03,0.23
95,2020-11-26,16.01,16.06,16.23,15.78,2051,6041395.0,2.8,-0.19,-0.03,0.35
96,2020-11-27,16.16,16.87,17.1,15.87,2860,8615901.0,7.66,5.04,0.81,0.48
97,2020-11-30,17.79,18.52,19.76,17.79,5661,18597971.0,11.68,9.78,1.65,0.96
98,2020-12-01,18.31,18.78,19.28,18.31,3390,11481907.0,5.24,1.4,0.26,0.57
99,2020-12-02,18.83,17.94,18.83,17.67,2694,8763146.0,6.18,-4.47,-0.84,0.46
100,2020-12-03,17.78,17.6,18.0,17.44,1672,5342622.0,3.12,-1.9,-0.34,0.28
101,2020-12-04,17.41,17.58,17.72,17.19,1235,3888427.0,3.01,-0.11,-0.02,0.21
102,2020-12-07,17.34,16.19,17.69,16.06,3089,9417824.0,9.27,-7.91,-1.39,0.52
103,2020-12-08,16.44,15.92,16.44,15.51,2199,6297886.0,5.74,-1.67,-0.27,0.37
104,2020-12-09,15.88,15.83,16.06,15.67,1468,4200687.0,2.45,-0.57,-0.09,0.25
105,2020-12-10,15.73,16.19,16.83,15.69,4117,12151707.0,7.2,2.27,0.36,0.7
106,2020-12-11,16.19,15.82,16.6,15.4,2798,8031635.0,7.41,-2.29,-0.37,0.47
107,2020-12-14,15.94,15.61,15.94,15.38,1692,4736631.0,3.54,-1.33,-0.21,0.29
108,2020-12-15,15.63,15.47,15.63,15.06,1945,5359717.0,3.65,-0.9,-0.14,0.33
109,2020-12-16,15.49,15.69,15.92,15.33,1495,4212503.0,3.81,1.42,0.22,0.25
110,2020-12-17,15.72,15.72,15.72,15.05,1487,4145550.0,4.27,0.19,0.03,0.25
111,2020-12-18,15.51,16.44,16.5,15.34,1820,5309794.0,7.38,4.58,0.72,0.31
112,2020-12-21,16.61,17.83,17.86,16.58,3472,10922013.0,7.79,8.45,1.39,0.59
113,2020-12-22,17.78,17.44,17.89,17.27,1867,5888633.0,3.48,-2.19,-0.39,0.32
114,2020-12-23,17.87,17.93,18.43,17.62,1881,6131794.0,4.64,2.81,0.49,0.32
115,2020-12-24,17.93,17.64,17.93,17.29,1068,3398316.0,3.57,-1.62,-0.29,0.18
116,2020-12-25,17.64,17.71,17.9,17.41,657,2098123.0,2.78,0.4,0.07,0.11
117,2020-12-28,17.73,17.65,18.03,17.18,1307,4187101.0,4.8,-0.34,-0.06,0.22
118,2020-12-29,17.63,16.61,17.63,16.33,1941,5840416.0,7.37,-5.89,-1.04,0.33
119,2020-12-30,16.69,16.53,16.89,16.12,993,2948152.0,4.64,-0.48,-0.08,0.17
120,2020-12-31,16.46,16.58,16.71,15.7,2250,6581758.0,6.11,0.3,0.05,0.38
121,2021-01-04,16.41,16.62,16.67,16.22,1560,4624789.0,2.71,0.24,0.04,0.26
122,2021-01-05,16.5,16.55,16.61,16.33,1949,5317379.0,1.68,-0.42,-0.07,0.33
123,2021-01-06,16.43,16.29,16.5,16.19,928,2721911.0,1.87,-1.57,-0.26,0.16
124,2021-01-07,16.42,16.32,16.42,16.08,758,2220146.0,2.09,0.18,0.03,0.13
125,2021-01-08,16.11,15.94,16.27,15.66,1424,4082273.0,3.74,-2.33,-0.38,0.24
126,2021-01-11,15.79,15.39,15.97,15.02,2383,6639552.0,5.96,-3.45,-0.55,0.4
127,2021-01-12,15.04,15.61,15.71,15.04,795,2198146.0,4.35,1.43,0.22,0.13
128,2021-01-13,15.24,15.55,15.77,15.24,1424,3967585.0,3.4,-0.38,-0.06,0.24
129,2021-01-14,15.5,15.88,16.16,15.13,1430,4041084.0,6.62,2.12,0.33,0.24
130,2021-01-15,16.13,15.95,16.22,15.86,736,2132470.0,2.27,0.44,0.07,0.12
131,2021-01-18,16.11,16.51,16.51,16.11,1390,4111324.0,2.51,3.51,0.56,0.24
132,2021-01-19,16.58,17.17,17.61,16.56,1577,4912894.0,6.36,4.0,0.66,0.27
133,2021-01-20,17.42,17.38,17.44,16.89,1238,3835209.0,3.2,1.22,0.21,0.21
134,2021-01-21,17.21,17.84,18.25,17.08,1844,5888830.0,6.73,2.65,0.46,0.31
135,2021-01-22,18.18,19.0,19.11,17.72,3156,10541142.0,7.79,6.5,1.16,0.53
136,2021-01-25,18.84,21.39,21.81,18.84,3926,14353008.0,15.63,12.58,2.39,0.66
137,2021-01-26,20.99,21.94,22.38,20.39,3962,15230136.0,9.3,2.57,0.55,0.67
138,2021-01-27,23.21,22.61,23.29,21.89,3207,13137343.0,6.38,3.05,0.67,0.54
139,2021-01-28,22.71,21.83,23.04,21.34,3138,12508345.0,7.52,-3.45,-0.78,0.53
140,2021-01-29,22.03,22.06,22.5,21.53,2175,8668819.0,4.44,1.05,0.23,0.37
141,2021-02-01,22.06,22.14,22.44,21.72,1517,6056087.0,3.26,0.36,0.08,0.26
142,2021-02-02,22.06,21.67,22.25,21.67,865,3427307.0,2.62,-2.12,-0.47,0.15
143,2021-02-03,21.67,19.98,21.86,19.59,2650,9849405.0,10.48,-7.8,-1.69,0.45
144,2021-02-04,19.96,19.28,20.21,18.77,1855,6414829.0,7.21,-3.5,-0.7,0.31
145,2021-02-05,19.13,18.77,19.56,18.67,702,2417063.0,4.62,-2.65,-0.51,0.12
146,2021-02-08,18.46,18.11,18.7,17.73,1013,3315946.0,5.17,-3.52,-0.66,0.17
147,2021-02-09,18.0,19.17,19.61,17.77,1091,3773721.0,10.16,5.85,1.06,0.18
148,2021-02-10,19.38,19.48,19.5,18.89,1318,4550822.0,3.18,1.62,0.31,0.22
149,2021-02-18,19.75,19.31,19.75,18.84,1117,3851004.0,4.67,-0.87,-0.17,0.19
150,2021-02-19,19.22,18.67,19.31,18.17,1085,3646721.0,5.9,-3.31,-0.64,0.18
151,2021-02-22,18.39,17.88,18.42,17.88,1270,4144225.0,2.89,-4.23,-0.79,0.21
152,2021-02-23,18.33,17.72,18.33,17.56,1071,3456439.0,4.31,-0.89,-0.16,0.18
153,2021-02-24,17.53,17.02,17.81,16.72,1638,5071011.0,6.15,-3.95,-0.7,0.28
154,2021-02-25,17.28,17.49,17.49,17.0,444,1376862.0,2.88,2.76,0.47,0.08
155,2021-02-26,17.08,17.16,17.33,17.04,934,2896182.0,1.66,-1.89,-0.33,0.16
156,2021-03-01,17.78,18.61,18.82,17.78,2670,8888178.0,6.06,8.45,1.45,0.45
157,2021-03-02,18.28,18.69,18.82,18.28,1047,3509754.0,2.9,0.43,0.08,0.18
158,2021-03-03,18.56,18.8,18.9,18.56,1479,5003130.0,1.82,0.59,0.11,0.25
159,2021-03-04,18.79,17.17,18.82,16.61,2571,8324285.0,11.76,-8.67,-1.63,0.44
160,2021-03-05,17.01,17.48,17.77,17.01,857,2707396.0,4.43,1.81,0.31,0.15
161,2021-03-08,17.71,16.61,17.72,16.25,1209,3688509.0,8.41,-4.98,-0.87,0.2
162,2021-03-09,16.61,16.44,16.89,16.39,686,2043874.0,3.01,-1.02,-0.17,0.12
163,2021-03-10,16.83,16.42,16.83,16.39,643,1920218.0,2.68,-0.12,-0.02,0.11
164,2021-03-11,16.36,16.69,16.94,16.36,338,1020097.0,3.53,1.64,0.27,0.06
165,2021-03-12,16.95,16.83,17.06,16.5,591,1798231.0,3.36,0.84,0.14,0.1
166,2021-03-15,16.68,16.06,16.81,15.99,1388,4107424.0,4.87,-4.58,-0.77,0.23
167,2021-03-16,16.44,16.48,16.55,16.09,301,886223.0,2.86,2.62,0.42,0.05
168,2021-03-17,16.33,16.5,16.55,16.22,152,451790.0,2.0,0.12,0.02,0.03
169,2021-03-18,16.48,16.5,17.05,16.26,1571,4703179.0,4.79,0.0,0.0,0.27
170,2021-03-19,16.5,16.61,16.76,16.39,1141,3393516.0,2.24,0.67,0.11,0.19
171,2021-03-22,16.62,17.31,17.61,16.62,1307,4028115.0,5.96,4.21,0.7,0.22
172,2021-03-23,17.59,17.24,17.59,17.22,1003,3137446.0,2.14,-0.4,-0.07,0.17
173,2021-03-24,17.24,17.25,17.42,17.09,528,1643678.0,1.91,0.06,0.01,0.09
174,2021-03-25,17.06,17.03,17.07,16.82,558,1706577.0,1.45,-1.28,-0.22,0.09
175,2021-03-26,17.59,17.43,17.59,17.03,511,1593247.0,3.29,2.35,0.4,0.09
176,2021-03-29,17.49,18.14,18.14,17.44,1300,4192298.0,4.02,4.07,0.71,0.22
177,2021-03-30,18.2,18.11,18.27,18.03,647,2120420.0,1.32,-0.17,-0.03,0.11
178,2021-03-31,18.22,18.13,18.22,17.96,428,1392451.0,1.44,0.11,0.02,0.07
179,2021-04-01,18.02,18.22,18.27,18.02,463,1521332.0,1.38,0.5,0.09,0.08
180,2021-04-02,18.03,18.66,18.89,18.03,773,2598307.0,4.72,2.41,0.44,0.13
181,2021-04-06,18.72,18.98,19.28,18.72,915,3149214.0,3.0,1.71,0.32,0.15
182,2021-04-07,19.2,18.77,19.21,18.5,1760,5968930.0,3.74,-1.11,-0.21,0.3
183,2021-04-08,18.77,18.92,19.14,18.57,1094,3722291.0,3.04,0.8,0.15,0.19
184,2021-04-09,18.96,18.83,19.21,18.69,1171,3986830.0,2.75,-0.48,-0.09,0.2
185,2021-04-12,18.89,18.13,18.89,18.02,1875,6232613.0,4.62,-3.72,-0.7,0.32
186,2021-04-13,18.06,18.0,18.22,17.84,598,1939702.0,2.1,-0.72,-0.13,0.1
187,2021-04-14,17.81,18.17,18.17,17.78,429,1395318.0,2.17,0.94,0.17,0.07
188,2021-04-15,18.17,18.04,18.17,17.89,648,2101396.0,1.54,-0.72,-0.13,0.11
189,2021-04-16,17.92,17.62,18.12,17.61,1570,5015850.0,2.83,-2.33,-0.42,0.27
190,2021-04-19,17.6,17.84,17.84,17.6,648,2073774.0,1.36,1.25,0.22,0.11
191,2021-04-20,18.32,18.07,18.32,17.78,1534,4977162.0,3.03,1.29,0.23,0.26
192,2021-04-21,17.88,18.17,18.26,17.88,526,1712718.0,2.1,0.55,0.1,0.09
193,2021-04-22,18.13,18.23,18.27,18.07,471,1545325.0,1.1,0.33,0.06,0.08
194,2021-04-23,18.12,18.17,18.26,18.02,736,2408336.0,1.32,-0.33,-0.06,0.12
195,2021-04-26,18.24,18.36,18.47,18.18,1031,3401843.0,1.6,1.05,0.19,0.17
196,2021-04-27,18.19,17.89,18.3,17.61,1207,3939835.0,3.76,-2.56,-0.47,0.2
197,2021-04-28,17.51,17.46,17.86,17.18,1367,4294397.0,3.8,-2.4,-0.43,0.23
198,2021-04-29,17.6,17.44,17.64,17.22,507,1596091.0,2.41,-0.11,-0.02,0.09
199,2021-04-30,17.71,17.94,18.19,17.54,1051,3403468.0,3.73,2.87,0.5,0.18
200,2021-05-06,17.97,17.72,17.99,17.7,694,2240669.0,1.62,-1.23,-0.22,0.12
201,2021-05-07,17.74,17.51,17.89,17.5,361,1150886.0,2.2,-1.19,-0.21,0.06
202,2021-05-10,17.31,17.17,17.53,17.08,873,2724996.0,2.57,-1.94,-0.34,0.15
203,2021-05-11,17.17,17.08,17.24,16.72,566,1727711.0,3.03,-0.52,-0.09,0.1
204,2021-05-12,17.05,17.0,17.82,16.81,522,1606063.0,5.91,-0.47,-0.08,0.09
205,2021-05-13,16.78,16.68,16.98,16.62,695,2106503.0,2.12,-1.88,-0.32,0.12
206,2021-05-14,16.72,16.99,17.0,16.67,441,1339218.0,1.98,1.86,0.31,0.07
207,2021-05-17,17.16,17.22,17.36,17.03,349,1080814.0,1.94,1.35,0.23,0.06
208,2021-05-18,17.22,17.22,17.42,17.17,248,774388.0,1.45,0.0,0.0,0.04
209,2021-05-19,17.22,17.51,17.54,17.22,486,1522729.0,1.86,1.68,0.29,0.08
210,2021-05-20,17.5,17.62,17.72,17.35,650,2057366.0,2.11,0.63,0.11,0.11
211,2021-05-21,17.67,17.8,17.82,17.24,1215,3878647.0,3.29,1.02,0.18,0.21
212,2021-05-24,18.03,18.12,18.17,17.89,740,2408868.0,1.57,1.8,0.32,0.13
213,2021-05-25,17.78,18.07,18.21,17.73,970,3154940.0,2.65,-0.28,-0.05,0.16
214,2021-05-26,18.11,18.0,18.11,17.41,1732,3090641.0,3.87,-0.39,-0.07,0.29
215,2021-05-27,17.86,18.13,18.16,17.86,655,1183715.0,1.67,0.72,0.13,0.11
216,2021-05-28,18.25,18.53,18.55,18.25,1500,2769864.0,1.65,2.21,0.4,0.25
217,2021-05-31,18.55,18.2,18.55,18.17,1620,2956838.0,2.05,-1.78,-0.33,0.27
218,2021-06-01,18.04,18.21,18.38,18.0,1506,2738146.0,2.09,0.05,0.01,0.25
219,2021-06-02,18.21,17.4,18.21,17.25,2355,4140654.0,5.27,-4.45,-0.81,0.4
220,2021-06-03,17.2,17.71,17.92,17.15,1367,2412387.0,4.43,1.78,0.31,0.23
221,2021-06-04,17.71,18.07,18.07,17.71,2592,3656072.0,2.03,2.03,0.36,0.44
222,2021-06-07,18.01,20.12,20.12,18.01,3967,7690046.0,11.68,11.34,2.05,0.67
223,2021-06-08,20.37,20.46,21.6,20.0,3564,7407499.0,7.95,1.69,0.34,0.6
224,2021-06-09,20.78,20.96,21.33,20.45,3169,6666438.0,4.3,2.44,0.5,0.54
225,2021-06-10,21.08,20.82,21.17,20.7,2392,4991722.0,2.24,-0.67,-0.14,0.4
226,2021-06-11,20.82,20.98,21.2,20.66,2048,4272138.0,2.59,0.77,0.16,0.35
227,2021-06-15,21.26,20.96,21.48,20.71,2246,4716567.0,3.67,-0.1,-0.02,0.38
228,2021-06-16,20.77,20.18,21.0,20.03,2747,5616304.0,4.63,-3.72,-0.78,0.46
229,2021-06-17,20.01,19.96,20.24,19.8,2297,4575882.0,2.18,-1.09,-0.22,0.39
230,2021-06-18,20.04,20.39,20.45,19.97,1758,3564735.0,2.4,2.15,0.43,0.3
231,2021-06-21,20.4,20.46,20.91,20.4,2047,4220811.0,2.5,0.34,0.07,0.35
232,2021-06-22,20.6,20.41,20.74,20.01,2743,5575621.0,3.57,-0.24,-0.05,0.46
233,2021-06-23,20.45,20.5,20.58,20.25,1870,3820561.0,1.62,0.44,0.09,0.32
234,2021-06-24,20.54,21.7,21.99,20.54,3111,6599677.0,7.07,5.85,1.2,0.53
235,2021-06-25,21.95,22.49,23.2,21.87,4058,9186211.0,6.13,3.64,0.79,0.69
236,2021-06-28,22.5,21.5,22.56,21.48,4359,9454208.0,4.8,-4.4,-0.99,0.74
237,2021-06-29,21.5,21.49,21.95,21.26,4673,10113314.0,3.21,-0.05,-0.01,0.79
238,2021-06-30,21.5,21.2,21.5,21.0,4475,9470092.0,2.33,-1.35,-0.29,0.76
239,2021-07-01,21.3,21.28,21.49,21.11,2041,4341471.0,1.79,0.38,0.08,0.35
240,2021-07-02,21.48,21.69,21.98,21.28,2737,5900111.0,3.29,1.93,0.41,0.46
241,2021-07-05,21.69,21.99,22.18,21.69,2048,4495984.0,2.26,1.38,0.3,0.35
242,2021-07-06,22.1,22.27,22.45,21.8,2214,4914720.0,2.96,1.27,0.28,0.37
243,2021-07-07,22.27,22.77,22.86,22.06,1802,4072450.0,3.59,2.25,0.5,0.3
244,2021-07-08,22.56,23.79,23.95,22.56,4421,10367197.0,6.1,4.48,1.02,0.75
245,2021-07-09,23.96,24.61,24.86,23.63,3829,9331541.0,5.17,3.45,0.82,0.65
246,2021-07-12,24.97,25.63,26.35,24.95,6033,15497156.0,5.69,4.14,1.02,1.02
247,2021-07-13,26.09,25.1,26.09,24.85,3126,7935873.0,4.84,-2.07,-0.53,0.53
248,2021-07-14,25.0,25.18,25.6,25.0,1769,4461668.0,2.39,0.32,0.08,0.3
249,2021-07-15,25.2,25.67,25.75,25.01,2333,5907207.0,2.94,1.95,0.49,0.39
250,2021-07-16,26.17,25.71,26.17,25.43,1727,4456888.0,2.88,0.16,0.04,0.29
251,2021-07-19,26.38,22.55,26.4,22.2,7287,17987063.0,16.34,-12.29,-3.16,1.23
252,2021-07-20,22.98,22.15,22.98,21.52,6319,13854439.0,6.47,-1.77,-0.4,1.07
253,2021-07-21,22.49,22.76,22.85,22.15,3194,7176966.0,3.16,2.75,0.61,0.54
254,2021-07-22,22.8,21.93,22.9,21.43,3220,7090245.0,6.46,-3.65,-0.83,0.54
255,2021-07-23,22.01,22.32,22.45,21.96,1831,4062158.0,2.23,1.78,0.39,0.31
256,2021-07-26,22.33,22.17,22.48,21.68,1818,4021607.0,3.58,-0.67,-0.15,0.31
257,2021-07-27,22.26,21.69,22.26,21.2,1809,3971317.0,4.78,-2.17,-0.48,0.31
258,2021-07-28,21.26,21.17,21.5,20.46,1506,3167941.0,4.79,-2.4,-0.52,0.25
259,2021-07-29,21.39,21.81,21.83,21.0,1127,2416384.0,3.92,3.02,0.64,0.19
260,2021-07-30,21.86,21.57,21.88,21.32,1579,3400795.0,2.57,-1.1,-0.24,0.27
261,2021-08-02,21.3,20.75,21.6,20.49,2923,6051493.0,5.15,-3.8,-0.82,0.49
262,2021-08-03,20.51,19.6,20.78,18.98,3536,6992311.0,8.67,-5.54,-1.15,0.6
263,2021-08-04,19.17,19.64,19.99,19.11,2280,4477369.0,4.49,0.2,0.04,0.39
264,2021-08-05,19.23,19.58,19.75,19.23,1305,2556051.0,2.65,-0.31,-0.06,0.22
265,2021-08-06,19.51,19.58,19.87,19.4,1098,2145464.0,2.4,0.0,0.0,0.19
266,2021-08-09,19.57,19.7,19.8,19.43,2257,4431517.0,1.89,0.61,0.12,0.38
267,2021-08-10,19.75,19.9,19.99,19.7,1057,2092665.0,1.47,1.02,0.2,0.18
268,2021-08-11,19.66,20.96,21.2,19.62,3094,6452177.0,7.94,5.33,1.06,0.52
269,2021-08-12,21.7,24.3,24.4,21.7,7778,18144274.0,12.88,15.94,3.34,1.32
270,2021-08-13,23.98,24.34,24.48,23.17,3526,8352105.0,5.39,0.16,0.04,0.6
271,2021-08-16,23.87,23.12,24.88,22.5,3924,9384779.0,9.78,-5.01,-1.22,0.66
272,2021-08-17,22.8,22.29,23.01,21.66,3368,7551996.0,5.84,-3.59,-0.83,0.57
273,2021-08-18,21.89,22.56,22.92,21.89,2810,6327695.0,4.62,1.21,0.27,0.48
274,2021-08-19,22.74,22.94,23.0,22.2,1798,4072418.0,3.55,1.68,0.38,0.3
