,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-10-15,-0.92,-0.92,-0.92,-0.92,120,12000.0,0.0,0.0,0.0,0.02
1,2015-10-16,-0.92,-0.92,-0.92,-0.92,100,10000.0,0.0,0.0,0.0,0.01
2,2015-10-22,-0.92,-0.92,-0.92,-0.92,1000,100000.0,0.0,0.0,0.0,0.15
3,2015-10-23,-0.92,-0.92,-0.92,-0.92,1350,135000.0,0.0,0.0,0.0,0.2
4,2015-10-26,-0.92,-0.92,-0.92,-0.92,1700,170000.0,0.0,0.0,0.0,0.25
5,2015-10-27,-0.92,-0.92,-0.92,-0.92,3000,300000.0,0.0,0.0,0.0,0.45
6,2015-11-04,-0.92,-0.92,-0.92,-0.92,10,1010.0,0.0,0.0,0.0,0.0
7,2015-11-06,0.23,0.23,0.23,0.23,10,3700.0,0.0,125.0,1.15,0.0
8,2015-11-11,-0.01,-0.01,-0.01,-0.01,20,6300.0,0.0,-104.35,-0.24,0.0
9,2015-11-12,-0.07,0.07,0.07,-0.07,30,9660.0,-1400.0,800.0,0.08,0.0
10,2015-11-13,0.23,0.23,0.23,0.23,30,11100.0,0.0,228.57,0.16,0.0
11,2015-11-17,0.23,0.18,0.35,0.12,60,21740.0,100.0,-21.74,-0.05,0.01
12,2015-11-18,0.16,0.07,0.16,0.07,60,20640.0,50.0,-61.11,-0.11,0.01
13,2015-11-19,0.2,0.2,0.2,0.2,10,3650.0,0.0,185.71,0.13,0.0
14,2015-11-23,0.1,0.1,0.1,0.1,20,6800.0,0.0,-50.0,-0.1,0.0
15,2015-11-25,0.35,0.06,0.35,0.06,40,13890.0,290.0,-40.0,-0.04,0.01
16,2015-11-27,-1.22,0.1,0.1,-1.22,80,11700.0,2200.0,66.67,0.04,0.01
17,2015-11-30,0.06,0.06,0.06,0.06,10,3300.0,0.0,-40.0,-0.04,0.0
18,2015-12-01,0.01,0.07,0.1,0.01,400,129300.0,150.0,16.67,0.01,0.06
19,2015-12-02,-0.07,-0.07,0.1,-0.07,470,141400.0,242.86,-200.0,-0.14,0.07
20,2015-12-04,-0.03,-0.03,-0.03,-0.03,40,12400.0,0.0,57.14,0.04,0.01
21,2015-12-07,-0.11,-0.08,-0.03,-0.11,160,47600.0,-266.67,-166.67,-0.05,0.02
22,2015-12-08,-0.11,-0.11,-0.09,-0.11,230,67200.0,-25.0,-37.5,-0.03,0.03
23,2015-12-09,0.35,0.35,0.35,0.35,10,3990.0,0.0,418.18,0.46,0.0
24,2015-12-11,-0.08,-0.08,-0.08,-0.08,100,29800.0,0.0,-122.86,-0.43,0.01
25,2015-12-14,-0.11,-0.11,-0.11,-0.11,200,58000.0,0.0,-37.5,-0.03,0.03
26,2015-12-15,-0.09,-0.16,-0.09,-0.16,570,159750.0,-63.64,-45.45,-0.05,0.08
27,2015-12-16,-0.15,-0.15,-0.03,-0.15,460,129550.0,-75.0,6.25,0.01,0.07
28,2015-12-17,-0.03,0.01,0.01,-0.03,60,18800.0,-26.67,106.67,0.16,0.01
29,2015-12-18,-0.16,0.06,0.06,-0.16,510,143300.0,2200.0,500.0,0.05,0.08
30,2015-12-21,-0.16,-0.12,0.1,-0.16,170,49150.0,433.33,-300.0,-0.18,0.03
31,2015-12-22,-0.07,0.11,0.11,-0.07,20,6420.0,-150.0,191.67,0.23,0.0
32,2015-12-23,-0.11,-0.09,0.12,-0.11,210,61850.0,209.09,-181.82,-0.2,0.03
33,2015-12-25,0.11,0.06,0.11,0.06,20,6730.0,-55.56,166.67,0.15,0.0
