,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2018-01-16,3.55,3.54,3.55,3.54,20,9970.0,0.0,0.0,0.0,0.0
1,2018-01-17,3.54,3.54,3.54,3.54,10,4980.0,0.0,0.0,0.0,0.0
2,2018-01-19,3.6,3.6,3.6,3.6,1000,505000.0,0.0,1.69,0.06,0.22
3,2018-01-24,3.6,3.6,3.6,3.6,20,10100.0,0.0,0.0,0.0,0.0
4,2018-01-26,3.6,3.6,3.6,3.6,10,5050.0,0.0,0.0,0.0,0.0
5,2018-02-12,3.64,3.64,3.64,3.64,10,5100.0,0.0,1.11,0.04,0.0
6,2018-02-13,3.64,3.64,3.64,3.64,10,5100.0,0.0,0.0,0.0,0.0
7,2018-03-07,3.56,3.56,3.56,3.56,60,30000.0,0.0,-2.2,-0.08,0.01
8,2018-03-08,3.56,3.56,3.56,3.56,10,5000.0,0.0,0.0,0.0,0.0
9,2018-03-09,3.39,3.39,3.39,3.39,10,4800.0,0.0,-4.78,-0.17,0.0
10,2018-03-13,3.98,3.98,3.98,3.98,30,16500.0,0.0,17.4,0.59,0.01
11,2018-03-15,3.73,4.23,4.23,3.73,90,51600.0,12.56,6.28,0.25,0.02
12,2018-03-16,4.23,4.23,4.23,4.23,80,46400.0,0.0,0.0,0.0,0.02
13,2018-03-19,4.39,4.39,4.39,4.39,40,24000.0,0.0,3.78,0.16,0.01
14,2018-03-20,4.39,4.39,4.39,4.39,40,24000.0,0.0,0.0,0.0,0.01
15,2018-03-21,4.81,4.81,4.81,4.81,20,13000.0,0.0,9.57,0.42,0.0
16,2018-03-22,4.81,4.81,4.81,4.81,200,130000.0,0.0,0.0,0.0,0.04
17,2018-03-23,4.81,4.81,4.81,4.81,20,13000.0,0.0,0.0,0.0,0.0
18,2018-03-26,4.89,4.89,4.89,4.89,60,39600.0,0.0,1.66,0.08,0.01
19,2018-03-27,4.89,4.89,4.89,4.89,10,6600.0,0.0,0.0,0.0,0.0
20,2018-03-28,4.89,4.89,4.89,4.89,30,19800.0,0.0,0.0,0.0,0.01
21,2018-04-03,4.89,4.89,4.89,4.89,10,6600.0,0.0,0.0,0.0,0.0
22,2018-04-04,4.89,4.89,4.89,4.89,10,6600.0,0.0,0.0,0.0,0.0
23,2018-04-09,5.06,5.06,5.06,5.06,30,20400.0,0.0,3.48,0.17,0.01
