,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2018-04-19,4.23,4.23,4.23,4.23,130,91000.0,0.0,0.0,0.0,0.05
1,2018-04-20,4.23,4.23,4.23,4.23,80,56000.0,0.0,0.0,0.0,0.03
2,2018-04-23,4.23,4.23,4.23,4.23,150,105000.0,0.0,0.0,0.0,0.06
3,2018-04-24,4.23,4.23,4.23,4.23,120,84000.0,0.0,0.0,0.0,0.05
4,2018-04-25,4.23,4.23,4.23,4.23,40,28000.0,0.0,0.0,0.0,0.02
5,2018-04-26,4.23,4.23,4.23,4.23,10,7000.0,0.0,0.0,0.0,0.0
6,2018-06-12,4.23,4.23,4.23,4.23,310,217000.0,0.0,0.0,0.0,0.12
7,2018-06-20,4.23,4.23,4.23,4.23,200,140000.0,0.0,0.0,0.0,0.08
8,2018-06-21,4.23,4.23,4.23,4.23,20,14000.0,0.0,0.0,0.0,0.01
9,2019-01-25,3.51,3.51,3.51,3.51,1750,955500.0,0.0,-17.02,-0.72,0.66
10,2019-01-28,3.51,3.51,3.51,3.51,800,436800.0,0.0,0.0,0.0,0.3
11,2019-01-29,3.51,3.51,3.51,3.51,850,464100.0,0.0,0.0,0.0,0.32
12,2019-04-12,4.69,4.69,4.69,4.69,100,70000.0,0.0,33.62,1.18,0.04
13,2019-04-15,4.69,4.69,4.69,4.69,140,98000.0,0.0,0.0,0.0,0.05
14,2019-04-16,4.69,4.69,4.69,4.69,260,182000.0,0.0,0.0,0.0,0.1
15,2019-05-22,4.69,4.7,4.7,4.69,140,98010.0,0.21,0.21,0.01,0.05
16,2019-06-05,4.69,4.71,4.71,4.69,300,210040.0,0.43,0.21,0.01,0.11
17,2019-06-06,4.7,4.7,4.7,4.7,10,7010.0,0.0,-0.21,-0.01,0.0
18,2020-01-21,7.5,7.5,7.5,7.5,260,260000.0,0.0,59.57,2.8,0.1
19,2020-02-18,7.5,7.5,7.5,7.5,60,60000.0,0.0,0.0,0.0,0.02
20,2020-02-19,7.5,7.5,7.5,7.5,10,10000.0,0.0,0.0,0.0,0.0
21,2020-02-28,7.51,7.51,7.51,7.51,50,50050.0,0.0,0.13,0.01,0.02
22,2020-03-02,7.5,7.5,7.5,7.5,20,20000.0,0.0,-0.13,-0.01,0.01
23,2020-03-03,7.88,7.88,7.88,7.88,90,94500.0,0.0,5.07,0.38,0.03
24,2020-03-12,7.88,7.88,7.88,7.88,30,31500.0,0.0,0.0,0.0,0.01
25,2020-03-31,9.04,9.04,9.04,9.04,1,1200.0,0.0,14.72,1.16,0.0
26,2020-05-12,7.55,7.55,7.55,7.55,10,10070.0,0.0,-16.48,-1.49,0.0
27,2020-05-18,9.04,9.04,9.04,9.04,10,12000.0,0.0,19.74,1.49,0.0
28,2020-05-26,11.25,11.25,11.25,10.58,34,49800.0,7.41,24.45,2.21,0.01
29,2020-05-27,15.19,15.19,15.19,15.19,1,2000.0,0.0,35.02,3.94,0.0
30,2020-06-08,12.88,12.88,12.88,12.88,10,17000.0,0.0,-15.21,-2.31,0.0
31,2020-06-09,15.19,13.65,15.19,13.65,36,66400.0,11.96,5.98,0.77,0.01
32,2020-06-10,12.88,13.65,13.65,12.88,36,63000.0,5.64,0.0,0.0,0.01
33,2020-06-11,13.65,13.65,13.65,13.65,9,16200.0,0.0,0.0,0.0,0.0
34,2020-06-12,12.88,12.88,12.88,12.88,10,17000.0,0.0,-5.64,-0.77,0.0
35,2020-06-15,12.88,14.42,14.42,12.88,31,53100.0,11.96,11.96,1.54,0.01
