,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-03-07,2.53,2.53,2.53,2.53,30,78000.0,0.0,0.0,0.0,0.0
1,2016-03-09,2.59,2.59,2.59,2.59,10,26500.0,0.0,2.37,0.06,0.0
2,2016-03-11,2.59,2.59,2.59,2.59,10,26500.0,0.0,0.0,0.0,0.0
3,2016-03-15,2.6,2.6,2.6,2.6,10,26650.0,0.0,0.39,0.01,0.0
4,2016-03-17,2.49,2.49,2.49,2.49,10,25600.0,0.0,-4.23,-0.11,0.0
5,2016-03-18,2.52,2.52,2.52,2.52,10,25900.0,0.0,1.2,0.03,0.0
6,2016-03-23,2.53,2.53,2.53,2.53,10,26000.0,0.0,0.4,0.01,0.0
7,2016-03-24,2.59,2.6,2.6,2.59,20,53200.0,0.4,2.77,0.07,0.0
8,2016-03-28,2.55,2.55,2.55,2.55,10,26150.0,0.0,-1.92,-0.05,0.0
9,2016-03-29,2.55,2.55,2.55,2.55,10,26150.0,0.0,0.0,0.0,0.0
10,2016-03-30,2.5,2.5,2.5,2.5,10,25750.0,0.0,-1.96,-0.05,0.0
11,2016-03-31,2.41,2.41,2.41,2.41,10,24940.0,0.0,-3.6,-0.09,0.0
12,2016-04-01,2.43,2.42,2.43,2.42,30,75200.0,0.41,0.41,0.01,0.0
13,2016-04-05,2.42,2.48,2.48,2.42,40,101500.0,2.48,2.48,0.06,0.0
14,2016-04-07,2.34,2.34,2.34,2.34,20,48460.0,0.0,-5.65,-0.14,0.0
15,2016-04-08,2.34,2.37,2.37,2.34,30,73230.0,1.28,1.28,0.03,0.0
16,2016-04-11,2.37,2.27,2.38,2.27,60,146540.0,4.64,-4.22,-0.1,0.0
17,2016-04-12,2.27,2.27,2.27,2.27,10,23640.0,0.0,0.0,0.0,0.0
18,2016-04-13,2.27,2.31,2.31,2.27,20,47610.0,1.76,1.76,0.04,0.0
