,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-11-29,1.92,1.92,1.92,1.92,10,3850.0,0.0,0.0,0.0,0.0
1,2016-11-30,1.95,1.95,1.95,1.95,10,3900.0,0.0,1.56,0.03,0.0
2,2016-12-01,1.95,1.95,1.95,1.95,30,11730.0,0.0,0.0,0.0,0.01
3,2016-12-02,1.89,1.97,1.97,1.89,140,53980.0,4.1,1.03,0.02,0.04
4,2016-12-05,1.89,1.89,1.89,1.89,120,45600.0,0.0,-4.06,-0.08,0.03
5,2016-12-06,1.89,1.89,1.89,1.89,80,30400.0,0.0,0.0,0.0,0.02
6,2016-12-07,1.89,1.89,1.89,1.89,140,53200.0,0.0,0.0,0.0,0.04
7,2016-12-08,1.89,1.89,1.89,1.89,120,45600.0,0.0,0.0,0.0,0.03
8,2016-12-09,1.89,1.89,1.89,1.89,120,45600.0,0.0,0.0,0.0,0.03
9,2016-12-12,1.89,1.89,1.89,1.89,100,38000.0,0.0,0.0,0.0,0.03
10,2016-12-13,1.95,1.95,1.95,1.95,10,3900.0,0.0,3.17,0.06,0.0
11,2016-12-14,2.08,2.04,2.08,1.99,20,8130.0,4.62,4.62,0.09,0.01
12,2016-12-15,2.13,2.13,2.13,2.13,10,4250.0,0.0,4.41,0.09,0.0
13,2016-12-16,1.96,2.09,2.22,1.96,20,8340.0,12.21,-1.88,-0.04,0.01
14,2016-12-19,2.3,2.3,2.3,2.3,10,4570.0,0.0,10.05,0.21,0.0
15,2016-12-20,2.37,2.37,2.37,2.37,10,4710.0,0.0,3.04,0.07,0.0
16,2016-12-21,2.41,2.41,2.41,2.41,10,4780.0,0.0,1.69,0.04,0.0
17,2016-12-22,2.43,2.33,2.43,2.32,130,60020.0,4.56,-3.32,-0.08,0.03
18,2016-12-23,2.42,2.38,2.42,2.37,120,56700.0,2.15,2.15,0.05,0.03
19,2016-12-26,2.38,2.41,2.41,2.38,220,105060.0,1.26,1.26,0.03,0.06
20,2016-12-27,2.42,2.42,2.42,2.42,30,14400.0,0.0,0.41,0.01,0.01
21,2016-12-28,2.41,2.43,2.46,2.41,50,24100.0,2.07,0.41,0.01,0.01
22,2016-12-29,2.54,2.54,2.54,2.54,10,5020.0,0.0,4.53,0.11,0.0
23,2016-12-30,1.95,2.88,2.88,1.95,370,185080.0,36.61,13.39,0.34,0.09
24,2017-01-03,2.96,2.96,2.96,2.89,40,23160.0,2.43,2.78,0.08,0.01
25,2017-01-04,3.02,3.05,3.05,3.02,20,11940.0,1.01,3.04,0.09,0.01
26,2017-01-05,2.95,3.09,3.16,2.79,190,110620.0,12.13,1.31,0.04,0.05
27,2017-01-06,3.08,3.15,3.16,3.05,70,42940.0,3.56,1.94,0.06,0.02
28,2017-01-09,3.16,2.99,3.22,2.99,80,48870.0,7.3,-5.08,-0.16,0.02
29,2017-01-10,3.03,2.89,3.03,2.89,40,23400.0,4.68,-3.34,-0.1,0.01
30,2017-01-11,3.05,2.98,3.11,2.98,80,47840.0,4.5,3.11,0.09,0.02
31,2017-01-12,3.11,3.03,3.13,3.03,30,18200.0,3.36,1.68,0.05,0.01
32,2017-01-13,3.0,3.03,3.05,2.94,80,47380.0,3.63,0.0,0.0,0.02
33,2017-05-19,2.91,2.53,2.91,2.39,330,171910.0,17.16,-16.5,-0.5,0.08
34,2017-05-22,2.53,2.47,2.53,2.39,60,29150.0,5.53,-2.37,-0.06,0.02
35,2017-05-23,2.47,2.42,2.47,2.35,190,90360.0,4.86,-2.02,-0.05,0.05
36,2017-05-24,2.44,2.44,2.44,2.44,20,9660.0,0.0,0.83,0.02,0.01
37,2017-05-25,2.33,2.42,2.42,2.33,20,9430.0,3.69,-0.82,-0.02,0.01
38,2017-05-26,2.46,2.38,2.47,2.38,50,24270.0,3.72,-1.65,-0.04,0.01
39,2017-05-31,2.51,2.51,2.55,2.42,80,39610.0,5.46,5.46,0.13,0.02
40,2017-06-01,2.43,2.47,2.51,2.43,60,29440.0,3.19,-1.59,-0.04,0.02
41,2017-06-02,2.54,2.55,2.55,2.54,30,15130.0,0.4,3.24,0.08,0.01
42,2017-06-05,2.46,2.46,2.46,2.46,10,4880.0,0.0,-3.53,-0.09,0.0
43,2017-06-09,2.58,2.58,2.58,2.58,10,5100.0,0.0,4.88,0.12,0.0
44,2017-06-12,2.58,2.61,2.61,2.58,20,10250.0,1.16,1.16,0.03,0.01
45,2017-06-13,2.61,2.66,2.66,2.55,90,46450.0,4.21,1.92,0.05,0.02
46,2017-06-14,2.66,2.66,2.66,2.63,30,15720.0,1.13,0.0,0.0,0.01
47,2017-06-15,2.66,2.66,2.66,2.55,130,67130.0,4.14,0.0,0.0,0.03
48,2017-06-16,2.66,2.64,2.66,2.55,450,233630.0,4.14,-0.75,-0.02,0.11
49,2017-06-19,2.66,2.63,2.66,2.61,240,125270.0,1.89,-0.38,-0.01,0.06
50,2017-06-20,2.68,2.69,2.69,2.56,210,110670.0,4.94,2.28,0.06,0.05
51,2017-06-21,2.69,2.68,2.69,2.68,90,47800.0,0.37,-0.37,-0.01,0.02
52,2017-06-22,2.69,2.56,2.69,2.56,90,47150.0,4.85,-4.48,-0.12,0.02
53,2017-06-23,2.7,2.71,2.71,2.58,80,41510.0,5.08,5.86,0.15,0.02
54,2017-06-26,2.72,2.74,2.74,2.67,450,239040.0,2.58,1.11,0.03,0.11
55,2017-06-30,2.74,2.74,2.74,2.74,10,5400.0,0.0,0.0,0.0,0.0
56,2017-07-04,2.6,2.66,2.66,2.59,30,15520.0,2.55,-2.92,-0.08,0.01
57,2017-07-05,2.68,2.68,2.68,2.68,10,5300.0,0.0,0.75,0.02,0.0
58,2017-07-11,2.55,2.49,2.55,2.49,50,25000.0,2.24,-7.09,-0.19,0.01
59,2017-07-12,2.55,2.61,2.61,2.55,60,30430.0,2.41,4.82,0.12,0.02
60,2017-07-14,2.61,2.66,2.66,2.61,20,10410.0,1.92,1.92,0.05,0.01
61,2017-09-22,2.66,2.66,2.66,2.66,10,5260.0,0.0,0.0,0.0,0.0
62,2017-09-26,2.66,2.66,2.66,2.66,10,5260.0,0.0,0.0,0.0,0.0
63,2017-10-11,2.66,2.66,2.66,2.66,20,10520.0,0.0,0.0,0.0,0.01
64,2017-10-18,2.69,2.69,2.69,2.69,20,10620.0,0.0,1.13,0.03,0.01
65,2017-11-16,2.77,2.77,2.77,2.77,10,5470.0,0.0,2.97,0.08,0.0
66,2018-01-09,2.63,2.63,2.63,2.63,10,5200.0,0.0,-5.05,-0.14,0.0
67,2018-02-05,2.77,2.77,2.77,2.77,10,5470.0,0.0,5.32,0.14,0.0
68,2018-02-06,2.77,2.77,2.77,2.77,10,5470.0,0.0,0.0,0.0,0.0
69,2018-02-07,2.83,2.83,2.83,2.83,10,5570.0,0.0,2.17,0.06,0.0
70,2018-02-12,2.74,2.65,2.74,2.65,1030,536030.0,3.18,-6.36,-0.18,0.26
71,2018-02-13,2.62,2.62,2.62,2.62,20,10360.0,0.0,-1.13,-0.03,0.01
72,2018-02-26,2.63,2.64,2.67,2.63,30,15670.0,1.53,0.76,0.02,0.01
73,2018-11-02,2.0,2.0,2.0,2.0,350,140000.0,0.0,-24.24,-0.64,0.09
74,2018-11-06,2.0,2.0,2.0,2.0,300,120000.0,0.0,0.0,0.0,0.08
75,2018-11-09,2.0,2.0,2.0,2.0,200,80000.0,0.0,0.0,0.0,0.05
76,2018-11-12,2.0,2.0,2.0,2.0,3770,1110400.0,0.0,0.0,0.0,0.95
77,2018-11-13,2.0,2.0,2.0,2.0,2010,404000.0,0.0,0.0,0.0,0.5
78,2018-11-14,2.02,2.02,2.02,2.02,170,68680.0,0.0,1.0,0.02,0.04
79,2018-11-15,2.02,2.05,2.05,2.02,140,56910.0,1.49,1.49,0.03,0.04
80,2018-11-20,2.02,2.02,2.02,2.02,100,40400.0,0.0,-1.46,-0.03,0.03
81,2018-11-22,2.0,2.0,2.0,2.0,120,48000.0,0.0,-0.99,-0.02,0.03
82,2018-11-28,2.02,2.02,2.02,2.02,3130,1010840.0,0.0,1.0,0.02,0.79
83,2018-12-05,1.89,2.24,2.24,1.89,810,320660.0,17.33,10.89,0.22,0.2
84,2018-12-06,2.37,2.69,2.69,2.37,1790,578540.0,14.29,20.09,0.45,0.45
85,2018-12-18,2.75,2.98,2.98,2.75,380,206840.0,8.55,10.78,0.29,0.1
86,2018-12-19,3.27,3.27,3.27,3.27,20,12840.0,0.0,9.73,0.29,0.01
87,2019-02-01,3.58,3.58,3.58,3.58,10,7010.0,0.0,9.48,0.31,0.0
88,2019-04-29,3.59,3.59,3.59,3.59,20,14040.0,0.0,0.28,0.01,0.01
89,2019-05-29,3.59,3.59,3.59,3.59,10,7020.0,0.0,0.0,0.0,0.0
90,2019-11-11,3.59,3.59,3.59,3.59,200,140600.0,0.0,0.0,0.0,0.05
91,2019-11-13,3.6,3.6,3.6,3.6,200,140800.0,0.0,0.28,0.01,0.05
92,2020-03-04,3.94,3.94,3.94,3.94,10,7680.0,0.0,9.44,0.34,0.0
93,2020-03-30,3.94,3.94,3.94,3.94,200,153600.0,0.0,0.0,0.0,0.05
94,2020-03-31,3.94,3.95,3.95,3.94,238,182800.0,0.25,0.25,0.01,0.06
95,2020-04-01,3.95,3.95,3.95,3.95,374,287980.0,0.0,0.0,0.0,0.09
96,2020-04-07,3.95,3.95,3.95,3.95,500,385000.0,0.0,0.0,0.0,0.13
97,2020-04-09,3.95,3.95,3.95,3.95,1400,848000.0,0.0,0.0,0.0,0.35
98,2020-07-27,6.53,5.27,6.83,5.18,28976,32464443.0,29.36,-6.23,-0.35,7.27
99,2020-07-28,5.47,5.36,5.58,5.0,9347,9604172.0,11.01,1.71,0.09,2.35
100,2020-07-29,5.43,5.78,5.94,5.43,15099,16762136.0,9.51,7.84,0.42,3.79
101,2020-07-30,5.84,5.91,6.21,5.82,13297,15380573.0,6.75,2.25,0.13,3.34
102,2020-07-31,5.85,6.18,6.21,5.8,12974,15122309.0,6.94,4.57,0.27,3.26
103,2020-08-03,6.31,7.26,7.38,6.31,17826,23315365.0,17.31,17.48,1.08,4.47
104,2020-08-04,7.35,7.23,7.56,6.85,13903,19164388.0,9.78,-0.41,-0.03,3.49
105,2020-08-05,7.06,7.18,7.62,7.06,6801,9545822.0,7.75,-0.69,-0.05,1.71
106,2020-08-06,7.21,6.92,7.21,6.64,6616,8690611.0,7.94,-3.62,-0.26,1.66
107,2020-08-07,6.78,6.63,6.95,6.45,5156,6584523.0,7.23,-4.19,-0.29,1.29
108,2020-08-10,6.59,6.62,6.73,6.53,2632,3351235.0,3.02,-0.15,-0.01,0.66
109,2020-08-11,6.58,6.37,6.66,6.32,5789,7243235.0,5.14,-3.78,-0.25,1.45
110,2020-08-12,6.37,5.98,6.47,5.91,4414,5169045.0,8.79,-6.12,-0.39,1.11
111,2020-08-13,6.08,6.04,6.11,6.0,1625,1902024.0,1.84,1.0,0.06,0.41
112,2020-08-14,6.01,6.09,6.13,5.95,1354,1575464.0,2.98,0.83,0.05,0.34
113,2020-08-17,6.1,6.17,6.24,6.04,2761,3269657.0,3.28,1.31,0.08,0.69
114,2020-08-18,6.14,6.08,6.21,6.05,1151,1356861.0,2.59,-1.46,-0.09,0.29
115,2020-08-19,6.07,5.91,6.18,5.89,2205,2552077.0,4.77,-2.8,-0.17,0.55
116,2020-08-20,5.87,5.66,5.92,5.64,2735,3042354.0,4.74,-4.23,-0.25,0.69
117,2020-08-21,5.76,5.71,5.76,5.64,2068,2279834.0,2.12,0.88,0.05,0.52
118,2020-08-24,5.69,5.98,6.28,5.67,5958,6906298.0,10.68,4.73,0.27,1.5
119,2020-08-25,6.0,6.05,6.16,5.85,4223,4906442.0,5.18,1.17,0.07,1.06
120,2020-08-26,6.05,6.19,6.5,6.05,6226,7557944.0,7.44,2.31,0.14,1.56
121,2020-08-27,6.16,6.23,6.29,6.16,2117,2534429.0,2.1,0.65,0.04,0.53
122,2020-08-28,6.24,6.26,6.31,6.16,2147,2582880.0,2.41,0.48,0.03,0.54
123,2020-08-31,6.26,6.38,6.49,6.25,3936,4845131.0,3.83,1.92,0.12,0.99
124,2020-09-01,6.27,6.26,6.29,6.16,2404,2886497.0,2.04,-1.88,-0.12,0.6
125,2020-09-02,6.18,6.19,6.21,6.09,1596,1896068.0,1.92,-1.12,-0.07,0.4
126,2020-09-03,6.14,6.15,6.21,6.11,1006,1196964.0,1.62,-0.65,-0.04,0.25
127,2020-09-04,6.13,6.16,6.18,6.11,517,613445.0,1.14,0.16,0.01,0.13
128,2020-09-07,6.16,6.04,6.2,5.98,1567,1841445.0,3.57,-1.95,-0.12,0.39
129,2020-09-08,6.03,5.99,6.03,5.89,1372,1582313.0,2.32,-0.83,-0.05,0.34
130,2020-09-09,5.89,5.88,5.99,5.85,1070,1222398.0,2.34,-1.84,-0.11,0.27
131,2020-09-10,5.89,5.74,5.92,5.7,1225,1373589.0,3.74,-2.38,-0.14,0.31
132,2020-09-11,5.73,5.82,5.84,5.68,2084,2306748.0,2.79,1.39,0.08,0.52
133,2020-09-14,5.82,6.04,6.07,5.75,1412,1642406.0,5.5,3.78,0.22,0.35
134,2020-09-15,5.92,5.98,6.16,5.92,600,695995.0,3.97,-0.99,-0.06,0.15
135,2020-09-16,6.01,5.99,6.01,5.94,508,586711.0,1.17,0.17,0.01,0.13
136,2020-09-17,6.04,5.98,6.04,5.94,263,303235.0,1.67,-0.17,-0.01,0.07
137,2020-09-18,5.98,5.98,5.99,5.87,736,847361.0,2.01,0.0,0.0,0.18
138,2020-09-21,6.03,5.95,6.03,5.89,471,540875.0,2.34,-0.5,-0.03,0.12
139,2020-09-22,5.9,5.95,5.95,5.87,570,650611.0,1.34,0.0,0.0,0.14
140,2020-09-23,5.89,5.96,5.96,5.88,174,198581.0,1.34,0.17,0.01,0.04
141,2020-09-24,5.89,5.9,5.9,5.86,261,296654.0,0.67,-1.01,-0.06,0.07
142,2020-09-25,5.86,5.87,5.88,5.83,650,735089.0,0.85,-0.51,-0.03,0.16
143,2020-09-28,5.83,5.82,5.89,5.8,367,413950.0,1.53,-0.85,-0.05,0.09
144,2020-09-29,5.81,5.87,5.95,5.81,323,367799.0,2.41,0.86,0.05,0.08
145,2020-09-30,5.88,6.07,6.14,5.86,1061,1240193.0,4.77,3.41,0.2,0.27
146,2020-10-09,6.06,6.28,6.42,6.06,2951,3554845.0,5.93,3.46,0.21,0.74
147,2020-10-12,6.31,6.46,6.46,6.26,2572,3163843.0,3.18,2.87,0.18,0.65
148,2020-10-13,6.48,6.73,6.74,6.43,2763,3483489.0,4.8,4.18,0.27,0.69
149,2020-10-14,6.73,7.08,7.42,6.65,7024,9671967.0,11.44,5.2,0.35,1.76
150,2020-10-15,7.09,6.98,7.26,6.84,3972,5454768.0,5.93,-1.41,-0.1,1.0
151,2020-10-16,7.11,7.08,7.19,6.94,1400,1908465.0,3.58,1.43,0.1,0.35
152,2020-10-19,7.21,7.12,7.24,7.08,1513,2089439.0,2.26,0.56,0.04,0.38
153,2020-10-20,7.19,7.09,7.19,6.91,1676,2256735.0,3.93,-0.42,-0.03,0.42
154,2020-10-21,6.95,6.84,7.09,6.82,1854,2463036.0,3.81,-3.53,-0.25,0.47
155,2020-10-22,6.89,6.89,6.95,6.78,2116,2793486.0,2.49,0.73,0.05,0.53
156,2020-10-23,6.96,6.89,6.97,6.79,2886,3812579.0,2.61,0.0,0.0,0.72
157,2020-10-26,6.77,6.8,6.89,6.74,1134,1482230.0,2.18,-1.31,-0.09,0.28
158,2020-10-27,6.74,6.78,6.82,6.69,506,656219.0,1.91,-0.29,-0.02,0.13
159,2020-10-28,6.74,6.69,6.74,6.67,366,472480.0,1.03,-1.33,-0.09,0.09
160,2020-10-29,6.73,6.52,6.73,6.44,2414,3043421.0,4.33,-2.54,-0.17,0.61
161,2020-10-30,6.46,6.26,6.59,6.26,3107,3806249.0,5.06,-3.99,-0.26,0.78
162,2020-11-02,6.41,6.06,6.45,6.05,1623,1913063.0,6.39,-3.19,-0.2,0.41
163,2020-11-03,6.07,6.09,6.15,6.05,2357,2765594.0,1.65,0.5,0.03,0.59
164,2020-11-04,6.08,6.14,6.15,6.05,969,1140722.0,1.64,0.82,0.05,0.24
165,2020-11-05,6.11,6.24,6.31,6.11,1106,1338061.0,3.26,1.63,0.1,0.28
166,2020-11-06,6.29,6.26,6.29,6.11,649,776386.0,2.88,0.32,0.02,0.16
167,2020-11-09,6.26,6.19,6.28,6.13,1185,1417014.0,2.4,-1.12,-0.07,0.3
168,2020-11-10,6.19,6.17,6.25,6.12,1306,1554424.0,2.1,-0.32,-0.02,0.33
169,2020-11-11,6.15,6.08,6.15,6.01,968,1139443.0,2.27,-1.46,-0.09,0.24
170,2020-11-12,6.08,6.14,6.15,6.05,72,85091.0,1.64,0.99,0.06,0.02
171,2020-11-13,5.97,6.12,6.12,5.97,234,273137.0,2.44,-0.33,-0.02,0.06
172,2020-11-16,6.16,6.2,6.21,6.06,706,836576.0,2.45,1.31,0.08,0.18
173,2020-11-17,6.21,6.11,6.21,6.03,548,644591.0,2.9,-1.45,-0.09,0.14
174,2020-11-18,6.03,6.09,6.09,6.03,606,709265.0,0.98,-0.33,-0.02,0.15
175,2020-11-19,6.03,6.14,6.16,6.03,161,189216.0,2.13,0.82,0.05,0.04
176,2020-11-20,6.03,6.13,6.16,6.03,117,137223.0,2.12,-0.16,-0.01,0.03
177,2020-11-23,6.13,6.15,6.15,6.01,947,1115567.0,2.28,0.33,0.02,0.24
178,2020-11-24,5.99,6.12,6.21,5.99,336,395297.0,3.58,-0.49,-0.03,0.08
179,2020-11-25,6.04,6.08,6.09,6.0,2217,2251017.0,1.47,-0.65,-0.04,0.56
180,2020-11-26,6.05,6.03,6.05,6.0,353,409985.0,0.82,-0.82,-0.05,0.09
181,2020-11-27,6.03,6.02,6.18,5.89,2232,2071504.0,4.81,-0.17,-0.01,0.56
182,2020-11-30,6.21,6.31,6.46,6.08,15153,14031257.0,6.31,4.82,0.29,3.8
183,2020-12-01,6.26,6.7,6.75,6.17,5725,7243858.0,9.19,6.18,0.39,1.44
184,2020-12-02,6.68,6.7,6.84,6.58,2271,2916768.0,3.88,0.0,0.0,0.57
185,2020-12-03,6.64,6.47,6.65,6.44,1311,1648402.0,3.13,-3.43,-0.23,0.33
186,2020-12-04,6.45,6.73,6.73,6.27,2120,2651390.0,7.11,4.02,0.26,0.53
187,2020-12-07,6.62,6.67,6.69,6.59,2378,3055484.0,1.49,-0.89,-0.06,0.6
188,2020-12-08,6.61,6.56,6.63,6.53,698,888280.0,1.5,-1.65,-0.11,0.18
189,2020-12-09,6.43,6.53,6.68,6.43,609,768447.0,3.81,-0.46,-0.03,0.15
190,2020-12-10,6.45,6.55,6.59,6.45,549,692889.0,2.14,0.31,0.02,0.14
191,2020-12-11,6.55,6.32,6.55,6.23,1065,1322082.0,4.89,-3.51,-0.23,0.27
192,2020-12-14,6.23,6.16,6.31,6.14,1141,1367855.0,2.69,-2.53,-0.16,0.29
193,2020-12-15,6.15,6.13,6.17,6.11,511,605740.0,0.97,-0.49,-0.03,0.13
194,2020-12-16,6.07,6.15,6.41,6.06,686,815249.0,5.71,0.33,0.02,0.17
