,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-12-15,-0.65,-0.65,-0.65,-0.65,20000,20000.0,0.0,0.0,0.0,2.5
1,2016-01-15,0.11,0.11,0.11,0.11,3000,300000.0,0.0,116.92,0.76,0.38
2,2016-01-18,0.11,0.11,0.11,0.11,7000,700000.0,0.0,0.0,0.0,0.88
3,2016-01-22,0.11,0.11,0.11,0.11,10000,1000000.0,0.0,0.0,0.0,1.25
4,2016-01-25,0.11,6.18,6.18,0.11,14480,4987200.0,5518.18,5518.18,6.07,1.81
5,2016-01-26,6.18,2.02,6.18,0.11,14570,5067300.0,98.22,-67.31,-4.16,1.82
6,2016-01-27,0.11,3.94,6.18,0.11,140950,31051500.0,300.5,95.05,1.92,17.63
7,2016-01-28,6.18,6.18,6.18,3.57,49020,33427800.0,66.24,56.85,2.24,6.13
8,2016-01-29,3.57,3.57,6.49,3.57,44150,25859500.0,47.25,-42.23,-2.61,5.52
9,2016-02-01,6.72,3.57,6.72,3.57,24990,15712000.0,88.24,0.0,0.0,3.13
10,2016-02-02,6.72,6.72,6.72,0.11,36970,25571200.0,185.15,88.24,3.15,4.63
11,2016-02-03,6.72,6.72,6.72,0.11,20720,11287100.0,98.36,0.0,0.0,2.59
12,2016-02-04,6.72,6.65,6.72,6.65,2520,2418600.0,1.04,-1.04,-0.07,0.32
13,2016-02-05,6.72,6.72,6.72,6.72,2410,2313600.0,0.0,1.05,0.07,0.3
14,2016-02-16,6.72,6.72,6.72,6.72,2850,2736000.0,0.0,0.0,0.0,0.36
15,2016-02-17,6.72,6.8,6.8,6.72,6220,5978900.0,1.19,1.19,0.08,0.78
16,2016-02-18,6.8,6.76,6.88,6.72,5890,5704000.0,2.35,-0.59,-0.04,0.74
17,2016-02-19,6.88,6.88,6.88,6.8,4440,4341000.0,1.18,1.78,0.12,0.56
18,2016-02-22,6.88,6.81,6.88,6.8,9280,9039900.0,1.16,-1.02,-0.07,1.16
19,2016-02-23,6.88,6.81,6.88,6.8,7040,6874800.0,1.17,0.0,0.0,0.88
20,2016-02-24,6.88,6.85,6.88,6.8,5880,5741700.0,1.17,0.59,0.04,0.74
21,2016-02-25,7.03,6.98,7.03,6.95,7560,7518300.0,1.17,1.9,0.13,0.95
22,2016-02-26,7.03,7.14,7.18,6.95,9800,9840670.0,3.3,2.29,0.16,1.23
23,2016-02-29,7.18,7.18,7.18,6.95,10890,11077500.0,3.22,0.56,0.04,1.36
24,2016-03-01,7.18,7.18,7.18,7.18,790,805800.0,0.0,0.0,0.0,0.1
25,2016-03-02,7.18,7.18,7.18,7.18,200,204000.0,0.0,0.0,0.0,0.03
26,2016-03-03,7.18,7.18,7.18,7.18,410,418200.0,0.0,0.0,0.0,0.05
27,2016-03-04,0.11,0.11,0.11,0.11,5000,500000.0,0.0,-98.47,-7.07,0.63
28,2016-03-08,7.18,7.18,7.18,7.18,10,10200.0,0.0,6427.27,7.07,0.0
29,2016-03-15,6.72,6.72,6.72,6.72,10,9600.0,0.0,-6.41,-0.46,0.0
