,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2014-12-31,2.36,2.5,2.5,2.36,130,66550.0,0.0,0.0,0.0,0.01
1,2015-01-08,2.5,2.5,2.5,2.5,10,5290.0,0.0,0.0,0.0,0.0
2,2015-01-13,2.46,2.46,2.46,2.46,10,5200.0,0.0,-1.6,-0.04,0.0
3,2015-01-16,2.49,2.51,2.51,2.49,130,68910.0,0.81,2.03,0.05,0.01
4,2015-01-21,2.51,2.52,2.52,2.51,340,181300.0,0.4,0.4,0.01,0.02
5,2015-01-22,2.46,2.46,2.55,2.46,110,58240.0,3.57,-2.38,-0.06,0.01
6,2015-01-23,2.43,2.5,2.5,2.41,80,41800.0,3.66,1.63,0.04,0.0
7,2015-01-26,2.41,2.53,2.57,2.41,720,382930.0,6.4,1.2,0.03,0.04
8,2015-01-27,2.49,2.47,2.54,2.47,260,138320.0,2.77,-2.37,-0.06,0.02
9,2015-01-28,2.54,2.41,2.54,2.41,110,57460.0,5.26,-2.43,-0.06,0.01
10,2015-01-29,2.41,2.31,2.43,2.31,370,186660.0,4.98,-4.15,-0.1,0.02
11,2015-01-30,2.38,2.34,2.4,1.88,10380,4185800.0,22.51,1.3,0.03,0.61
12,2015-02-02,2.41,2.41,2.43,2.41,240,122470.0,0.85,2.99,0.07,0.01
13,2015-02-03,2.36,2.38,2.4,2.34,180,90140.0,2.49,-1.24,-0.03,0.01
14,2015-02-04,2.36,2.36,2.36,2.33,160,79940.0,1.26,-0.84,-0.02,0.01
15,2015-02-05,2.34,2.36,2.36,2.34,150,74790.0,0.85,0.0,0.0,0.01
16,2015-02-06,2.38,2.36,2.38,2.34,50,24960.0,1.69,0.0,0.0,0.0
17,2015-02-10,2.36,2.36,2.36,2.35,50,24970.0,0.42,0.0,0.0,0.0
18,2015-02-12,2.34,2.36,2.36,2.34,30,14890.0,0.85,0.0,0.0,0.0
19,2015-02-13,2.34,2.33,2.35,2.33,180,89120.0,0.85,-1.27,-0.03,0.01
20,2015-02-16,2.33,2.36,2.36,2.32,320,158830.0,1.72,1.29,0.03,0.02
21,2015-02-17,2.36,2.36,2.36,2.36,20,9980.0,0.0,0.0,0.0,0.0
22,2015-02-26,2.36,2.34,2.36,2.33,480,239100.0,1.27,-0.85,-0.02,0.03
23,2015-02-27,2.34,2.35,2.36,2.33,900,447260.0,1.28,0.43,0.01,0.05
24,2015-03-02,2.36,2.47,2.51,2.36,2430,1242810.0,6.38,5.11,0.12,0.14
25,2015-03-03,2.46,2.48,2.52,2.42,1690,886820.0,4.05,0.4,0.01,0.1
26,2015-03-04,2.48,2.58,2.58,2.44,810,428690.0,5.65,4.03,0.1,0.05
27,2015-03-05,2.48,2.84,2.84,2.48,5460,3022950.0,13.95,10.08,0.26,0.32
28,2015-03-06,2.79,3.33,3.38,2.79,5380,3560730.0,20.77,17.25,0.49,0.31
29,2015-03-09,3.36,4.75,5.16,3.3,4830,4279030.0,55.86,42.64,1.42,0.28
30,2015-03-10,4.84,4.81,5.22,4.69,3980,4170210.0,11.16,1.26,0.06,0.23
31,2015-03-11,4.78,4.31,5.03,4.24,890,860350.0,16.42,-10.4,-0.5,0.05
32,2015-03-12,4.28,4.46,4.67,4.28,3640,3407700.0,9.05,3.48,0.15,0.21
