,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-11-03,4.2,4.2,4.2,4.2,100,42000.0,0.0,0.0,0.0,0.01
1,2016-11-07,4.1,4.1,4.1,4.1,130,53300.0,0.0,-2.38,-0.1,0.01
2,2017-01-17,4.0,4.0,4.0,4.0,10480,4192000.0,0.0,-2.44,-0.1,1.16
3,2017-01-18,4.0,4.0,4.0,4.0,10,4000.0,0.0,0.0,0.0,0.0
4,2018-01-26,4.01,4.01,4.01,4.01,10,4010.0,0.0,0.25,0.01,0.0
5,2018-01-29,4.0,4.0,4.0,4.0,20,8000.0,0.0,-0.25,-0.01,0.0
6,2018-01-30,4.0,4.0,4.0,4.0,10,4000.0,0.0,0.0,0.0,0.0
7,2018-11-28,4.01,4.01,4.01,4.01,1240,497240.0,0.0,0.25,0.01,0.14
8,2020-02-17,4.02,4.12,4.12,4.02,60,24620.0,2.49,2.74,0.11,0.01
9,2020-02-18,4.02,4.02,4.02,4.02,40,16080.0,0.0,-2.43,-0.1,0.0
10,2020-02-19,4.02,4.02,4.02,4.02,10,4020.0,0.0,0.0,0.0,0.0
11,2020-02-26,4.02,4.02,4.02,4.02,50,20100.0,0.0,0.0,0.0,0.01
12,2020-02-28,4.02,4.02,4.02,4.02,10,4020.0,0.0,0.0,0.0,0.0
13,2020-03-05,4.02,4.02,4.02,4.02,10,4020.0,0.0,0.0,0.0,0.0
14,2020-03-06,4.02,4.02,4.02,4.02,20,8040.0,0.0,0.0,0.0,0.0
15,2020-03-09,4.02,4.02,4.02,4.02,10,4020.0,0.0,0.0,0.0,0.0
16,2020-03-10,4.02,4.02,4.02,4.02,10,4020.0,0.0,0.0,0.0,0.0
17,2020-03-11,4.02,4.02,4.02,4.02,30,12060.0,0.0,0.0,0.0,0.0
18,2020-03-19,4.02,4.02,4.02,4.02,30,12060.0,0.0,0.0,0.0,0.0
19,2020-03-25,4.02,4.02,4.02,4.02,40,16080.0,0.0,0.0,0.0,0.0
20,2020-03-26,4.02,4.02,4.02,4.02,10,4020.0,0.0,0.0,0.0,0.0
21,2020-03-30,4.01,4.01,4.01,4.01,1,401.0,0.0,-0.25,-0.01,0.0
22,2020-03-31,4.01,4.02,4.02,4.01,128,51338.0,0.25,0.25,0.01,0.01
23,2020-04-01,4.01,4.01,4.01,4.01,1000,401036.0,0.0,-0.25,-0.01,0.11
24,2020-04-02,4.01,4.01,4.01,4.01,1,401.0,0.0,0.0,0.0,0.0
25,2020-04-03,4.0,4.0,4.0,4.0,12,4800.0,0.0,-0.25,-0.01,0.0
26,2020-04-08,4.0,4.0,4.0,4.0,1,400.0,0.0,0.0,0.0,0.0
27,2020-04-10,4.0,4.0,4.0,4.0,20,8000.0,0.0,0.0,0.0,0.0
28,2020-04-13,4.0,4.0,4.0,4.0,20,8000.0,0.0,0.0,0.0,0.0
29,2020-04-14,3.99,4.0,4.0,3.99,80,31942.0,0.25,0.0,0.0,0.01
30,2020-04-15,4.0,4.0,4.0,4.0,32,12800.0,0.0,0.0,0.0,0.0
31,2020-04-16,4.0,4.0,4.0,4.0,30,12000.0,0.0,0.0,0.0,0.0
32,2020-04-17,4.0,4.0,4.0,4.0,3,1200.0,0.0,0.0,0.0,0.0
33,2020-04-22,4.02,4.02,4.02,4.02,20,8040.0,0.0,0.5,0.02,0.0
34,2020-04-23,4.0,4.0,4.0,4.0,1,400.0,0.0,-0.5,-0.02,0.0
35,2020-04-28,4.02,4.0,4.02,4.0,21,8420.0,0.5,0.0,0.0,0.0
36,2020-04-29,4.0,4.0,4.0,4.0,100,40000.0,0.0,0.0,0.0,0.01
37,2020-05-19,4.0,4.0,4.0,4.0,200,80000.0,0.0,0.0,0.0,0.02
38,2020-05-29,4.0,4.0,4.0,4.0,40,16000.0,0.0,0.0,0.0,0.0
39,2020-06-02,4.0,4.0,4.0,4.0,200,80000.0,0.0,0.0,0.0,0.02
40,2020-06-03,4.0,4.0,4.0,4.0,89,35600.0,0.0,0.0,0.0,0.01
41,2020-06-04,4.0,4.0,4.0,4.0,20,8000.0,0.0,0.0,0.0,0.0
42,2020-06-05,4.0,4.0,4.0,4.0,130,52000.0,0.0,0.0,0.0,0.01
43,2020-06-11,4.0,4.0,4.0,4.0,30,12000.0,0.0,0.0,0.0,0.0
44,2020-06-15,4.0,4.0,4.0,4.0,30,12000.0,0.0,0.0,0.0,0.0
45,2020-06-19,4.0,4.0,4.0,4.0,470,188000.0,0.0,0.0,0.0,0.05
46,2020-06-24,4.0,4.0,4.0,4.0,35,14000.0,0.0,0.0,0.0,0.0
47,2020-06-29,4.0,4.0,4.0,4.0,105,42000.0,0.0,0.0,0.0,0.01
48,2020-07-01,4.0,4.0,4.0,4.0,167,66800.0,0.0,0.0,0.0,0.02
49,2020-07-02,4.02,4.02,4.02,4.02,363,145926.0,0.0,0.5,0.02,0.04
50,2020-07-03,4.0,4.0,4.0,4.0,87,34800.0,0.0,-0.5,-0.02,0.01
51,2020-07-06,4.0,4.0,4.0,4.0,2200,880000.0,0.0,0.0,0.0,0.24
52,2020-07-07,4.0,4.0,4.0,4.0,1830,732000.0,0.0,0.0,0.0,0.2
