,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-06-29,0.15,0.15,0.15,0.15,1910,347620.0,0.0,0.0,0.0,0.52
1,2016-06-30,0.15,0.15,0.15,0.15,680,123760.0,0.0,0.0,0.0,0.19
2,2016-11-01,2.18,2.18,2.18,2.18,10,5000.0,0.0,1353.33,2.03,0.0
3,2019-04-19,6.01,6.01,6.01,6.01,1110,700410.0,0.0,175.69,3.83,0.3
4,2020-03-19,6.06,6.06,6.06,6.06,20,12420.0,0.0,0.83,0.05,0.01
5,2020-03-20,3.86,5.85,5.85,3.86,420,188320.0,32.84,-3.47,-0.21,0.11
6,2020-03-25,6.83,6.83,6.83,6.83,90,62820.0,0.0,16.75,0.98,0.02
7,2020-03-26,6.85,5.85,6.85,5.85,170,114780.0,14.64,-14.35,-0.98,0.05
8,2020-03-30,6.11,6.11,6.11,6.11,44,27544.0,0.0,4.44,0.26,0.01
9,2020-03-31,6.04,5.75,6.04,5.75,86,51320.0,4.75,-5.89,-0.36,0.02
10,2020-04-02,5.53,5.53,5.53,5.53,20,11360.0,0.0,-3.83,-0.22,0.01
11,2020-04-15,5.85,5.85,5.85,5.85,3,1800.0,0.0,5.79,0.32,0.0
12,2020-04-16,5.84,5.84,5.84,5.84,10,5990.0,0.0,-0.17,-0.01,0.0
13,2020-04-21,6.51,6.45,6.85,6.45,90,60236.0,6.85,10.45,0.61,0.02
14,2020-04-22,6.45,5.85,6.45,5.85,400,242550.0,9.3,-9.3,-0.6,0.11
15,2020-04-23,6.45,6.35,6.45,6.35,310,202300.0,1.71,8.55,0.5,0.08
16,2020-04-24,6.35,6.35,6.45,6.35,240,156100.0,1.57,0.0,0.0,0.07
17,2020-04-30,6.05,6.05,6.05,6.05,156,96726.0,0.0,-4.72,-0.3,0.04
18,2020-05-06,6.45,6.45,6.45,6.45,30,19800.0,0.0,6.61,0.4,0.01
19,2020-05-08,6.9,6.9,6.9,6.9,40,28200.0,0.0,6.98,0.45,0.01
20,2020-05-11,6.9,6.9,6.9,6.9,20,14100.0,0.0,0.0,0.0,0.01
21,2020-05-13,7.0,7.0,7.0,7.0,13892,7389691.0,0.0,1.45,0.1,3.79
