,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-12-15,5.21,9.5,9.5,5.21,270,274320.0,0.0,0.0,0.0,0.07
1,2015-12-16,9.2,9.43,9.43,8.94,50,54640.0,5.16,-0.74,-0.07,0.01
2,2015-12-17,9.42,9.42,9.42,9.42,10,11220.0,0.0,-0.11,-0.01,0.0
3,2015-12-21,8.89,8.89,8.89,8.89,30,32070.0,0.0,-5.63,-0.53,0.01
4,2015-12-23,9.0,8.7,9.0,8.7,70,74100.0,3.37,-2.14,-0.19,0.02
5,2015-12-25,8.51,8.51,8.6,8.51,90,93370.0,1.03,-2.18,-0.19,0.02
6,2015-12-28,8.1,7.7,8.1,7.7,190,184000.0,4.7,-9.52,-0.81,0.05
7,2015-12-29,7.2,7.6,7.7,7.0,350,318090.0,9.09,-1.3,-0.1,0.09
8,2015-12-30,7.7,7.7,7.98,7.7,3010,2859780.0,3.68,1.32,0.1,0.78
9,2015-12-31,7.98,6.13,9.88,5.9,680,602570.0,51.69,-20.39,-1.57,0.18
10,2016-01-04,7.0,9.32,9.44,7.0,1070,1107680.0,39.8,52.04,3.19,0.28
11,2016-01-05,8.7,12.2,12.2,8.7,670,836610.0,37.55,30.9,2.88,0.17
12,2016-01-06,11.5,11.19,11.5,10.08,250,308090.0,11.64,-8.28,-1.01,0.06
13,2016-01-07,10.2,13.89,13.89,10.2,580,809300.0,32.98,24.13,2.7,0.15
14,2016-01-08,13.7,15.36,16.2,13.7,520,876480.0,18.0,10.58,1.47,0.14
15,2016-01-11,15.2,17.68,17.7,15.2,430,786110.0,16.28,15.1,2.32,0.11
16,2016-01-12,17.68,20.89,21.15,17.68,340,701280.0,19.63,18.16,3.21,0.09
17,2016-01-13,20.7,21.05,21.1,20.2,200,452440.0,4.31,0.77,0.16,0.05
18,2016-01-14,19.96,19.96,20.4,19.96,70,152760.0,2.09,-5.18,-1.09,0.02
19,2016-01-15,19.58,20.02,20.02,19.58,20,43200.0,2.2,0.3,0.06,0.01
20,2016-01-18,19.96,19.65,19.96,18.63,150,316030.0,6.64,-1.85,-0.37,0.04
21,2016-01-19,18.58,19.6,19.6,17.73,130,262820.0,9.52,-0.25,-0.05,0.03
22,2016-03-07,19.05,17.56,19.05,16.63,290,561960.0,12.35,-10.41,-2.04,0.08
23,2016-03-08,17.4,17.5,17.5,16.35,180,337940.0,6.55,-0.34,-0.06,0.05
24,2016-03-09,17.2,16.55,17.2,15.66,200,364060.0,8.8,-5.43,-0.95,0.05
25,2016-03-10,15.9,14.35,15.9,14.35,220,370320.0,9.37,-13.29,-2.2,0.06
26,2016-03-11,14.65,14.4,14.7,14.2,260,425340.0,3.48,0.35,0.05,0.07
27,2016-03-14,14.55,14.25,14.55,13.78,210,336980.0,5.35,-1.04,-0.15,0.05
28,2016-03-15,14.2,14.25,14.25,13.59,160,251910.0,4.63,0.0,0.0,0.04
29,2016-03-16,14.2,14.2,14.2,14.2,50,80000.0,0.0,-0.35,-0.05,0.01
30,2016-03-21,13.8,13.4,13.8,12.6,290,434280.0,8.45,-5.63,-0.8,0.08
31,2016-03-22,13.2,11.35,13.2,11.2,310,423250.0,14.93,-15.3,-2.05,0.08
32,2016-03-23,10.65,10.22,10.69,10.22,110,136290.0,4.14,-9.96,-1.13,0.03
33,2016-03-24,10.2,10.2,10.2,10.2,20,24000.0,0.0,-0.2,-0.02,0.01
34,2016-03-25,10.2,10.2,10.2,10.2,10,12000.0,0.0,0.0,0.0,0.0
35,2016-03-30,9.68,9.8,9.8,9.68,70,80480.0,1.18,-3.92,-0.4,0.02
36,2016-03-31,9.65,9.7,9.7,9.65,30,34450.0,0.51,-1.02,-0.1,0.01
37,2016-04-05,9.2,9.21,9.41,8.95,100,109680.0,4.74,-5.05,-0.49,0.03
38,2016-04-06,8.8,8.6,9.2,8.6,190,204270.0,6.51,-6.62,-0.61,0.05
39,2016-04-07,8.5,8.42,8.61,8.42,40,41150.0,2.21,-2.09,-0.18,0.01
40,2016-04-08,8.45,8.49,8.78,8.2,90,92350.0,6.89,0.83,0.07,0.02
41,2016-04-11,8.49,8.7,8.8,8.2,980,1019810.0,7.07,2.47,0.21,0.25
42,2016-04-12,8.7,8.88,8.88,8.65,70,73790.0,2.64,2.07,0.18,0.02
43,2016-04-13,9.09,9.59,9.59,9.0,220,245110.0,6.64,8.0,0.71,0.06
44,2016-04-14,9.7,10.14,10.2,9.7,190,225610.0,5.21,5.74,0.55,0.05
45,2016-04-15,10.3,10.5,10.64,10.15,300,363470.0,4.83,3.55,0.36,0.08
46,2016-04-19,10.3,10.3,10.3,10.3,10,12100.0,0.0,-1.9,-0.2,0.0
47,2016-04-20,10.26,10.26,10.26,10.26,10,12060.0,0.0,-0.39,-0.04,0.0
48,2016-04-21,10.4,10.4,10.4,10.3,80,97330.0,0.97,1.36,0.14,0.02
49,2016-04-22,10.4,10.4,10.4,10.4,20,24400.0,0.0,0.0,0.0,0.01
50,2016-04-25,10.45,10.64,10.64,10.45,1030,1268750.0,1.83,2.31,0.24,0.27
51,2016-04-26,10.64,10.65,10.7,10.64,1120,1396820.0,0.56,0.09,0.01,0.29
52,2016-04-27,10.75,10.68,10.75,10.68,1420,1776750.0,0.66,0.28,0.03,0.37
53,2016-04-28,10.7,10.7,10.75,10.68,1230,1540410.0,0.66,0.19,0.02,0.32
54,2016-04-29,10.75,10.78,10.78,10.7,1163,1457392.0,0.75,0.75,0.08,0.3
55,2016-05-03,10.75,10.74,10.75,10.71,40,50150.0,0.37,-0.37,-0.04,0.01
56,2016-05-04,10.74,10.7,10.74,10.7,80,100120.0,0.37,-0.37,-0.04,0.02
57,2016-05-05,10.68,10.65,10.68,10.65,60,74730.0,0.28,-0.47,-0.05,0.02
58,2016-05-10,10.65,10.65,10.65,10.65,10,12450.0,0.0,0.0,0.0,0.0
59,2016-05-11,10.65,10.65,10.65,10.65,10,12450.0,0.0,0.0,0.0,0.0
60,2016-05-12,10.67,10.67,10.67,10.67,10,12470.0,0.0,0.19,0.02,0.0
61,2016-05-13,10.36,10.36,10.36,10.36,10,12160.0,0.0,-2.91,-0.31,0.0
62,2016-05-16,10.34,10.34,10.34,10.34,10,12140.0,0.0,-0.19,-0.02,0.0
63,2016-05-17,9.79,9.78,9.79,9.78,40,46350.0,0.1,-5.42,-0.56,0.01
64,2016-05-18,9.47,9.8,9.8,9.47,20,22870.0,3.37,0.2,0.02,0.01
65,2016-05-19,9.3,9.3,9.3,9.3,20,22200.0,0.0,-5.1,-0.5,0.01
66,2016-05-20,9.11,9.11,9.11,9.11,30,32730.0,0.0,-2.04,-0.19,0.01
67,2016-05-23,8.9,8.68,8.9,8.68,120,127960.0,2.41,-4.72,-0.43,0.03
68,2016-05-24,8.65,8.65,8.65,8.65,20,20900.0,0.0,-0.35,-0.03,0.01
69,2016-05-25,8.79,8.79,8.79,8.79,10,10590.0,0.0,1.62,0.14,0.0
70,2016-05-26,8.7,8.88,8.88,8.7,70,74190.0,2.05,1.02,0.09,0.02
71,2016-05-27,8.7,8.7,8.7,8.7,50,52500.0,0.0,-2.03,-0.18,0.01
72,2016-05-30,8.99,9.3,9.3,8.92,400,436950.0,4.37,6.9,0.6,0.1
73,2016-05-31,9.13,9.25,9.3,9.12,160,175950.0,1.94,-0.54,-0.05,0.04
74,2016-06-06,9.11,9.0,9.11,9.0,60,65150.0,1.19,-2.7,-0.25,0.02
75,2016-06-07,8.84,8.84,8.84,8.84,20,21280.0,0.0,-1.78,-0.16,0.01
76,2016-06-14,9.18,9.18,9.18,9.18,10,10980.0,0.0,3.85,0.34,0.0
77,2016-06-15,8.8,8.75,8.8,8.75,30,31700.0,0.54,-4.68,-0.43,0.01
78,2016-06-20,8.65,8.6,8.65,8.6,40,41650.0,0.57,-1.71,-0.15,0.01
79,2016-06-21,8.56,8.5,8.56,8.46,110,113390.0,1.16,-1.16,-0.1,0.03
80,2016-06-23,8.2,8.2,8.2,8.2,20,20000.0,0.0,-3.53,-0.3,0.01
81,2016-06-28,7.68,8.2,8.2,7.68,50,48810.0,6.34,0.0,0.0,0.01
82,2016-07-01,8.28,8.28,8.28,8.28,20,19960.0,0.0,0.98,0.08,0.01
83,2016-07-04,8.38,8.4,8.4,8.38,40,40380.0,0.24,1.45,0.12,0.01
84,2016-07-05,8.47,8.48,8.48,8.47,20,20350.0,0.12,0.95,0.08,0.01
85,2016-07-06,8.48,8.55,8.6,8.48,90,92280.0,1.42,0.83,0.07,0.02
86,2016-07-07,8.68,8.7,8.94,8.55,340,356580.0,4.56,1.75,0.15,0.09
87,2016-07-08,8.6,8.6,8.6,8.6,30,30900.0,0.0,-1.15,-0.1,0.01
88,2016-07-11,8.7,8.59,8.7,8.59,20,20690.0,1.28,-0.12,-0.01,0.01
89,2016-07-12,8.39,8.39,8.39,8.39,10,10090.0,0.0,-2.33,-0.2,0.0
90,2016-07-13,8.38,8.37,8.38,8.37,40,40290.0,0.12,-0.24,-0.02,0.01
91,2016-07-14,8.37,8.37,8.4,8.35,90,90640.0,0.6,0.0,0.0,0.02
92,2016-07-15,8.45,8.45,8.45,8.45,20,20300.0,0.0,0.96,0.08,0.01
93,2016-07-18,8.65,8.74,8.74,8.65,60,62250.0,1.07,3.43,0.29,0.02
94,2016-07-19,8.6,8.62,8.68,8.5,100,102940.0,2.06,-1.37,-0.12,0.03
95,2016-07-20,8.81,8.41,8.82,8.41,100,103250.0,4.76,-2.44,-0.21,0.03
96,2016-07-21,8.4,8.33,8.5,8.33,70,70590.0,2.02,-0.95,-0.08,0.02
97,2016-07-22,8.0,8.05,8.33,7.99,130,126600.0,4.08,-3.36,-0.28,0.03
98,2016-07-26,8.3,8.3,8.3,8.3,10,10000.0,0.0,3.11,0.25,0.0
99,2016-08-09,8.05,7.88,8.11,7.88,50,48550.0,2.77,-5.06,-0.42,0.01
100,2016-08-11,8.3,8.3,8.3,8.3,50,50000.0,0.0,5.33,0.42,0.01
101,2016-08-12,8.25,8.25,8.25,8.25,20,19900.0,0.0,-0.6,-0.05,0.01
102,2016-08-15,8.2,8.15,8.29,8.15,80,79380.0,1.7,-1.21,-0.1,0.02
103,2016-08-16,8.1,8.1,8.1,8.1,20,19600.0,0.0,-0.61,-0.05,0.01
104,2016-08-18,8.19,8.19,8.19,8.09,60,59150.0,1.23,1.11,0.09,0.02
105,2016-08-24,8.24,8.2,8.29,8.2,60,59670.0,1.1,0.12,0.01,0.02
106,2016-08-26,8.26,8.1,8.29,8.1,540,535180.0,2.32,-1.22,-0.1,0.14
107,2016-08-29,7.99,7.99,7.99,7.99,10,9690.0,0.0,-1.36,-0.11,0.0
108,2016-08-31,8.2,8.3,8.39,8.1,2210,2206510.0,3.63,3.88,0.31,0.57
109,2016-09-01,8.24,8.24,8.25,8.23,130,129230.0,0.24,-0.72,-0.06,0.03
110,2016-09-02,8.2,8.27,8.27,8.2,90,89490.0,0.85,0.36,0.03,0.02
111,2016-09-05,8.3,8.3,8.3,8.3,30,30000.0,0.0,0.36,0.03,0.01
112,2016-09-07,8.21,8.2,8.22,8.2,40,39640.0,0.24,-1.2,-0.1,0.01
113,2016-09-08,8.17,8.2,8.25,8.1,320,315270.0,1.83,0.0,0.0,0.08
114,2016-09-12,8.25,8.45,8.55,8.25,170,171350.0,3.66,3.05,0.25,0.04
115,2016-09-13,8.45,8.46,8.7,8.3,560,570430.0,4.73,0.12,0.01,0.15
116,2016-09-14,8.52,9.1,9.15,8.5,410,431610.0,7.68,7.57,0.64,0.11
117,2016-09-19,9.0,8.98,9.1,8.68,1480,1570860.0,4.62,-1.32,-0.12,0.38
