,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-07-05,-0.98,-0.98,-0.98,-0.98,10000,1000000.0,0.0,0.0,0.0,4.84
1,2017-07-06,-0.98,-0.98,-0.98,-0.98,10000,1000000.0,0.0,0.0,0.0,4.84
2,2017-07-11,-0.98,-0.98,-0.98,-0.98,20000,2000000.0,0.0,0.0,0.0,9.68
3,2017-07-13,-0.98,-0.98,-0.98,-0.98,45000,4500000.0,0.0,0.0,0.0,21.78
4,2017-09-27,-0.98,-0.98,-0.98,-0.98,20000,2000000.0,0.0,0.0,0.0,9.68
5,2017-11-15,-0.98,-0.98,-0.98,-0.98,25000,2500000.0,0.0,0.0,0.0,12.1
6,2020-02-04,3.83,10.46,10.46,3.83,80,63080.0,-676.53,1167.35,11.44,0.04
7,2020-02-05,9.53,9.53,9.53,9.53,10,10030.0,0.0,-8.89,-0.93,0.0
8,2020-02-06,8.41,8.41,8.41,8.41,10,8910.0,0.0,-11.75,-1.12,0.0
9,2020-02-07,8.48,8.48,8.48,8.48,10,8980.0,0.0,0.83,0.07,0.0
10,2020-02-10,9.48,9.48,9.48,9.48,10,9980.0,0.0,11.79,1.0,0.0
11,2020-02-11,8.6,8.6,8.6,8.6,10,9100.0,0.0,-9.28,-0.88,0.0
12,2020-02-12,8.55,8.55,8.55,8.55,10,9050.0,0.0,-0.58,-0.05,0.0
13,2020-02-13,8.65,8.65,8.65,8.65,10,9150.0,0.0,1.17,0.1,0.0
14,2020-02-14,8.76,8.76,8.76,8.76,10,9260.0,0.0,1.27,0.11,0.0
15,2020-02-17,8.57,8.57,8.57,8.57,10,9070.0,0.0,-2.17,-0.19,0.0
16,2020-02-18,8.3,8.3,8.3,8.3,10,8800.0,0.0,-3.15,-0.27,0.0
17,2020-02-19,8.53,8.53,8.53,8.53,10,9030.0,0.0,2.77,0.23,0.0
18,2020-02-20,8.58,8.58,8.58,8.58,10,9080.0,0.0,0.59,0.05,0.0
19,2020-03-02,9.5,9.5,9.5,9.5,10,10000.0,0.0,10.72,0.92,0.0
20,2020-03-27,9.51,9.51,9.51,9.51,40,40040.0,0.0,0.11,0.01,0.02
21,2020-03-30,9.5,9.59,9.59,9.5,62,62454.0,0.95,0.84,0.08,0.03
22,2020-03-31,9.58,9.68,9.68,9.55,30,29853.0,1.36,0.94,0.09,0.01
23,2020-04-01,9.52,10.0,10.39,9.52,51,53024.0,8.99,3.31,0.32,0.02
24,2020-04-02,9.58,10.03,10.03,9.58,42,43172.0,4.5,0.3,0.03,0.02
25,2020-04-03,9.8,9.96,10.45,9.8,40,42359.0,6.48,-0.7,-0.07,0.02
26,2020-04-07,10.09,10.17,10.23,10.09,11,11735.0,1.41,2.11,0.21,0.01
27,2020-04-08,10.17,10.17,10.17,10.17,10,10670.0,0.0,0.0,0.0,0.0
28,2020-04-09,9.72,11.07,11.07,9.72,2,2209.0,13.27,8.85,0.9,0.0
29,2020-04-10,10.46,10.46,10.46,10.46,2,2192.0,0.0,-5.51,-0.61,0.0
30,2020-04-13,10.46,10.46,10.46,10.46,9,9568.0,0.0,0.0,0.0,0.0
31,2020-04-14,9.7,9.7,9.7,9.7,20,20400.0,0.0,-7.27,-0.76,0.01
32,2020-04-15,10.33,10.33,10.33,10.33,10,10830.0,0.0,6.49,0.63,0.0
33,2020-04-20,9.8,9.8,9.8,9.8,5,5150.0,0.0,-5.13,-0.53,0.0
34,2020-04-23,10.36,10.26,10.36,10.26,18,19448.0,1.02,4.69,0.46,0.01
35,2020-04-24,11.26,10.38,11.26,10.38,24,26968.0,8.58,1.17,0.12,0.01
36,2020-05-20,10.38,10.38,10.38,10.38,20,21760.0,0.0,0.0,0.0,0.01
37,2020-05-25,10.39,10.39,10.39,10.39,17,18480.0,0.0,0.1,0.01,0.01
38,2020-06-16,10.39,10.39,10.39,10.39,30,32670.0,0.0,0.0,0.0,0.01
39,2020-06-17,10.55,10.55,10.55,10.55,21,23205.0,0.0,1.54,0.16,0.01
40,2020-06-18,10.72,10.72,10.72,10.72,1,1122.0,0.0,1.61,0.17,0.0
41,2020-06-29,10.4,10.48,10.48,10.4,50,54740.0,0.75,-2.24,-0.24,0.02
42,2020-06-30,11.48,11.48,11.48,11.48,6,7188.0,0.0,9.54,1.0,0.0
43,2020-07-27,16.1,11.58,16.1,11.58,22,27480.0,39.37,0.87,0.1,0.01
44,2020-07-28,11.58,16.15,16.16,11.58,23,29152.0,39.55,39.46,4.57,0.01
45,2020-07-29,16.11,19.5,19.5,16.11,2,3661.0,20.99,20.74,3.35,0.0
46,2020-07-30,20.5,20.5,20.5,20.5,1,2100.0,0.0,5.13,1.0,0.0
47,2020-07-31,19.5,20.5,20.5,19.5,2,4100.0,4.88,0.0,0.0,0.0
48,2020-08-03,21.0,21.0,21.0,21.0,1,2150.0,0.0,2.44,0.5,0.0
49,2020-08-04,19.5,18.5,19.5,18.5,3,5860.0,4.76,-11.9,-2.5,0.0
50,2020-08-05,18.5,18.5,18.5,18.5,1,1900.0,0.0,0.0,0.0,0.0
51,2020-08-06,18.98,19.38,19.38,18.98,3,5884.0,2.16,4.76,0.88,0.0
52,2020-08-07,19.28,19.32,19.32,19.28,2,3960.0,0.21,-0.31,-0.06,0.0
53,2020-08-10,20.0,19.78,20.0,19.78,2,4078.0,1.14,2.38,0.46,0.0
54,2020-08-11,20.15,21.72,21.72,20.15,2,4287.0,7.94,9.81,1.94,0.0
55,2020-08-12,20.95,20.14,20.95,20.14,2,4209.0,3.73,-7.27,-1.58,0.0
56,2020-08-13,20.06,19.66,20.06,19.66,2,4072.0,1.99,-2.38,-0.48,0.0
57,2020-08-14,19.59,19.59,19.59,19.59,2,4018.0,0.0,-0.36,-0.07,0.0
58,2020-08-17,20.18,20.18,20.18,20.18,1,2068.0,0.0,3.01,0.59,0.0
59,2020-08-18,19.78,20.06,20.06,19.78,3,6140.0,1.39,-0.59,-0.12,0.0
60,2020-08-19,19.49,19.49,19.49,19.49,1,1999.0,0.0,-2.84,-0.57,0.0
61,2020-08-20,19.35,19.35,19.35,19.35,1,1985.0,0.0,-0.72,-0.14,0.0
62,2020-08-21,19.35,19.44,19.44,19.35,2,3979.0,0.47,0.47,0.09,0.0
