,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-07-01,10.36,10.36,10.36,10.36,10,11250.0,0.0,0.0,0.0,0.0
1,2017-02-17,1.61,1.61,1.61,1.61,958,239500.0,0.0,-84.46,-8.75,0.35
2,2017-03-14,10.61,10.61,10.61,10.61,10,11500.0,0.0,559.01,9.0,0.0
3,2017-06-28,10.61,10.61,10.61,10.61,10,11280.0,0.0,0.0,0.0,0.0
4,2017-10-23,10.61,10.61,10.61,10.61,20,22560.0,0.0,0.0,0.0,0.01
5,2017-11-06,10.61,10.61,10.61,10.61,10,11280.0,0.0,0.0,0.0,0.0
6,2017-12-26,5.13,5.13,5.13,5.13,10,5800.0,0.0,-51.65,-5.48,0.0
7,2017-12-27,2.33,2.33,2.33,2.33,120,36000.0,0.0,-54.58,-2.8,0.04
8,2018-01-08,2.33,2.33,2.33,2.33,12,3600.0,0.0,0.0,0.0,0.0
9,2018-01-10,1.83,1.83,1.83,1.83,1194,298500.0,0.0,-21.46,-0.5,0.43
10,2018-01-11,1.83,1.83,1.83,1.83,300,75000.0,0.0,0.0,0.0,0.11
11,2018-01-12,4.33,4.33,4.33,4.33,10,5000.0,0.0,136.61,2.5,0.0
12,2018-08-14,4.21,4.21,4.21,4.21,10,4800.0,0.0,-2.77,-0.12,0.0
13,2019-07-11,2.07,2.07,2.07,2.07,3800,950000.0,0.0,-50.83,-2.14,1.38
14,2019-07-12,2.07,2.07,2.07,2.07,880,220000.0,0.0,0.0,0.0,0.32
15,2019-07-15,2.07,2.07,2.07,2.07,2096,524000.0,0.0,0.0,0.0,0.76
16,2019-07-24,2.07,2.07,2.07,2.07,200,50000.0,0.0,0.0,0.0,0.07
17,2019-07-25,2.07,2.07,2.07,2.07,1880,470000.0,0.0,0.0,0.0,0.68
18,2019-07-26,2.07,2.07,2.07,2.07,200,50000.0,0.0,0.0,0.0,0.07
19,2019-08-14,2.07,2.07,2.07,2.07,966,241500.0,0.0,0.0,0.0,0.35
20,2019-11-15,4.55,4.55,4.55,4.55,10,4980.0,0.0,119.81,2.48,0.0
21,2019-11-26,4.57,4.57,4.57,4.57,20,10000.0,0.0,0.44,0.02,0.01
22,2019-11-27,4.57,4.57,4.57,4.57,40,20000.0,0.0,0.0,0.0,0.01
23,2019-12-13,4.57,4.57,4.57,4.57,200,100000.0,0.0,0.0,0.0,0.07
24,2019-12-17,4.57,4.57,4.57,4.57,200,100000.0,0.0,0.0,0.0,0.07
25,2020-01-02,4.57,4.57,4.57,4.57,20,10000.0,0.0,0.0,0.0,0.01
26,2020-01-03,4.57,4.57,4.57,4.57,20,10000.0,0.0,0.0,0.0,0.01
27,2020-01-17,4.57,4.57,4.57,4.57,30,15000.0,0.0,0.0,0.0,0.01
28,2020-02-20,4.57,4.67,4.67,4.57,160,80600.0,2.19,2.19,0.1,0.06
29,2020-02-21,5.09,5.09,5.09,5.09,10,5520.0,0.0,8.99,0.42,0.0
30,2020-02-24,5.37,5.37,5.37,5.37,10,5800.0,0.0,5.5,0.28,0.0
31,2020-02-25,5.58,5.67,5.67,5.57,90,54240.0,1.86,5.59,0.3,0.03
32,2020-02-26,5.67,5.87,5.87,5.67,60,37300.0,3.53,3.53,0.2,0.02
33,2020-02-27,6.1,6.1,6.1,6.1,350,228550.0,0.0,3.92,0.23,0.13
34,2020-03-04,6.1,6.1,6.1,6.1,30,19590.0,0.0,0.0,0.0,0.01
35,2020-03-06,6.07,5.57,6.07,5.57,50,30500.0,8.2,-8.69,-0.53,0.02
