,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-04-21,2.73,2.73,2.73,2.73,900,270000.0,0.0,0.0,0.0,0.24
1,2015-04-22,2.73,2.73,2.73,2.73,2970,891000.0,0.0,0.0,0.0,0.78
2,2015-04-23,2.73,2.73,2.73,2.73,10,3000.0,0.0,0.0,0.0,0.0
3,2015-04-24,2.73,2.73,2.73,2.73,2200,660000.0,0.0,0.0,0.0,0.58
4,2015-04-27,3.69,7.73,7.73,3.69,20198,12037480.0,147.99,183.15,5.0,5.28
5,2015-05-21,7.73,7.73,7.73,7.73,1000,800000.0,0.0,0.0,0.0,0.26
6,2015-05-26,8.03,8.03,8.03,8.03,640,531200.0,0.0,3.88,0.3,0.17
7,2015-06-03,8.03,8.03,8.03,8.03,360,298800.0,0.0,0.0,0.0,0.09
8,2015-06-23,8.23,8.23,8.23,8.23,240,204000.0,0.0,2.49,0.2,0.06
9,2015-06-24,8.23,8.23,8.23,8.23,280,238000.0,0.0,0.0,0.0,0.07
10,2015-06-26,8.23,8.23,8.23,8.23,340,289000.0,0.0,0.0,0.0,0.09
11,2015-07-01,8.58,8.62,8.88,8.58,250,222150.0,3.65,4.74,0.39,0.07
12,2015-07-02,8.58,8.73,9.28,8.58,300,270100.0,8.12,1.28,0.11,0.08
13,2015-07-03,8.58,8.58,8.58,8.58,180,159300.0,0.0,-1.72,-0.15,0.05
14,2015-07-07,8.58,8.58,8.88,8.58,190,169950.0,3.5,0.0,0.0,0.05
15,2015-07-10,8.88,9.34,10.33,8.88,320,307500.0,16.9,8.86,0.76,0.08
16,2015-07-13,10.43,10.59,10.83,10.33,250,271400.0,5.35,13.38,1.25,0.07
17,2015-07-14,9.18,10.56,10.78,9.18,360,389800.0,15.11,-0.28,-0.03,0.09
18,2015-07-15,10.98,11.1,11.48,10.98,370,420850.0,4.73,5.11,0.54,0.1
19,2015-07-16,9.67,9.67,9.67,9.67,390,387660.0,0.0,-12.88,-1.43,0.1
20,2015-07-17,9.93,12.11,12.34,9.93,330,385590.0,24.92,25.23,2.44,0.09
21,2015-07-20,12.84,12.93,13.94,12.45,290,382880.0,12.3,6.77,0.82,0.08
22,2015-07-21,14.27,14.6,14.98,14.27,110,163540.0,5.49,12.92,1.67,0.03
23,2015-07-22,15.72,16.34,17.62,15.63,230,382130.0,13.63,11.92,1.74,0.06
24,2015-07-24,17.53,17.43,17.73,16.73,210,372610.0,6.12,6.67,1.09,0.05
25,2015-08-28,14.73,14.73,14.73,14.73,210,315000.0,0.0,-15.49,-2.7,0.05
26,2015-09-25,15.1,15.42,15.73,15.1,20,31370.0,4.28,4.68,0.69,0.01
27,2015-09-28,15.13,15.16,15.23,15.13,30,46300.0,0.65,-1.69,-0.26,0.01
28,2015-10-08,15.98,16.11,16.11,15.98,50,81560.0,0.86,6.27,0.95,0.01
29,2015-10-09,16.03,16.07,16.09,16.03,30,49020.0,0.37,-0.25,-0.04,0.01
30,2015-10-12,16.13,16.15,16.18,16.13,50,82110.0,0.31,0.5,0.08,0.01
31,2015-10-13,16.16,16.17,16.18,16.16,30,49310.0,0.12,0.12,0.02,0.01
32,2015-10-20,16.18,16.19,16.21,16.18,50,82320.0,0.19,0.12,0.02,0.01
33,2015-10-22,16.19,16.21,16.23,16.19,60,98880.0,0.25,0.12,0.02,0.02
34,2015-10-23,16.23,16.25,16.26,16.23,20,33030.0,0.19,0.25,0.04,0.01
35,2015-10-26,16.19,16.2,16.21,16.19,20,32940.0,0.12,-0.31,-0.05,0.01
36,2015-10-27,16.23,16.26,16.26,16.23,40,66060.0,0.19,0.37,0.06,0.01
37,2015-10-29,16.26,16.27,16.28,16.26,30,49610.0,0.12,0.06,0.01,0.01
38,2015-11-04,16.38,16.43,16.43,16.38,20,33350.0,0.31,0.98,0.16,0.01
39,2015-11-05,16.58,16.58,16.58,16.58,20,33700.0,0.0,0.91,0.15,0.01
40,2015-11-06,18.23,18.23,18.23,18.23,10,18500.0,0.0,9.95,1.65,0.0
41,2015-11-09,18.13,18.14,18.15,18.13,50,92040.0,0.11,-0.49,-0.09,0.01
42,2015-11-16,15.83,15.83,15.83,15.83,10,16100.0,0.0,-12.73,-2.31,0.0
43,2015-11-18,17.78,17.78,17.78,17.78,10,18050.0,0.0,12.32,1.95,0.0
44,2015-11-19,18.33,18.33,18.33,18.33,20,37200.0,0.0,3.09,0.55,0.01
45,2015-11-20,17.63,17.63,17.63,17.63,20,35800.0,0.0,-3.82,-0.7,0.01
46,2015-11-23,17.23,17.23,17.23,17.23,10,17500.0,0.0,-2.27,-0.4,0.0
47,2015-11-24,17.33,17.33,17.33,17.33,20,35200.0,0.0,0.58,0.1,0.01
