,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2000-12-12,-1.18,-0.25,0.79,-1.24,3122397,1818469000.0,-111.54,86.26,1.57,69.39
1,2000-12-13,-0.48,-0.57,-0.37,-0.58,961020,554640000.0,-84.0,-128.0,-0.32,21.36
2,2000-12-14,-0.59,-0.67,-0.57,-0.73,470457,261534000.0,-28.07,-17.54,-0.1,10.45
3,2000-12-15,-0.67,-0.71,-0.61,-0.72,162022,90166000.0,-16.42,-5.97,-0.04,3.6
4,2000-12-18,-0.71,-0.87,-0.7,-0.92,231549,123828000.0,-30.99,-22.54,-0.16,5.15
5,2000-12-19,-0.87,-0.86,-0.78,-0.88,117739,63241000.0,-11.49,1.15,0.01,2.62
6,2000-12-20,-0.86,-0.91,-0.85,-0.93,149366,78994000.0,-9.3,-5.81,-0.05,3.32
7,2000-12-21,-0.9,-0.85,-0.79,-0.92,139579,74357000.0,-14.29,6.59,0.06,3.1
8,2000-12-22,-0.85,-0.83,-0.78,-0.86,102084,54985000.0,-9.41,2.35,0.02,2.27
9,2000-12-25,-0.82,-0.82,-0.78,-0.82,102861,55703000.0,-4.82,1.2,0.01,2.29
10,2000-12-26,-0.82,-0.88,-0.8,-0.9,91465,48731000.0,-12.2,-7.32,-0.06,2.03
11,2000-12-27,-0.87,-0.87,-0.84,-0.9,55631,29663000.0,-6.82,1.14,0.01,1.24
12,2000-12-28,-0.87,-0.83,-0.81,-0.9,97373,51996000.0,-10.34,4.6,0.04,2.16
13,2000-12-29,-0.82,-0.8,-0.79,-0.83,65077,35241000.0,-4.82,3.61,0.03,1.45
14,2001-01-02,-0.78,-0.66,-0.66,-0.78,149368,82921000.0,-15.0,17.5,0.14,3.32
15,2001-01-03,-0.65,-0.55,-0.49,-0.65,228132,129938000.0,-24.24,16.67,0.11,5.07
16,2001-01-04,-0.55,-0.64,-0.54,-0.65,130374,73829000.0,-20.0,-16.36,-0.09,2.9
17,2001-01-05,-0.64,-0.67,-0.64,-0.69,74169,41325000.0,-7.81,-4.69,-0.03,1.65
18,2001-01-08,-0.67,-0.48,-0.44,-0.7,213055,121900000.0,-38.81,28.36,0.19,4.73
19,2001-01-09,-0.48,-0.49,-0.42,-0.53,169404,98473000.0,-22.92,-2.08,-0.01,3.76
