,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2012-12-26,2.28,2.28,2.28,2.28,380,329840.0,0.0,0.0,0.0,0.03
1,2013-09-10,2.21,2.21,2.21,2.21,500,419000.0,0.0,-3.07,-0.07,0.04
2,2013-09-11,2.11,2.11,2.11,2.11,1000,800000.0,0.0,-4.52,-0.1,0.07
3,2013-09-12,2.03,2.03,2.03,2.03,1000,773000.0,0.0,-3.79,-0.08,0.07
4,2013-09-13,1.92,1.92,1.92,1.92,1000,730000.0,0.0,-5.42,-0.11,0.07
5,2013-09-16,1.84,1.84,1.84,1.84,1000,700000.0,0.0,-4.17,-0.08,0.07
6,2013-09-18,1.79,1.79,1.79,1.79,1000,680000.0,0.0,-2.72,-0.05,0.07
7,2013-09-23,1.75,1.75,1.75,1.75,1000,666000.0,0.0,-2.23,-0.04,0.07
8,2013-09-24,1.66,1.66,1.66,1.66,700,441000.0,0.0,-5.14,-0.09,0.05
9,2013-09-25,1.58,1.58,1.58,1.58,1400,840000.0,0.0,-4.82,-0.08,0.1
10,2013-09-26,1.51,1.51,1.51,1.51,580,333500.0,0.0,-4.43,-0.07,0.04
11,2013-09-27,1.46,1.46,1.46,1.46,1200,666000.0,0.0,-3.31,-0.05,0.09
12,2013-10-08,2.28,2.28,2.28,2.28,260,225680.0,0.0,56.16,0.82,0.02
13,2014-04-01,1.46,1.46,1.46,1.46,2470,1368380.0,0.0,-35.96,-0.82,0.18
14,2014-08-22,2.89,3.16,3.16,2.89,5530,6086000.0,18.49,116.44,1.7,0.41
15,2014-08-26,2.89,3.01,3.42,2.89,900,1030000.0,16.77,-4.75,-0.15,0.07
16,2014-08-27,3.42,3.42,3.42,3.42,200,260000.0,0.0,13.62,0.41,0.01
17,2014-09-02,3.42,3.42,3.42,3.42,10,13000.0,0.0,0.0,0.0,0.0
18,2014-09-04,3.42,3.42,3.42,3.42,10,13000.0,0.0,0.0,0.0,0.0
19,2014-09-10,3.42,3.42,3.42,3.42,20,26000.0,0.0,0.0,0.0,0.0
20,2014-09-15,3.42,3.42,3.42,3.42,80,104000.0,0.0,0.0,0.0,0.01
21,2014-09-22,3.42,3.42,3.42,3.42,10,13000.0,0.0,0.0,0.0,0.0
22,2014-10-09,3.42,3.42,3.42,3.42,1470,1911000.0,0.0,0.0,0.0,0.11
23,2014-10-10,3.42,3.42,3.42,3.42,20,26000.0,0.0,0.0,0.0,0.0
24,2014-10-15,3.42,3.42,3.42,3.42,100,130000.0,0.0,0.0,0.0,0.01
25,2014-10-16,3.42,3.42,3.42,3.42,300,390000.0,0.0,0.0,0.0,0.02
26,2014-10-17,3.42,3.42,3.42,3.42,300,390000.0,0.0,0.0,0.0,0.02
27,2014-10-20,3.42,3.42,3.42,3.42,300,390000.0,0.0,0.0,0.0,0.02
28,2014-10-21,3.42,3.42,3.42,3.42,30,39000.0,0.0,0.0,0.0,0.0
29,2014-10-22,3.42,3.42,3.42,3.42,400,520000.0,0.0,0.0,0.0,0.03
30,2014-10-23,3.55,3.55,3.55,3.55,20,27000.0,0.0,3.8,0.13,0.0
31,2014-10-29,3.68,3.48,3.68,3.42,250,331000.0,7.32,-1.97,-0.07,0.02
32,2014-10-30,3.58,3.65,3.68,3.58,230,319200.0,2.87,4.89,0.17,0.02
33,2014-10-31,3.76,3.82,3.82,3.76,20,28800.0,1.64,4.66,0.17,0.0
34,2014-11-03,3.82,3.87,3.92,3.82,110,161780.0,2.62,1.31,0.05,0.01
35,2014-11-05,3.95,3.99,4.21,3.95,80,121200.0,6.72,3.1,0.12,0.01
36,2014-11-06,4.18,4.47,4.47,4.18,100,160520.0,7.27,12.03,0.48,0.01
37,2014-11-07,4.42,4.42,4.42,4.42,10,16800.0,0.0,-1.12,-0.05,0.0
38,2014-11-11,4.74,4.74,4.74,4.74,10,18000.0,0.0,7.24,0.32,0.0
39,2014-11-12,4.74,5.03,5.79,4.74,340,650500.0,22.15,6.12,0.29,0.02
40,2014-11-13,5.66,5.75,5.79,5.66,220,481000.0,2.58,14.31,0.72,0.02
41,2014-11-14,5.92,5.92,5.92,5.92,10,22500.0,0.0,2.96,0.17,0.0
42,2014-11-17,6.05,6.05,6.05,6.05,10,23000.0,0.0,2.2,0.13,0.0
43,2014-11-19,6.18,6.18,6.18,6.18,30,70500.0,0.0,2.15,0.13,0.0
44,2014-11-20,6.18,6.18,6.18,6.18,40,94000.0,0.0,0.0,0.0,0.0
45,2014-11-21,6.32,6.32,6.32,6.32,10,24000.0,0.0,2.27,0.14,0.0
46,2014-12-11,6.05,6.04,6.05,5.92,120,275500.0,2.06,-4.43,-0.28,0.01
47,2014-12-12,6.04,6.04,6.04,6.04,10,22960.0,0.0,0.0,0.0,0.0
48,2014-12-16,6.04,6.04,6.04,6.04,90,206640.0,0.0,0.0,0.0,0.01
49,2015-01-13,6.04,6.18,6.18,6.04,110,253100.0,2.32,2.32,0.14,0.01
50,2015-01-23,4.47,4.47,4.47,4.47,120,204000.0,0.0,-27.67,-1.71,0.01
51,2015-01-28,4.74,4.74,4.74,4.74,20,36000.0,0.0,6.04,0.27,0.0
52,2015-01-30,5.79,5.24,7.37,5.0,290,578000.0,50.0,10.55,0.5,0.02
53,2015-02-02,2.63,3.62,4.61,2.63,20,27500.0,37.79,-30.92,-1.62,0.0
54,2015-02-03,4.95,6.75,8.55,4.95,20,51300.0,99.45,86.46,3.13,0.0
55,2015-02-04,7.89,7.89,7.89,7.89,10,30000.0,0.0,16.89,1.14,0.0
56,2015-02-06,6.32,6.2,6.32,6.05,70,165000.0,3.42,-21.42,-1.69,0.01
57,2015-02-12,6.2,6.2,6.2,6.05,50,116710.0,2.42,0.0,0.0,0.0
58,2015-02-16,7.89,7.89,7.89,7.89,10,30000.0,0.0,27.26,1.69,0.0
59,2015-02-27,9.21,6.91,9.21,6.84,110,297030.0,30.04,-12.42,-0.98,0.01
60,2015-03-03,7.5,6.63,7.5,6.58,280,705330.0,13.31,-4.05,-0.28,0.02
61,2015-03-04,7.5,6.74,7.5,2.63,340,843500.0,73.45,1.66,0.11,0.02
62,2015-03-05,5.28,6.97,7.11,2.11,370,923220.0,74.18,3.41,0.23,0.03
63,2015-03-06,7.05,6.97,7.05,6.96,190,503910.0,1.29,0.0,0.0,0.01
64,2015-03-09,6.97,7.1,7.21,6.97,400,1079070.0,3.44,1.87,0.13,0.03
65,2015-03-10,7.24,7.24,7.24,7.24,90,247500.0,0.0,1.97,0.14,0.01
66,2015-03-11,7.21,7.26,7.26,7.21,290,797310.0,0.69,0.28,0.02,0.02
67,2015-03-13,7.26,7.32,7.37,7.24,310,861900.0,1.79,0.83,0.06,0.02
