,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-06-15,4.34,4.34,4.34,4.34,25000,13050000.0,0.0,0.0,0.0,6.24
1,2015-06-26,4.34,4.34,4.34,4.34,2000,1044000.0,0.0,0.0,0.0,0.5
2,2015-07-01,4.34,4.34,4.34,4.34,4000,2088000.0,0.0,0.0,0.0,1.0
3,2015-07-28,7.12,6.22,7.13,6.22,210,161640.0,20.97,43.32,1.88,0.05
4,2015-07-29,6.25,5.62,6.25,5.62,160,106130.0,10.13,-9.65,-0.6,0.04
5,2015-07-30,5.42,5.42,5.42,5.42,200,126000.0,0.0,-3.56,-0.2,0.05
6,2015-07-31,5.12,5.12,5.12,5.12,200,120000.0,0.0,-5.54,-0.3,0.05
7,2015-08-03,4.92,4.92,4.92,4.92,500,290000.0,0.0,-3.91,-0.2,0.12
8,2015-08-04,4.72,4.72,4.72,4.72,150,84000.0,0.0,-4.07,-0.2,0.04
9,2015-08-05,4.72,4.72,4.72,4.72,100,56000.0,0.0,0.0,0.0,0.02
10,2015-08-06,4.72,4.72,4.72,4.72,100,56000.0,0.0,0.0,0.0,0.02
11,2015-08-07,4.77,4.94,4.94,4.77,80,45860.0,3.6,4.66,0.22,0.02
12,2015-08-10,5.07,5.12,5.12,5.07,110,65950.0,1.01,3.64,0.18,0.03
13,2015-08-11,5.13,5.17,5.17,5.13,40,24120.0,0.78,0.98,0.05,0.01
14,2015-08-17,5.22,5.37,5.37,5.22,100,61690.0,2.9,3.87,0.2,0.02
15,2015-08-18,5.42,5.42,5.42,5.42,200,126000.0,0.0,0.93,0.05,0.05
16,2015-08-19,5.62,5.8,5.8,5.62,160,106050.0,3.32,7.01,0.38,0.04
17,2015-08-20,5.62,5.87,5.87,5.62,50,33250.0,4.31,1.21,0.07,0.01
18,2015-08-21,5.92,7.22,7.22,5.92,690,514010.0,22.15,23.0,1.35,0.17
19,2015-08-24,7.37,6.52,7.37,6.34,220,168020.0,14.27,-9.7,-0.7,0.05
20,2015-08-25,6.62,6.37,6.62,6.37,80,59040.0,3.83,-2.3,-0.15,0.02
21,2015-08-28,6.53,7.02,7.02,6.53,180,137630.0,7.69,10.2,0.65,0.04
22,2015-11-04,6.53,6.53,6.53,6.53,20,14820.0,0.0,-6.98,-0.49,0.0
23,2015-12-01,6.42,6.59,6.62,6.37,150,110730.0,3.83,0.92,0.06,0.04
24,2015-12-02,6.62,6.63,6.63,6.62,40,30030.0,0.15,0.61,0.04,0.01
25,2015-12-07,6.64,6.64,6.64,6.64,50,37600.0,0.0,0.15,0.01,0.01
26,2015-12-08,6.65,6.65,6.65,6.65,50,37650.0,0.0,0.15,0.01,0.01
27,2015-12-21,6.3,6.3,6.3,6.3,40,28720.0,0.0,-5.26,-0.35,0.01
28,2016-01-04,6.07,6.07,6.07,6.07,10,6950.0,0.0,-3.65,-0.23,0.0
29,2016-01-05,6.06,5.96,6.06,5.96,50,34430.0,1.65,-1.81,-0.11,0.01
30,2016-01-06,6.12,6.12,6.12,6.12,10,7000.0,0.0,2.68,0.16,0.0
31,2016-01-07,5.87,5.87,5.87,5.87,10,6750.0,0.0,-4.08,-0.25,0.0
32,2016-01-08,5.78,5.41,5.78,5.41,200,128060.0,6.3,-7.84,-0.46,0.05
33,2016-01-11,5.25,5.12,5.25,5.12,130,78310.0,2.4,-5.36,-0.29,0.03
34,2016-01-12,5.09,5.06,5.09,5.06,40,23790.0,0.59,-1.17,-0.06,0.01
35,2016-01-13,4.92,4.87,4.92,4.87,40,23150.0,0.99,-3.75,-0.19,0.01
36,2016-01-14,5.12,5.12,5.12,5.12,10,6000.0,0.0,5.13,0.25,0.0
37,2016-01-15,5.02,5.02,5.02,5.02,10,5900.0,0.0,-1.95,-0.1,0.0
38,2016-01-20,4.88,4.88,4.88,4.88,10,5760.0,0.0,-2.79,-0.14,0.0
39,2016-01-22,4.88,4.59,4.88,4.3,2330,1234940.0,11.89,-5.94,-0.29,0.58
40,2016-01-25,4.61,4.6,4.75,4.6,50,27590.0,3.27,0.22,0.01,0.01
41,2016-01-26,4.52,5.22,5.22,4.35,3300,1749750.0,18.91,13.48,0.62,0.82
