,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-11-25,7.14,7.14,7.14,7.14,10,10000.0,0.0,0.0,0.0,0.0
1,2016-12-01,1.37,1.37,1.37,1.37,10,2500.0,0.0,-80.81,-5.77,0.0
2,2016-12-05,0.6,0.79,0.98,0.6,20,3500.0,27.74,-42.34,-0.58,0.0
3,2016-12-06,1.45,1.45,1.45,1.45,10,2600.0,0.0,83.54,0.66,0.0
4,2017-11-02,2.43,2.43,2.43,2.43,10,3880.0,0.0,67.59,0.98,0.0
5,2017-11-24,3.2,3.2,3.2,3.2,20,9760.0,0.0,31.69,0.77,0.0
6,2018-01-10,3.29,3.29,3.29,3.29,100,50000.0,0.0,2.81,0.09,0.02
7,2018-01-11,3.29,3.29,3.29,3.29,100,50000.0,0.0,0.0,0.0,0.02
8,2018-01-12,3.29,3.29,3.29,3.29,100,50000.0,0.0,0.0,0.0,0.02
9,2018-01-19,3.29,3.29,3.29,3.29,10,5000.0,0.0,0.0,0.0,0.0
10,2018-01-23,3.29,3.29,3.29,3.29,90,45000.0,0.0,0.0,0.0,0.02
11,2018-01-24,2.52,2.52,2.52,2.52,120,48000.0,0.0,-23.4,-0.77,0.02
12,2018-01-25,3.29,3.29,3.29,3.29,30,15000.0,0.0,30.56,0.77,0.01
13,2018-04-18,2.37,2.37,2.37,2.37,30,11400.0,0.0,-27.96,-0.92,0.01
14,2018-09-06,2.45,2.45,2.45,2.45,10,3800.0,0.0,3.38,0.08,0.0
15,2018-09-07,2.45,2.45,2.45,2.45,490,186200.0,0.0,0.0,0.0,0.1
16,2019-01-25,2.45,2.45,2.45,2.45,50,19000.0,0.0,0.0,0.0,0.01
17,2019-02-26,2.6,2.6,2.6,2.6,100,40000.0,0.0,6.12,0.15,0.02
18,2019-02-27,2.6,2.6,2.6,2.6,10,4000.0,0.0,0.0,0.0,0.0
19,2019-02-28,2.59,2.59,2.59,2.59,10,3990.0,0.0,-0.38,-0.01,0.0
20,2019-03-12,2.45,2.45,2.45,2.45,60,22800.0,0.0,-5.41,-0.14,0.01
21,2019-03-13,2.6,2.6,2.6,2.6,40,16000.0,0.0,6.12,0.15,0.01
22,2019-03-14,2.6,2.6,2.6,2.6,10,4000.0,0.0,0.0,0.0,0.0
23,2019-03-21,2.6,2.6,2.6,2.6,20,8000.0,0.0,0.0,0.0,0.0
24,2019-03-25,2.6,2.6,2.6,2.6,10,4000.0,0.0,0.0,0.0,0.0
25,2019-04-03,2.6,2.6,2.6,2.6,10,4000.0,0.0,0.0,0.0,0.0
26,2019-04-11,1.83,1.83,1.83,1.83,100,30000.0,0.0,-29.62,-0.77,0.02
27,2019-04-12,3.39,3.39,3.39,3.39,10,3790.0,0.0,85.25,1.56,0.0
28,2019-05-08,2.6,2.6,2.6,2.6,13,3900.0,0.0,-23.3,-0.79,0.0
29,2019-05-14,3.6,3.6,3.6,3.6,40,16000.0,0.0,38.46,1.0,0.01
30,2019-05-15,3.6,3.6,3.6,3.6,9,3600.0,0.0,0.0,0.0,0.0
31,2019-05-29,3.6,3.6,3.6,3.6,13,5200.0,0.0,0.0,0.0,0.0
32,2019-06-14,3.6,3.6,3.6,3.6,13,5200.0,0.0,0.0,0.0,0.0
33,2019-07-10,2.6,2.6,2.6,2.6,16697,6667100.0,0.0,-27.78,-1.0,3.38
34,2019-07-11,3.4,3.4,3.4,3.4,150,57000.0,0.0,30.77,0.8,0.03
35,2019-07-15,3.6,3.6,3.6,3.6,130,52000.0,0.0,5.88,0.2,0.03
36,2019-07-23,4.6,4.6,4.6,4.6,10,5000.0,0.0,27.78,1.0,0.0
37,2019-11-28,5.6,5.6,5.6,5.6,10,6000.0,0.0,21.74,1.0,0.0
38,2019-12-18,4.6,4.6,4.6,4.6,100,50000.0,0.0,-17.86,-1.0,0.02
39,2019-12-19,4.6,4.6,4.6,4.6,10,5000.0,0.0,0.0,0.0,0.0
40,2019-12-24,4.6,6.58,6.58,4.6,130,66980.0,43.04,43.04,1.98,0.03
41,2020-01-09,6.58,4.75,6.58,4.75,40,26090.0,27.81,-27.81,-1.83,0.01
42,2020-01-10,4.75,4.75,4.78,4.75,60,30950.0,0.63,0.0,0.0,0.01
43,2020-01-13,4.75,4.75,4.75,4.75,20,10300.0,0.0,0.0,0.0,0.0
44,2020-01-14,4.75,4.75,4.75,4.75,50,25750.0,0.0,0.0,0.0,0.01
45,2020-01-16,4.75,4.7,4.75,4.7,90,46100.0,1.05,-1.05,-0.05,0.02
46,2020-01-17,4.67,4.67,4.67,4.67,10,5070.0,0.0,-0.64,-0.03,0.0
47,2020-01-21,5.55,5.6,5.6,5.55,40,23950.0,1.07,19.91,0.93,0.01
48,2020-01-22,5.6,5.6,5.6,5.6,100,60000.0,0.0,0.0,0.0,0.02
49,2020-02-12,4.6,4.6,4.6,4.6,30,15000.0,0.0,-17.86,-1.0,0.01
50,2020-02-19,6.45,6.45,6.45,6.45,10,6850.0,0.0,40.22,1.85,0.0
51,2020-03-09,6.49,6.45,6.49,6.45,40,27520.0,0.62,0.0,0.0,0.01
52,2020-03-11,6.6,6.65,6.65,6.6,180,126350.0,0.78,3.1,0.2,0.04
53,2020-03-12,6.85,6.85,6.85,6.85,60,43500.0,0.0,3.01,0.2,0.01
54,2020-03-16,6.85,6.85,6.85,6.85,10,7250.0,0.0,0.0,0.0,0.0
55,2020-03-18,4.85,4.85,4.85,4.85,100,52500.0,0.0,-29.2,-2.0,0.02
56,2020-03-19,5.11,5.6,5.6,5.11,70,39710.0,10.1,15.46,0.75,0.01
57,2020-03-20,5.6,5.57,5.6,5.57,70,41940.0,0.54,-0.54,-0.03,0.01
58,2020-03-23,5.7,5.6,5.7,5.6,160,97100.0,1.8,0.54,0.03,0.03
59,2020-03-24,5.49,5.49,5.49,5.49,20,11780.0,0.0,-1.96,-0.11,0.0
60,2020-03-25,4.85,4.89,4.89,4.85,90,47350.0,0.73,-10.93,-0.6,0.02
61,2020-03-26,5.37,5.37,5.37,5.37,130,75010.0,0.0,9.82,0.48,0.03
62,2020-03-27,5.28,5.28,5.28,5.28,10,5680.0,0.0,-1.68,-0.09,0.0
63,2020-03-30,5.4,5.28,5.4,5.28,29,16768.0,2.27,0.0,0.0,0.01
64,2020-03-31,5.28,5.26,5.28,5.26,58,32924.0,0.38,-0.38,-0.02,0.01
65,2020-04-01,5.25,5.28,5.28,5.25,95,53923.0,0.57,0.38,0.02,0.02
66,2020-04-02,5.28,5.61,5.61,5.28,492,290072.0,6.25,6.25,0.33,0.1
67,2020-04-03,5.8,5.8,5.8,5.8,200,124000.0,0.0,3.39,0.19,0.04
68,2020-04-07,5.9,5.92,5.92,5.9,550,347000.0,0.34,2.07,0.12,0.11
69,2020-04-08,5.9,5.72,5.9,5.72,2274,1420820.0,3.04,-3.38,-0.2,0.46
70,2020-04-09,5.7,5.8,5.8,5.65,201,122370.0,2.62,1.4,0.08,0.04
71,2020-04-10,5.78,5.78,5.98,5.78,702,437466.0,3.45,-0.34,-0.02,0.14
72,2020-04-13,6.1,6.13,6.18,6.1,363,236890.0,1.38,6.06,0.35,0.07
73,2020-04-14,6.4,6.2,6.4,6.2,671,448270.0,3.26,1.14,0.07,0.14
74,2020-04-15,6.2,6.2,6.2,6.2,140,92400.0,0.0,0.0,0.0,0.03
75,2020-04-16,6.2,6.25,6.25,6.2,223,142835.0,0.81,0.81,0.05,0.05
76,2020-04-17,6.2,6.1,6.25,5.9,326,204820.0,5.6,-2.4,-0.15,0.07
77,2020-04-20,6.17,6.38,6.38,6.17,1091,700205.0,3.44,4.59,0.28,0.22
78,2020-04-21,6.6,6.75,6.75,6.46,835,568405.0,4.55,5.8,0.37,0.17
79,2020-04-22,6.51,6.7,6.75,6.51,192,132390.0,3.56,-0.74,-0.05,0.04
80,2020-04-23,6.7,6.68,6.7,6.68,139,95890.0,0.3,-0.3,-0.02,0.03
81,2020-04-24,6.68,6.6,6.68,6.6,40,27360.0,1.2,-1.2,-0.08,0.01
82,2020-04-27,6.6,6.36,6.6,6.05,849,557968.0,8.33,-3.64,-0.24,0.17
