,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-12-15,6.39,6.39,6.39,6.39,8810,10572000.0,0.0,0.0,0.0,1.26
1,2015-12-21,6.39,6.39,6.39,6.39,14000,16800000.0,0.0,0.0,0.0,2.0
2,2015-12-23,6.39,6.39,6.39,6.39,1000,1200000.0,0.0,0.0,0.0,0.14
3,2015-12-29,6.39,6.39,6.39,6.39,5000,6000000.0,0.0,0.0,0.0,0.71
4,2016-01-06,6.39,6.39,6.39,6.39,4500,5400000.0,0.0,0.0,0.0,0.64
5,2016-01-08,6.39,6.39,6.39,6.39,15500,18600000.0,0.0,0.0,0.0,2.21
6,2016-01-21,6.94,7.12,7.99,6.94,160,222760.0,16.43,11.42,0.73,0.02
7,2016-01-22,6.82,6.82,6.82,6.82,10,12780.0,0.0,-4.21,-0.3,0.0
8,2016-02-17,6.58,6.44,6.58,6.44,90,110330.0,2.05,-5.57,-0.38,0.01
9,2016-03-01,6.55,6.55,6.55,6.55,10,12300.0,0.0,1.71,0.11,0.0
10,2016-03-02,6.55,6.55,6.55,6.55,10,12300.0,0.0,0.0,0.0,0.0
11,2016-03-03,6.55,6.58,6.58,6.55,30,36950.0,0.46,0.46,0.03,0.0
12,2016-03-04,6.59,6.59,6.59,6.59,10,12370.0,0.0,0.15,0.01,0.0
13,2016-03-07,6.6,6.6,6.6,6.6,10,12380.0,0.0,0.15,0.01,0.0
14,2016-03-08,6.6,6.62,6.62,6.6,20,24800.0,0.3,0.3,0.02,0.0
15,2016-03-09,6.62,6.62,6.62,6.62,10,12420.0,0.0,0.0,0.0,0.0
16,2016-03-10,6.63,6.63,6.63,6.63,10,12430.0,0.0,0.15,0.01,0.0
17,2016-03-11,6.62,6.62,6.62,6.62,10,12420.0,0.0,-0.15,-0.01,0.0
18,2016-03-14,6.63,6.39,6.63,6.37,80,96770.0,3.93,-3.47,-0.23,0.01
19,2016-03-15,6.55,6.39,6.55,6.39,20,24300.0,2.5,0.0,0.0,0.0
20,2016-03-16,6.5,6.5,6.5,6.5,10,12200.0,0.0,1.72,0.11,0.0
21,2016-03-17,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.0,0.0,0.0
22,2016-03-18,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.0,0.0,0.0
23,2016-03-21,6.53,6.53,6.53,6.53,10,12250.0,0.0,0.46,0.03,0.0
24,2016-03-22,6.28,6.54,6.54,6.28,20,24080.0,3.98,0.15,0.01,0.0
25,2016-03-23,6.54,6.54,6.54,6.54,10,12270.0,0.0,0.0,0.0,0.0
26,2016-03-28,6.22,6.54,6.54,6.22,20,23980.0,4.89,0.0,0.0,0.0
27,2016-03-29,6.22,6.5,6.5,6.22,20,23890.0,4.28,-0.61,-0.04,0.0
28,2016-03-30,6.22,6.49,6.49,6.22,20,23890.0,4.15,-0.15,-0.01,0.0
29,2016-03-31,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.15,0.01,0.0
30,2016-04-01,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.0,0.0,0.0
31,2016-04-05,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.0,0.0,0.0
32,2016-04-06,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.0,0.0,0.0
33,2016-04-07,6.23,6.5,6.5,6.23,70,84960.0,4.15,0.0,0.0,0.01
34,2016-04-08,6.5,6.5,6.5,6.5,10,12210.0,0.0,0.0,0.0,0.0
35,2016-04-11,6.53,6.53,6.53,6.53,10,12250.0,0.0,0.46,0.03,0.0
36,2016-04-12,6.53,6.53,6.53,6.53,10,12260.0,0.0,0.0,0.0,0.0
37,2016-04-13,6.22,6.44,6.44,6.22,20,23790.0,3.37,-1.38,-0.09,0.0
38,2016-04-14,6.22,6.42,6.42,6.22,20,23750.0,3.11,-0.31,-0.02,0.0
39,2016-04-15,6.22,6.38,6.38,6.22,20,23690.0,2.49,-0.62,-0.04,0.0
40,2016-04-18,6.53,6.53,6.53,6.53,10,12250.0,0.0,2.35,0.15,0.0
41,2016-04-19,6.27,6.53,6.53,6.27,20,24040.0,3.98,0.0,0.0,0.0
42,2016-04-20,6.54,6.54,6.54,6.54,10,12280.0,0.0,0.15,0.01,0.0
43,2016-04-21,6.22,6.49,6.49,6.21,80,94320.0,4.28,-0.76,-0.05,0.01
44,2016-04-22,6.21,6.52,6.52,6.21,20,23910.0,4.78,0.46,0.03,0.0
45,2016-04-25,6.2,6.28,6.28,6.19,30,35110.0,1.38,-3.68,-0.24,0.0
46,2016-04-26,6.19,6.28,6.28,6.18,30,35080.0,1.59,0.0,0.0,0.0
47,2016-04-27,6.32,6.32,6.32,6.32,10,11880.0,0.0,0.64,0.04,0.0
48,2016-04-29,6.17,6.28,6.28,6.16,30,34990.0,1.9,-0.63,-0.04,0.0
49,2016-05-05,6.12,6.38,6.38,6.12,20,23500.0,4.14,1.59,0.1,0.0
50,2016-05-06,6.33,6.33,6.33,6.33,10,11900.0,0.0,-0.78,-0.05,0.0
51,2016-05-11,6.06,6.05,6.06,6.05,20,22810.0,0.16,-4.42,-0.28,0.0
52,2016-05-12,6.05,6.0,6.05,6.0,20,22710.0,0.83,-0.83,-0.05,0.0
53,2016-05-13,6.1,6.1,6.1,6.1,10,11480.0,0.0,1.67,0.1,0.0
54,2016-05-16,6.11,6.11,6.11,6.11,50,57500.0,0.0,0.16,0.01,0.01
55,2016-05-17,6.05,6.05,6.05,6.05,10,11400.0,0.0,-0.98,-0.06,0.0
56,2016-05-19,6.14,6.14,6.14,6.14,10,11560.0,0.0,1.49,0.09,0.0
57,2016-05-20,6.16,6.16,6.16,6.16,10,11590.0,0.0,0.33,0.02,0.0
58,2016-05-24,6.0,6.0,6.0,6.0,10,11310.0,0.0,-2.6,-0.16,0.0
59,2016-05-26,6.17,6.17,6.17,6.17,10,11600.0,0.0,2.83,0.17,0.0
60,2016-05-27,5.93,5.93,5.93,5.93,10,11170.0,0.0,-3.89,-0.24,0.0
61,2016-05-30,6.08,6.08,6.08,6.08,50,57250.0,0.0,2.53,0.15,0.01
62,2016-06-02,6.17,6.17,6.17,6.17,10,11600.0,0.0,1.48,0.09,0.0
63,2016-06-14,5.94,5.94,5.94,5.94,20,22400.0,0.0,-3.73,-0.23,0.0
64,2016-06-15,5.87,5.83,5.87,5.83,60,66330.0,0.67,-1.85,-0.11,0.01
65,2016-06-16,5.83,5.72,5.83,5.72,40,43450.0,1.89,-1.89,-0.11,0.01
66,2016-06-17,5.63,5.55,5.63,5.55,30,31640.0,1.4,-2.97,-0.17,0.0
67,2016-06-20,5.61,5.61,5.61,5.61,10,10600.0,0.0,1.08,0.06,0.0
68,2016-07-13,5.69,5.69,5.69,5.69,30,32250.0,0.0,1.43,0.08,0.0
69,2016-07-26,5.53,5.58,5.58,5.5,70,73090.0,1.41,-1.93,-0.11,0.01
70,2016-08-01,5.48,5.4,5.48,5.4,30,30880.0,1.43,-3.23,-0.18,0.0
71,2016-08-03,5.48,5.48,5.48,5.48,10,10360.0,0.0,1.48,0.08,0.0
72,2016-08-25,5.33,5.33,5.33,5.33,10,10090.0,0.0,-2.74,-0.15,0.0
